metric,env_steps,ppo_mean,ppo_std,dreamer_mean,dreamer_std,ppo_seed_0,ppo_seed_1,dreamer_seed_0,dreamer_seed_1,dreamer_seed_2,ppo_raw_seed_0,ppo_raw_seed_1,dreamer_raw_seed_0,dreamer_raw_seed_1,dreamer_raw_seed_2
mean_episode_return,193000.0,87.75627812885102,4.42146830331712,91.3164786325632,5.028485612852988,92.17774643216815,83.33480982553391,91.10280133925673,97.57914848618991,85.26748607224302,85.79679584503174,58.19870948791504,102.59223089790343,94.49807155567646,91.44859444971085
mean_episode_return,194000.0,87.04737738200596,4.914602960859028,91.84300639643588,4.756755515955332,91.96198034286499,82.13277442114693,92.47749897081017,97.32560053271342,85.72591968578404,85.71562385559082,60.956478118896484,102.70036192512512,93.89498079163074,91.19149054880143
mean_episode_return,195000.0,86.32587995983306,5.231205463409424,92.35780945597485,4.563145726067619,91.55708542324248,81.09467449642364,93.83116925479892,97.06221001483581,86.18004909828977,85.6344518661499,63.71424674987793,102.8084929523468,93.29189002758503,90.934386647892
mean_episode_return,196000.0,85.82863433020455,5.289655549185618,92.87540500428655,4.424693159751328,91.11828987939018,80.53897878101894,95.15222080438798,96.78466455527017,86.68932965320147,88.81307220458984,73.15985870361328,102.67320485603332,92.59823934051514,91.9258449592495
mean_episode_return,197000.0,85.61485261008853,5.06954815274193,93.3712380748534,4.324556530224296,90.68440076283046,80.5453044573466,96.36665900710787,96.49124066321721,87.25581455423509,92.806640625,84.27743148803711,102.52099457466124,91.89829304382324,93.00410171317101
mean_episode_return,198000.0,85.77528667449951,4.853175185975573,93.84353147847234,4.249938327211741,90.62846186047508,80.92211148852394,97.4693958719226,96.18183936488951,87.87935919860493,96.80020904541016,95.39500427246094,102.36878429328918,91.19834674713134,94.08235846709252
mean_episode_return,199000.0,85.778127517019,4.970570853778298,94.29228521514342,4.190449406613785,90.7486983707973,80.8075566632407,98.46043139883217,95.8564606602871,88.559963586311,96.55650663375854,88.4138696193695,102.21657401191712,90.49840045043945,95.16061522101403
mean_episode_return,200000.0,85.26883580003465,5.641757959411258,94.71749928486672,4.138297868364816,90.91059375944592,79.6270778406234,99.33976558783668,95.51510454941005,89.29762771735338,93.48795700073242,69.36693000793457,102.06436373054504,89.79845415374756,96.23887197493553
mean_episode_return,201000.0,84.34013809476579,6.654733339945473,95.1071688550926,4.116331679019331,90.99487143471127,77.68540475482033,100.11287130212415,95.17793123823651,90.03070402491713,90.4194073677063,50.319990396499634,102.0270835761261,89.52187218259812,96.02252982574463
mean_episode_return,202000.0,83.26434367043632,7.757211140223909,95.42001203510385,4.127890296030444,91.02155481066022,75.5071325302124,100.75627025625995,94.80187770304387,90.70188814600772,88.39755153656006,40.689717292785645,101.99779321662902,89.2747219560051,95.71618882232666
mean_episode_return,203000.0,82.4151439666748,8.650263763609388,95.65321697841836,4.164364348941194,91.06540773028419,73.76488020306542,101.26830382043556,94.38385282640039,91.30749428841912,87.94573640823364,45.184443950653076,101.96850285713195,89.02757172941207,95.40984781890869
mean_episode_return,204000.0,81.63885344777788,9.425957055318925,95.80678368503608,4.217120982040917,91.06481050309681,72.21289639245896,101.64897199465105,93.92385660830578,91.84752245215142,87.49392127990723,49.67917060852051,101.93921249763488,88.78042150281905,95.10350681549072
mean_episode_return,205000.0,80.84649390833718,10.111199373290653,95.88071215495711,4.27868741383509,90.95769328162784,70.73529453504653,101.89827477890643,93.42188904876015,92.32197263720471,86.60131502151489,55.18079876899719,101.90992213813782,88.53327127622603,94.79716581207275
mean_episode_return,206000.0,80.09198062192826,10.568115228698368,95.80989403843772,4.391571909960449,90.66009585062663,69.5238653932299,102.01720257727253,92.88187088332485,92.53060865471578,83.94554424285889,64.71003293991089,101.90143026412963,88.3684564964199,90.28586484252929
mean_episode_return,207000.0,79.4076524348486,10.738947629928589,95.6394663199439,4.570806723540554,90.14660006477719,68.66870480492001,102.10336169779632,92.36331948985988,92.45171777217556,81.28977346420288,74.23926711082458,101.8943842741394,88.20936557120322,85.48224045288086
mean_episode_return,208000.0,78.84201761654444,10.5370610895611,95.37288152372139,4.802513308289557,89.37907870610555,68.30495652698335,102.1635328192669,91.87035349175382,92.08475826014347,78.63400268554688,83.76850128173828,101.88733828414917,88.05027464598655,80.67861606323243
mean_episode_return,209000.0,78.39845010212488,10.245973246438162,95.01013964977012,5.082395675361448,88.64442334856305,68.15247685568673,102.19771594168431,91.40297288900668,91.42973011861943,82.00295495986938,87.41471767425537,101.88029229415893,87.89118372076987,75.87499167358399
mean_episode_return,210000.0,78.15772662843978,9.851180621555876,94.55124069809007,5.41613527042601,88.00890724999564,68.30654600688389,102.20591106504841,90.9611776816183,90.48663334760352,85.3719072341919,91.06093406677246,101.8732463041687,87.7320927955532,71.07136728393556
mean_episode_return,211000.0,78.4429541428884,9.294669298898604,94.1147760715324,5.733267143103367,87.737623441787,69.14828484398979,102.1958249893079,90.64697710768789,89.5015261176014,88.7408595085144,94.70715045928955,102.02804311309814,89.71519587041617,71.43496447490692
mean_episode_return,212000.0,79.0252110731034,8.698394650504703,93.73630097071009,6.026052181505969,87.7236057236081,70.3268164225987,102.18716414084285,90.46330893811917,88.55842983316828,89.86352157592773,90.98495101928711,102.1940910256958,91.84722152282477,72.15778027843476
mean_episode_return,213000.0,79.84726702599298,8.09284551938375,93.41771401284443,6.297488500947512,87.94011254537673,71.75442150660923,102.18126123930051,90.40988440742919,87.6619963918036,90.42461109161377,85.42064762115479,102.36013893829346,93.97924717523337,72.88059608196258
mean_episode_return,214000.0,80.48647034735907,7.700732900982807,93.1590151979354,6.551518141737351,88.18720324834187,72.78573744637626,102.17811628468077,90.48670351561807,86.81222579350738,90.9857006072998,79.85634422302246,102.52618685089111,96.11127282764197,73.60341188549042
mean_episode_return,215000.0,81.09125431378683,7.321170681998844,92.96020452598306,6.792572126869773,88.41242499578567,73.77008363178798,102.17772927698388,90.6937662626857,86.00911803827962,90.4452805519104,81.62774801254272,102.69223476348877,98.24329848005057,74.32622768901825
mean_episode_return,216000.0,81.7605744429997,6.820234786896478,92.8395560840944,6.986055401462339,88.58080922989618,74.94033965610322,102.173420013591,90.97738671494724,85.36786152374493,89.1705207824707,88.28962326049805,102.7179984210968,99.24791952507735,77.4679998426628
mean_episode_return,217000.0,82.25758226712546,6.279545477458406,92.7838230702453,7.152173513841725,88.53712774458386,75.97803678966704,102.17631548222475,91.3381450724816,84.83700865602952,87.895761013031,94.95149850845337,102.73400969734192,100.17416484873533,80.77793473722458
mean_episode_return,218000.0,82.4915306795211,5.8236939452943375,92.79199626780259,7.2919820688508565,88.31522462481544,76.66783673422677,102.18722150122127,91.77634112622296,84.41242617596357,88.14667510986328,98.7632303237915,102.75002097358704,101.10041017239332,84.08786963178635
mean_episode_return,219000.0,82.41511719567436,5.608959379650294,92.86407567676638,7.405260640078671,88.02407657532464,76.80615781602405,102.20613807058041,92.29197487617152,84.0941140835472,90.68610000610352,98.29974699020386,102.76603224983215,102.0266554960513,87.39780452634812
mean_episode_return,220000.0,82.56015082200369,5.305307575634551,93.00006129713665,7.492202863664574,87.86545839763824,77.25484324636913,102.23306519030233,92.88504632232728,83.88207237878036,93.22552490234375,97.83626365661621,102.78204352607727,102.9529008197093,90.70773942090989
mean_episode_return,221000.0,83.26281944343023,4.67038152899061,93.1583203888074,7.573723330361187,87.93320097242083,78.59243791443961,102.26651765817162,93.48505001416942,83.72339349408114,94.91055107116699,97.45641803741455,102.76686555580139,102.3985316824317,92.90661539625168
mean_episode_return,222000.0,84.44971724918909,3.614844435737247,93.34796352966832,7.620548830287088,88.06456168492635,80.83487281345185,102.30091936164838,94.06692429728771,83.67604693006884,93.17798233032227,97.41112327575684,102.74951934913635,101.74123212808371,95.02825198148727
mean_episode_return,223000.0,85.87171661286126,2.3379813602992456,93.56982528027099,7.6268580780418835,88.20969797316052,83.53373525256202,102.33588983430751,94.62926766003685,83.7443183464686,91.44541358947754,97.36582851409912,102.73217314247131,101.08393257373571,97.14988856672288
mean_episode_return,224000.0,87.15512609481812,1.1387198993137844,93.8239056406154,7.589522781127769,88.2938459941319,86.01640619550433,102.37142907614924,95.17208010241649,83.92820774328045,89.71284484863281,97.3205337524414,102.71482693580627,100.42663301938772,99.27152515195847
mean_episode_return,225000.0,88.30153628758022,0.014826842716757938,94.11020461070156,7.506043065582432,88.28670944486346,88.31636313029698,102.40753708717334,95.69536162442698,84.22771512050436,87.34405374526978,97.97826623916626,102.69748072914123,99.76933346503972,101.39316173719406
mean_episode_return,226000.0,89.29746837275368,1.088189993585857,94.40190631583799,7.418035812182013,88.20927837916783,90.38565836633954,102.44146112728292,96.21865628446679,84.54560153576425,84.97526264190674,98.63599872589111,102.62232698043823,99.52245913706064,101.47278053253174
mean_episode_return,227000.0,90.08900707676298,1.943494064467295,94.7622549005758,7.23845833212988,88.14551301229568,92.03250114123027,102.47201942544832,96.73940202483105,85.075343251448,82.6064715385437,99.29373121261597,102.54315452560425,99.30411704406977,101.4104408718872
mean_episode_return,228000.0,90.52327182179405,2.4157093933650415,95.19577661382772,6.959185886841782,88.10756242842902,92.9389812151591,102.49914313004982,97.25732628101572,85.83086043041762,80.49281120300293,93.27534866333008,102.46398207077026,99.08577495107889,101.34810121124268
mean_episode_return,229000.0,90.56204246339344,2.463578564780093,95.70247145559364,6.578748782991616,88.09846389861335,93.02562102817353,102.52283224108726,97.77242905302063,86.81215307267303,78.44293355941772,85.5879373550415,102.38480961593628,98.86743285808801,101.28576155059815
mean_episode_return,230000.0,90.20194506645203,2.370619217554733,96.28233942587366,6.096052537494307,87.8313258488973,92.57256428400676,102.5430867585607,98.28471034084578,88.01922117821448,76.39305591583252,77.90052604675293,102.30563716110228,98.64909076509714,101.22342188995361
mean_episode_return,231000.0,89.6974759328933,2.2028745242527563,96.95623094574792,5.515574970551457,87.49460140864055,91.90035045714606,102.56833980559549,98.84171426933054,89.45863876231773,78.30069398880005,76.94444370269775,102.40356029190063,99.42917529373169,101.29913655010223
mean_episode_return,232000.0,89.21829926399957,2.004373266583393,97.6070041068789,4.934659353984734,87.21392599741618,91.22267253058297,102.5914708421396,99.34473680691545,90.88480467158168,82.84667587280273,80.47591400146484,102.51379488052368,100.2786691596985,101.38444856945037
mean_episode_return,233000.0,88.99333663213821,1.8970708165849999,98.22641458714327,4.359658652741578,87.09626581555321,90.89040744872321,102.61194410135154,99.78668640228872,92.28061325778955,87.39265775680542,84.00738430023193,102.62402946914672,101.12816302566529,101.46976058879852
mean_episode_return,234000.0,89.00292982373918,1.9010302452813974,98.81446238654102,3.7903258706173917,87.10189957845779,90.90396006902058,102.62975958323139,100.16756305545053,93.64606452094111,90.54292011260986,85.7052526473999,102.73426405776976,101.97765689163208,101.55507260814666
mean_episode_return,235000.0,89.13174592880975,2.000612894694008,99.37114750507219,3.2267381794560532,87.13113303411575,91.13235882350376,102.64491728777908,100.48736676640085,94.98115846103663,91.59960317611694,84.65271806716919,102.84449864639282,102.82715075759889,101.64038462749481
mean_episode_return,236000.0,89.23135167076474,1.9949326515197754,99.87702436402235,2.6705129462707564,87.23641901924496,91.22628432228451,102.65324128439741,100.70632966823852,96.27150213943112,92.65628623962402,83.60018348693848,102.86703869247435,102.84151941864015,101.42344493530273
mean_episode_return,237000.0,89.18985929943267,1.7367117518470394,100.3124670446091,2.184050149007594,87.45314754758563,90.92657105127971,102.66112147036931,100.8753730835803,97.40090657987768,93.72181987762451,81.99564456939697,102.88348232650756,102.79783124725343,101.18549309204101
mean_episode_return,238000.0,88.9555398850214,1.1725354421706413,100.67620515575014,1.7732746406293238,87.78300444285075,90.12807532719204,102.66902224480734,100.99822918963417,98.36136403280891,94.82275581359863,78.1830883026123,102.89992596054077,102.75414307586671,100.94754124877929
mean_episode_return,239000.0,88.55992841720581,0.4065898486546047,100.96823869744549,1.4406706598086403,88.1533385685512,88.96651826586042,102.6769436077115,101.07489798640034,99.1528744982246,95.92369174957275,74.37053203582764,102.91636959457396,102.71045490447999,100.70958940551758
mean_episode_return,240000.0,88.05032738049826,0.40484583945501385,101.18856766969513,1.1892326703763612,88.45517321995327,87.64548154104324,102.68488555908178,101.10537947387863,99.77543797612495,97.02462768554688,70.55797576904297,102.93281322860717,102.66676673309327,100.47163756225586
mean_episode_return,241000.0,87.22591873577663,1.0304193156106152,101.34487143854051,1.0131596465988997,88.25633805138725,86.19549942016602,102.6916972362988,101.09487784379633,100.24803923552636,89.04998636245728,67.38663911819458,102.92508874763489,102.73236658798218,100.63236586833953
mean_episode_return,242000.0,86.10505393573216,1.4924647808074951,101.47931660375899,0.8851336059208449,87.59751871653965,84.61258915492466,102.69878383508573,101.114260335404,100.62490564078723,81.07534503936768,64.21530246734619,102.91568413032532,102.80556400619507,100.82080990673066
mean_episode_return,243000.0,84.7611387911297,1.8803190390268938,101.59479742001038,0.7929800015110929,86.6414578301566,82.88081975210281,102.70624860479421,101.16842839713371,100.9097152581032,73.10070371627808,61.0439658164978,102.90627951301575,102.87876142440795,101.00925394512177
mean_episode_return,244000.0,83.71158167294094,2.3371830100104916,101.69131388729461,0.7259729957308872,86.04876468295143,81.37439866293045,102.71409154542441,101.25738202898529,101.10246808747416,78.99885749816895,65.73098564147949,102.89687489570618,102.95195884262085,101.19769798351288
mean_episode_return,245000.0,83.08573467390877,2.8988569236936996,101.76886600561187,0.6780917196033057,85.98459159760247,80.18687775021507,102.72231265697631,101.38112123095908,101.20316412890021,88.36521005630493,72.3825945854187,102.8874702783966,103.02515626083374,101.38614202190399
mean_episode_return,246000.0,82.88200720151266,3.5972276755741674,101.8264938291688,0.6529632880114002,86.47923487708682,79.28477952593849,102.7314639365856,101.53311066654749,101.21490688437328,97.73156261444092,79.03420352935791,102.8896576009369,102.96111161239624,101.63975960212709
mean_episode_return,247000.0,82.71578049659729,4.326803968066258,101.89094649845737,0.6317662466541836,87.04258446466355,78.38897652853103,102.74433649848167,101.69335194914571,101.23515104774474,96.80560398101807,79.82413578033447,102.89265078025818,102.88752607162476,101.89790796333314
mean_episode_return,248000.0,82.33064205305917,5.017258269446238,101.96408821867026,0.6128738879835531,87.34790032250541,77.31338378361293,102.76112170962335,101.86048640089732,101.27065654549006,89.01810455322266,76.70628356933594,102.89564395957947,102.81394053085327,102.1560563245392
mean_episode_return,249000.0,81.8794724487123,5.503560917718069,102.04591898980728,0.5962587887075007,87.38303336643037,76.37591153099423,102.78181957001046,102.03451402180214,101.32142337760922,81.23060512542725,73.5884313583374,102.89863713890075,102.7403549900818,102.41420468574525
mean_episode_return,250000.0,81.60293386096046,5.8105127470833935,102.13643881186859,0.5819824150221343,87.41344660804386,75.79242111387707,102.80643007964318,102.21543481186035,101.38745154410225,79.08161163330078,73.33463859558105,102.90163031822205,102.66676944931031,102.6723530469513
mean_episode_return,251000.0,81.80468933922904,6.037201132093159,102.23168065912516,0.5750183696552457,87.8418904713222,75.76748820713588,102.83216746495894,102.40633817763938,101.45653633477716,85.39037704467773,77.37693500518799,102.84612225273132,102.65806144645691,102.67420249412537
mean_episode_return,252000.0,82.23024258159455,6.249669245311189,102.31051832795943,0.5705559634155521,88.47991182690575,75.98057333628337,102.85040493942957,102.55989476587949,101.52125527856921,91.69914245605469,81.41923141479492,102.78654725578308,102.6538636467743,102.65823436973572
mean_episode_return,253000.0,82.6357459567842,6.439904712495348,102.37150232385788,0.5640946417826496,89.07565066927955,76.19584124428886,102.86055624315867,102.67279937004112,101.58115135837389,95.35719156265259,84.99654006958008,102.72697225883483,102.64966584709168,102.64226624534608
mean_episode_return,254000.0,82.72446574483598,6.399742909840178,102.4146326468205,0.5525064016423722,89.12420865467617,76.32472283499581,102.86262137614644,102.74505199012422,101.6362245741908,88.41237545013428,86.71389770507812,102.66739726188659,102.64546804740907,102.62629812095642
mean_episode_return,255000.0,82.57329055241175,6.118758065359934,102.43990929684723,0.5337573871660882,88.69204861777169,76.45453248705182,102.85660033839251,102.77665262612884,101.68647492602031,81.46755933761597,88.43125534057617,102.60782226493835,102.64127024772644,102.61032999656678
mean_episode_return,256000.0,82.29755328950428,5.581311521076017,102.4512628591139,0.5069401511953894,87.8788648105803,76.71624176842826,102.84631594217197,102.77184081622943,101.73563181894029,74.52274322509766,90.14861297607422,102.62852632575989,102.72610274971008,102.6726793788147
mean_episode_return,257000.0,82.14246649969192,5.2793730327061255,102.46841216157162,0.47456197489671775,87.42183953239804,76.86309346698579,102.83620987508489,102.77067915457987,101.79834745505009,83.05875539779663,86.68406915664673,102.65481128364563,102.81712452400208,102.74047329360963
mean_episode_return,258000.0,82.12096241542272,5.199588911873953,102.49270903589588,0.43683561542827537,87.32055132729667,76.92137350354876,102.82657244246712,102.7759322522484,101.87562241297218,91.5947675704956,83.21952533721924,102.68109624153136,102.90814629829407,102.80826720840454
mean_episode_return,259000.0,82.2847699664888,5.288544405074347,102.52415348208656,0.39383207009716087,87.57331437156314,76.99622556141445,102.81740364431832,102.787600109235,101.96745669270638,100.13077974319458,79.75498151779175,102.70738119941711,102.99916807258606,102.87606112319946
mean_episode_return,260000.0,82.57994075048538,5.193467526208785,102.56274550014369,0.3457033149948129,87.77340827669416,77.38647322427659,102.80870348063867,102.80568272553951,102.07385029425288,100.12566375732422,82.56573295593262,102.73366615730285,103.09018984687805,102.9438550379944
mean_episode_return,261000.0,82.99298766681126,4.82616527875264,102.59885959278427,0.28833623062777836,87.8191529455639,78.16682238805862,102.79548150333582,102.80992145638118,102.19117581863577,97.98526573181152,86.94530820846558,102.65515170524597,102.75578008076846,102.93547357429505
mean_episode_return,262000.0,83.72472875458854,4.41798996925354,102.62414724174907,0.22915150719702246,88.14271872384208,79.306738785335,102.77854164548245,102.79370375504766,102.30019632471712,95.84486770629883,91.32488346099854,102.5693517327118,102.39179485997856,102.92179649604797
mean_episode_return,263000.0,84.68269316355388,4.165581476120721,102.6380745873668,0.16863347372459794,88.8482746396746,80.51711168743316,102.75796391357065,102.75666783280931,102.39959201572042,95.89201927185059,89.63313341140747,102.4835517601776,102.02780963918865,102.9081194178009
mean_episode_return,264000.0,85.80523366019838,4.200033051627024,102.64064162963751,0.10791678679681953,90.00526671182541,81.60520060857137,102.73374830760059,102.69881368966612,102.48936289164583,97.39753723144531,83.89383316040039,102.39775178764343,101.66382441839875,102.89444233955383
mean_episode_return,265000.0,86.57494187355042,4.378143776030768,102.63184836856112,0.05629131295401578,90.95308564958118,82.19679809751965,102.7058948275723,102.62014132561792,102.56950895249317,98.90305519104004,78.15453290939331,102.31195181510925,101.29983919760883,102.88076526130676
mean_episode_return,266000.0,86.86456638290768,4.570169959749492,102.60223220757013,0.06031793141032708,91.43473634265717,82.29439642315819,102.65305619956987,102.51749002825402,102.6361503948865,98.47987461090088,74.43215942382812,101.77785909034729,100.86947901619435,102.7856123121643
mean_episode_return,267000.0,86.67725819633121,4.6351964133126415,102.55209526488902,0.11881761050652746,91.31245460964385,82.04206178301857,102.57319639137287,102.39717540541149,102.68591399788264,95.16364622116089,73.73517608642578,101.21260162879943,100.43450453270435,102.68479526504517
mean_episode_return,268000.0,86.39763607297624,4.6787144343058245,102.48150427471728,0.1876674336545067,91.07635050728207,81.71892163867042,102.46627702884888,102.25965178529684,102.71858401000611,91.8474178314209,73.03819274902344,100.64734416725159,99.99953004921436,102.58397821792603
mean_episode_return,269000.0,86.29686378297352,4.793785254160568,102.3904592370548,0.26015787415287034,91.09064903713409,81.50307852881295,102.33229811199774,102.10491916790973,102.7341604312569,89.31837368011475,72.1735782623291,100.08208670570373,99.56455556572438,102.48316117080688
mean_episode_return,270000.0,86.43394638243176,5.071343671707879,102.27896015190167,0.335227148221604,91.50529005413964,81.36260271072388,102.17125964081944,101.93297755325035,102.73264326163519,89.93806648254395,70.6384391784668,99.51682924415587,99.12958108223438,102.38234412368774
mean_episode_return,271000.0,86.60644183840071,5.445331437247141,102.17823140507808,0.39271739572842157,92.05177327564785,81.16111040115356,102.02421498153005,101.79312530705457,102.71735392664968,90.55775928497314,69.10330009460449,99.81369247314453,99.72987227919876,102.35127701225281
mean_episode_return,272000.0,86.51068710145496,5.8166611762273845,102.0944107015411,0.4373074642965255,92.32734827768235,80.69402592522758,101.89680388502252,101.68570018187009,102.70072803773067,91.17745208740234,67.56816101074219,100.17048922607421,100.40213381758511,102.325058826828
mean_episode_return,273000.0,86.28532450539726,6.002173151288716,102.02777382382821,0.46945439160639674,92.28749765668597,80.28315135410854,101.78922001469982,101.61048740611763,102.68361405066719,90.86227941513062,72.79086542129517,100.5272859790039,101.07439535597145,102.2988406414032
mean_episode_return,274000.0,86.00453748021806,6.053908518382478,101.97832077193915,0.48933751239419476,92.05844599860055,79.95062896183559,101.7014633705616,101.56748697979683,102.66601196545906,90.54710674285889,78.01356983184814,100.88408273193359,101.7466568943578,102.2726224559784
mean_episode_return,275000.0,85.96505974587939,6.180031901314145,101.94605154587424,0.49728749404297545,92.14509164719354,79.78502784456525,101.63353395260803,101.55669890290804,102.64792178210666,90.23193407058716,83.23627424240112,101.24087948486329,102.41891843274415,102.24640427055358
mean_episode_return,276000.0,85.95053211847942,6.533718835739862,101.91809313326424,0.5053425978828305,92.48425095421928,79.41681328273955,101.57785791680155,101.54393442383939,102.63248705915179,88.58990478515625,80.69874954223633,101.43862551300049,102.37321618728637,102.28620081451416
mean_episode_return,277000.0,85.90686480204263,7.153263205573673,101.88962003363497,0.5137765936556159,93.06012800761631,78.75360159646897,101.53008592695014,101.52257724628292,102.61619692767185,86.61616134643555,76.22116756439209,101.6253145388794,102.27760202102661,102.33058661773681
mean_episode_return,278000.0,85.58884525299072,7.546695255097887,101.86035899774976,0.5221519755072658,93.13554050808861,78.04214999789284,101.48995222605075,101.49233264298614,102.59879212421237,84.64241790771484,71.74358558654785,101.8120035647583,102.18198785476685,102.37497242095947
mean_episode_return,279000.0,85.10193554560344,7.689083076658704,101.8303100256084,0.530306503145783,92.79101862226214,77.41285246894473,101.45745681410335,101.4532006139487,102.58027264877316,84.35980796813965,70.00427722930908,101.9986925906372,102.08637368850708,102.41935822418213
mean_episode_return,280000.0,84.51644372940063,7.563805398486906,101.79947311721105,0.5383415895055192,92.08024912788754,76.95263833091373,101.43259969110815,101.40518115917058,102.56063850135442,85.20462036132812,70.09048461914062,102.18538161651611,101.99075952224732,102.46374402740479
mean_episode_return,281000.0,83.88631820678711,7.523634206681024,101.75352177642738,0.5574607450595582,91.40995241346813,76.36268400010609,101.37319643078081,101.34563913573531,102.54172976276598,86.0494327545166,70.17669200897217,101.48619769042968,101.83980735473634,102.54677152763367
mean_episode_return,282000.0,83.22486249605814,7.6239236536480135,101.70108554091632,0.5842484880692439,90.84878614970616,75.60093884241013,101.28130487403922,101.29464999667003,102.52730175203968,86.20077419281006,70.94865989685059,100.72542901367187,101.68500816040039,102.6324853490448
mean_episode_return,283000.0,82.53180122375488,7.815415473211374,101.64283356289565,0.6198073849760172,90.34721669696626,74.71638575054351,101.1572719504298,101.25362209695993,102.51760664129722,85.31190919876099,72.74926853179932,99.96466033691406,101.53020896606445,102.71819917045593
mean_episode_return,284000.0,81.89960524014064,7.901469786961869,101.57876584236527,0.6665122153401248,89.80107502710251,73.99813545317878,101.00109765995252,101.2225554366047,102.51264443053861,84.42304420471191,74.54987716674805,99.20389166015624,101.37540977172851,102.80391299186707
mean_episode_return,285000.0,81.41340930121285,7.7492053168160595,101.50888237932507,0.7271286804642993,89.16261461802891,73.66420398439679,100.8127820026074,101.2014500156043,102.51241511976349,83.98986864089966,76.881272315979,98.44312298339844,101.22061057739258,102.8896268132782
mean_episode_return,286000.0,81.16716349692572,7.3514699595315065,101.44350344692822,0.7911595327014983,88.51863345645722,73.81569353739421,100.61845375114838,101.2015285935983,102.510527996038,85.37945079803467,81.33581352233887,98.23105853446961,101.30148933547973,102.84113566307067
mean_episode_return,287000.0,81.15876715523856,6.802207174755274,101.39280909388629,0.8528475070978043,87.96097432999383,74.35655998048328,100.44127661823846,101.22673207484365,102.51041858857674,86.76903295516968,85.79035472869873,98.05713929924012,101.39875212234497,102.7833147554779
mean_episode_return,288000.0,81.38506926809038,6.242332151957918,101.35745714776816,0.912003216057072,87.6274014200483,75.14273711613247,100.28273463896282,101.27728018801074,102.51235661633092,88.15861511230469,90.2448959350586,97.88322006401063,101.4960149092102,102.72549384788513
mean_episode_return,289000.0,81.68418691271827,5.756545589083714,101.33744760857383,0.969046939721602,87.44073250180199,75.92764132363456,100.14282781332129,101.35317293309933,102.51634207930086,87.92737054824829,89.52118110656738,97.70930082878114,101.59327769607543,102.66767294029236
mean_episode_return,290000.0,82.04136882509505,5.322113786424914,101.3327804763033,1.0245711542534017,87.36348261151996,76.71925503867013,100.02155614131404,101.45441031010965,102.52237497748622,87.6961259841919,88.79746627807617,97.53538159355165,101.69054048294068,102.60985203269959
mean_episode_return,291000.0,82.39760994911194,4.848101945150461,101.3477187298724,1.0636280364093043,87.2457118942624,77.54950800396148,99.95435161702491,101.55363455469585,102.53517001789649,87.4648814201355,88.07375144958496,98.10553423408508,101.213290218544,102.6510399723053
mean_episode_return,292000.0,82.72036001795814,4.299680153528854,101.35133434028398,1.0956547655003301,87.020040171487,78.42067986442929,99.90262406099248,101.59964542445613,102.55173353540332,85.81865310668945,87.39790916442871,98.72741379646301,100.69610054416657,102.69911087989807
mean_episode_return,293000.0,83.00148146493095,3.6681409336271713,101.34145662830991,1.1194364229718798,86.66962239855812,79.33334053130378,99.86351949588615,101.58901576027537,102.57183462876822,83.818678855896,86.7340350151062,99.34929335884094,100.17891086978912,102.74718178749085
mean_episode_return,294000.0,83.10233195622763,3.136644022805349,101.31808559395006,1.1352971617662944,86.23897597903297,79.96568793342227,99.83703792170577,101.5217455621534,102.595473297991,81.81870460510254,86.07016086578369,99.97117292121887,99.66172119541167,102.79525269508362
mean_episode_return,295000.0,83.05742333048866,2.7236239455995133,101.28122123720465,1.1458497295816077,85.78104727608817,80.33379938488915,99.82317933845168,101.39783483009039,102.62264954307189,80.93060398101807,85.74391031265259,100.5930524835968,99.14453152103424,102.84332360267639
mean_episode_return,296000.0,82.88976348014106,2.4413703850337427,101.18721297088082,1.2082301939764504,85.33113386517479,80.4483930951073,99.69369699110497,101.21509140474414,102.6528505167934,80.78375244140625,85.64274215698242,98.52175019058227,98.58130650047302,102.88062471870423
mean_episode_return,297000.0,82.81571158908662,2.1367078054518913,101.04589927454816,1.321225979289652,84.95241939453851,80.67900378363473,99.44724917388919,101.00755164162236,102.68289700813295,80.63690090179443,85.54157400131226,96.26322135147095,98.0148811617279,102.91717713264465
mean_episode_return,298000.0,82.95069036029633,1.8368766648428831,100.85817506350509,1.4823053299190176,84.78756702513923,81.11381369545346,99.08436241072161,100.77759229885834,102.71257048093528,83.1542615890503,85.35217571258545,94.00469251235961,97.44845582298278,102.95372954658508
mean_episode_return,299000.0,83.38669915426345,1.6401784760611378,100.62404033775151,1.6903006527987117,85.02687763032459,81.74652067820232,98.60503670160203,100.5252133764521,102.74187093520041,89.66794061660767,85.03043222427368,91.74616367324829,96.88203048423766,102.99028196052552
mean_episode_return,300000.0,84.01827589670818,1.571545146760485,100.34349509728752,1.9449989169494224,85.58982104346866,82.44673074994769,98.00927204653064,100.2504148744038,102.77079837092813,96.18161964416504,84.70868873596191,89.48763483413697,96.31560514549255,103.02683437446595
mean_episode_return,301000.0,84.7325306165786,1.6103075799487883,100.02915369904314,2.228225423709589,86.3428381965274,83.12222303662982,97.33198260309638,99.96655751963668,102.78892097439633,101.01798057556152,84.27582263946533,87.96230330439568,96.02975507213593,102.84431870023728
mean_episode_return,302000.0,85.35913562774658,1.607304300580708,99.69621957305277,2.5213338013289253,86.96643992832729,83.75183132716587,96.61777998500925,99.6772052756555,102.79367345849356,99.14506912231445,83.39846611022949,86.4879427105999,95.76341023113251,102.64657369367599
