metric,tag,iteration,mean,std,seed_0,seed_1,raw_seed_0,raw_seed_1
train_mean_reward,Train/mean_reward,4824.228,99.97347954066683,0.16224332411854903,100.13572286478538,99.81123621654828,99.86760745239258,100.26266647338866
train_mean_reward,Train/mean_reward,4836.726,99.8708384695696,0.18717829882120188,100.0580167683908,99.6836601707484,99.7471923828125,99.17335598754883
train_mean_reward,Train/mean_reward,4849.224,99.84919124074356,0.12451957387141022,99.97371081461498,99.72467166687215,99.6364869995117,99.88871765136719
train_mean_reward,Train/mean_reward,4861.722,99.4520242419845,0.31670380806596654,99.13532043391854,99.76872805005047,95.78175891113281,99.94495358276367
train_mean_reward,Train/mean_reward,4874.219999999999,99.13259311795284,0.671502816960583,98.46109030099225,99.80409593491342,95.76416976928711,99.94556747436523
train_mean_reward,Train/mean_reward,4886.718,98.67101498966257,0.7399494505289113,97.93106553913366,99.41096444019148,95.81096649169922,97.83843846130371
train_mean_reward,Train/mean_reward,4899.215999999999,98.21041378616366,0.8804228905012508,97.3299908956624,99.0908366766649,94.92569232177736,97.8103256225586
train_mean_reward,Train/mean_reward,4911.714,97.84515566729763,0.9957866385118379,96.84936902878579,98.84094230580946,94.9268815612793,97.84136482238769
train_mean_reward,Train/mean_reward,4924.2119999999995,97.47404626540549,1.0660535387147476,96.40799272669074,98.54009980412023,94.64248751831056,97.33672979736328
train_mean_reward,Train/mean_reward,4936.71,97.52637057250504,0.7621706660548,96.76419990645024,98.28854123855984,98.18902862548829,97.28230697631835
train_mean_reward,Train/mean_reward,4949.208,97.56983236498645,0.5034917757637629,97.06634058922269,98.07332414075022,98.2749033203125,97.21245574951172
train_mean_reward,Train/mean_reward,4961.706,97.72071440730898,0.03346849497736315,97.75418290228635,97.68724591233162,100.50555215454101,96.14293299865723
train_mean_reward,Train/mean_reward,4974.204,98.0866383074634,0.25121118209028737,98.33784948955369,97.83542712537312,100.67251583862304,98.42815197753907
train_mean_reward,Train/mean_reward,4986.701999999999,98.38606424704494,0.42782593724937357,98.81389018429431,97.95823830979556,100.71805296325684,98.44948304748536
train_mean_reward,Train/mean_reward,4999.2,98.63630317986251,0.5627368240182449,99.19904000388075,98.07356635584426,100.73963928222656,98.53487854003907
train_mean_reward,Train/mean_reward,5011.697999999999,98.816986734869,0.7109137527326652,99.52790048760167,98.10607298213634,100.84334242248535,98.23609948730467
train_mean_reward,Train/mean_reward,5024.196,98.85245630378876,0.7221087762339877,99.57456508002275,98.13034752755478,99.76122344970703,98.22744570922852
train_mean_reward,Train/mean_reward,5036.6939999999995,98.87660281463745,0.7459347169100425,99.6225375315475,98.13066809772741,99.8144273376465,98.13195037841797
train_mean_reward,Train/mean_reward,5049.192,98.82123311840918,0.8826669629811619,99.70390008139034,97.93856615542802,100.02935028076172,97.17015838623047
train_mean_reward,Train/mean_reward,5061.69,98.78370551175615,1.013069323253582,99.79677483500973,97.77063618850256,100.1682738494873,97.09891632080077
train_mean_reward,Train/mean_reward,5074.188,98.74296356101624,1.1197416463470091,99.86270520736325,97.62322191466923,100.12642669677734,97.03356481933594
train_mean_reward,Train/mean_reward,5086.686,98.83349604717725,1.3048220219115976,100.13831806908885,97.52867402526566,101.24076951599122,97.15048246765136
train_mean_reward,Train/mean_reward,5099.183999999999,98.77499538510509,1.2502953006347468,100.02529068573983,97.52470008447034,99.57318115234375,97.50880432128906
train_mean_reward,Train/mean_reward,5111.682,98.67296032785946,1.1862721596972534,99.85923248755671,97.4866881681622,99.19499969482422,97.33464050292969
train_mean_reward,Train/mean_reward,5124.179999999999,98.49061058711666,1.2229005860341715,99.71351117315083,97.26771000108249,99.13062591552733,96.39179733276366
train_mean_reward,Train/mean_reward,5136.678,98.54339020461765,1.038283757706722,99.58167396232437,97.50510644691093,99.05432511901856,98.45469223022461
train_mean_reward,Train/mean_reward,5149.1759999999995,98.42805774474881,0.8917692424935098,99.31982698724232,97.5362885022553,98.27243908691406,97.66101672363281
train_mean_reward,Train/mean_reward,5161.674,98.6234187986433,0.8177743951544727,99.44119319379777,97.80564440348883,99.92665802001953,98.88306800842285
train_mean_reward,Train/mean_reward,5174.172,98.78170211655137,0.7999704377544462,99.58167255430581,97.98173167879692,100.14358999633792,98.68608078002929
train_mean_reward,Train/mean_reward,5186.67,98.92882162366101,0.7540441907797231,99.68286581444073,98.17477743288129,100.08763885498047,98.94696044921875
train_mean_reward,Train/mean_reward,5199.168,99.02814209507139,0.7277559641960423,99.75589805926744,98.30038613087535,100.04802703857422,98.80282092285155
train_mean_reward,Train/mean_reward,5211.666,98.90359177664305,0.6736810012152361,99.5772727778583,98.22991077542783,98.86277165222168,97.94800935363769
train_mean_reward,Train/mean_reward,5224.164,98.78704099943945,0.6263542248003162,99.41339522423976,98.16068677463913,98.75788500976563,97.88379077148437
train_mean_reward,Train/mean_reward,5236.661999999999,98.7877788032747,0.5068240277284417,99.29460283100315,98.28095477554626,98.81943325805663,98.76202677917482
train_mean_reward,Train/mean_reward,5249.16,98.7082147418385,0.5077987607569767,99.21601350259549,98.20041598108153,98.90165618896485,97.87826080322266
train_mean_reward,Train/mean_reward,5261.657999999999,98.63387701502843,0.5155240214229622,99.1494010364514,98.11835299360547,98.88295117187499,97.79010104370118
train_mean_reward,Train/mean_reward,5274.156,98.46496294014774,0.5980683260250856,99.06303126617283,97.86689461412266,98.7175521850586,96.8610610961914
train_mean_reward,Train/mean_reward,5286.6539999999995,98.46452396387356,0.6123794883957459,99.0769034522693,97.85214447547781,99.13239219665526,97.79314392089846
train_mean_reward,Train/mean_reward,5299.152,98.44877764277854,0.8384409198181686,99.2872185625967,97.61033672296037,100.12847900390625,96.64310571289062
train_mean_reward,Train/mean_reward,5311.65,98.43780404323894,1.0179338653101055,99.45573790854904,97.41987017792883,100.1298152923584,96.65800399780272
train_mean_reward,Train/mean_reward,5324.148,98.44499545321908,0.962958258629925,99.407953711849,97.48203719458915,99.21681692504883,97.73070526123047
train_mean_reward,Train/mean_reward,5336.646,98.39987722195028,0.8614764701852167,99.2613536921355,97.53840075176507,98.6749536132815,97.76385498046875
train_mean_reward,Train/mean_reward,5349.143999999999,98.46457472067546,0.6734676080329365,99.1380423287084,97.79110711264252,98.64479687499994,98.80193255615231
train_mean_reward,Train/mean_reward,5361.642,98.54293495659408,0.5329179127203005,99.07585286931437,98.01001704387377,98.82709503173828,98.88565676879882
train_mean_reward,Train/mean_reward,5374.139999999999,98.7898795814862,0.40820746860397605,99.19808705009018,98.38167211288223,99.68702377319337,99.86829238891603
train_mean_reward,Train/mean_reward,5386.638,98.90967233584325,0.23883331497107463,99.14850565081433,98.67083902087218,98.95018005371094,99.82750665283203
train_mean_reward,Train/mean_reward,5399.1359999999995,98.90856968019804,0.0171668929450135,98.89140278725303,98.92573657314306,97.86299133300781,99.94532678222657
train_mean_reward,Train/mean_reward,5411.634,98.97802827070873,0.13491053614556137,98.84311773456317,99.11293880685429,98.64997752380371,99.86174774169922
train_mean_reward,Train/mean_reward,5424.132,98.94325811766561,0.14261717098187177,98.80064094668374,99.08587528864749,98.63073379516601,98.9776212158203
train_mean_reward,Train/mean_reward,5436.63,98.88063087004801,0.2687351933894888,98.61189567665852,99.1493660634375,97.85691459655762,99.40332916259754
train_mean_reward,Train/mean_reward,5449.128,98.77878671508138,0.34311233684049114,98.43567437824089,99.12189905192187,97.73078918457031,99.01203100585937
train_mean_reward,Train/mean_reward,5461.625999999999,98.68953021587615,0.4045861753195581,98.28494404055658,99.0941163911957,97.68202268981935,98.98298574829103
train_mean_reward,Train/mean_reward,5474.124,98.49653433810619,0.26783898725271627,98.22869535085347,98.7643733253589,98.00370059204103,97.44540106201173
train_mean_reward,Train/mean_reward,5486.621999999999,98.34505099038242,0.1350922438793276,98.20995874650309,98.48014323426175,98.13501232910157,97.34322286987309
train_mean_reward,Train/mean_reward,5499.12,98.23260838874148,0.022869724058544705,98.20973866468294,98.25547811280003,98.20885833740235,97.35681762695313
train_mean_reward,Train/mean_reward,5511.6179999999995,98.40926899248733,0.14823977373167452,98.557508766219,98.26102921875565,99.94858917236327,98.28323364257812
train_mean_reward,Train/mean_reward,5524.116,98.54030295644104,0.306623984512683,98.84692694095372,98.23367897192836,100.00459963989258,98.12427798461916
train_mean_reward,Train/mean_reward,5536.614,98.51921718509918,0.38090859923129017,98.90012578433047,98.13830858586789,99.11292115783748,97.75682704162598
train_mean_reward,Train/mean_reward,5549.112,98.58084227224927,0.548355791738544,99.12919806398781,98.03248648051073,100.0454871826172,97.60919805908203
train_mean_reward,Train/mean_reward,5561.61,98.79227779881748,0.533140314238004,99.32541811305549,98.25913748457948,100.11029830932615,99.1657415008545
train_mean_reward,Train/mean_reward,5574.107999999999,98.86419427579716,0.6127707688464525,99.4769650446436,98.2514235069507,100.0831527709961,98.22056759643553
train_mean_reward,Train/mean_reward,5586.606,98.9297850089556,0.6769563993178807,99.60674140827348,98.25282860963772,100.12584686279297,98.25844902038577
train_mean_reward,Train/mean_reward,5599.103999999999,99.09749994930316,0.8665368052453175,99.96403675454847,98.23096314405784,101.39321813964845,98.14350128173828
train_mean_reward,Train/mean_reward,5611.602,99.33492003085365,0.8913932930732145,100.22631332392687,98.44352673778045,101.27541960144043,99.2937811126709
train_mean_reward,Train/mean_reward,5624.099999999999,99.42781990529816,0.8763630780620844,100.30418298336025,98.55145682723608,100.61566162109376,98.9831771850586
train_mean_reward,Train/mean_reward,5636.598,99.50459871446071,0.8468114539657776,100.35141016842648,98.65778726049493,100.5403189086914,99.08310899353027
train_mean_reward,Train/mean_reward,5649.096,99.4109974591174,0.8369978631237913,100.24799532224118,98.5739995959936,99.83433593749997,98.2388489379883
train_mean_reward,Train/mean_reward,5661.594,99.44667790351218,0.7412159891684666,100.18789389268065,98.70546191434372,99.94748817443848,99.23131118774414
train_mean_reward,Train/mean_reward,5674.092,99.42241842144256,0.7676610969988431,100.1900795184414,98.65475732444371,100.19882202148438,98.45193896484372
train_mean_reward,Train/mean_reward,5686.59,99.4206024846516,0.7663854312489775,100.18698791590057,98.65421705340262,100.1746215057373,98.65205596923828
train_mean_reward,Train/mean_reward,5699.088,99.39549663005533,0.7527582168254199,100.14825484688075,98.6427384132299,99.9933225708014,98.59682385253907
train_mean_reward,Train/mean_reward,5711.585999999999,99.26458740566773,0.5412853500106891,99.80587275567842,98.72330205565704,98.43634439086912,99.04555662536563
train_mean_reward,Train/mean_reward,5724.084,99.2146477809795,0.341356301248787,99.55600408222828,98.87329147973071,98.55652938842773,99.47324917602539
train_mean_reward,Train/mean_reward,5736.581999999999,99.30157263609951,0.14394897379931848,99.44552160989883,99.1576236623002,99.00359172058106,100.29495239257812
train_mean_reward,Train/mean_reward,5749.08,99.28799367406515,0.06361325008438001,99.35160692414954,99.22438042398078,98.97594818115235,99.49140747070312
train_mean_reward,Train/mean_reward,5761.5779999999995,99.20403107816813,0.07735491384851656,99.12667616431962,99.28138599201665,98.226953125,99.50940826416016
train_mean_reward,Train/mean_reward,5774.076,99.46304759507845,0.03218377543917228,99.43086381963928,99.49523137051763,100.64761444091796,100.35061288452148
train_mean_reward,Train/mean_reward,5786.574,99.6483863380867,0.024993355930405414,99.6733796940171,99.62339298215629,100.64344319152833,100.13603942871094
train_mean_reward,Train/mean_reward,5799.072,99.56275432193421,0.04052173552557292,99.60327605745978,99.52223258640863,99.32286151123047,99.11759100341797
train_mean_reward,Train/mean_reward,5811.57,99.57619208212012,0.022789055366160937,99.55340302675395,99.59898113748628,99.35391090393067,99.90597534179688
train_mean_reward,Train/mean_reward,5824.067999999999,99.56589993339628,0.07760355569430288,99.48829637770199,99.64350348909059,99.22786978149414,99.82159289550782
train_mean_reward,Train/mean_reward,5836.566,99.47696365094066,0.2060607406736068,99.27090291026705,99.68302439161427,98.40132904052734,99.84110800170899
train_mean_reward,Train/mean_reward,5849.063999999999,99.35390181064511,0.1300238671970817,99.22387794344803,99.4839256778422,99.03577807617188,98.68753082275394
train_mean_reward,Train/mean_reward,5861.562,99.27321163711471,0.08839753919223625,99.18481409792248,99.36160917630696,99.02855871582031,98.87234317016602
train_mean_reward,Train/mean_reward,5874.0599999999995,99.35686650512635,0.1152913193176488,99.2415751858087,99.472157824444,99.46861953735352,99.91435241699219
train_mean_reward,Train/mean_reward,5886.558,99.35070238531446,0.08452506137453497,99.26617732393993,99.435227446689,99.36458587646484,99.28750593566895
train_mean_reward,Train/mean_reward,5899.056,99.22450287504844,0.030196222873030365,99.25469909792147,99.19430665217541,99.20878619384764,98.23062347412106
train_mean_reward,Train/mean_reward,5911.554,99.14627927605194,0.11612509505867763,99.26240437111062,99.03015418099326,99.29322546386719,98.37354429626465
train_mean_reward,Train/mean_reward,5924.052,99.14670057538257,0.002848812619205887,99.14954938800177,99.14385176276336,98.6981294555664,99.59864208984375
train_mean_reward,Train/mean_reward,5936.549999999999,99.15221611216153,0.09444641377181995,99.0577696983897,99.24666252593335,98.6906509399414,99.65790557861328
train_mean_reward,Train/mean_reward,5949.048,98.9932022293288,0.19385557462094738,98.79934665470786,99.18705780394976,97.76565447998048,98.94863891601537
train_mean_reward,Train/mean_reward,5961.545999999999,99.1154401434484,0.37217204819773997,98.74326809525066,99.48761219164614,98.51895385742186,100.68982974243166
train_mean_reward,Train/mean_reward,5974.044,99.20130359486126,0.4912170239341762,98.71008657092707,99.69252061879543,98.57736047363281,100.51215432739258
train_mean_reward,Train/mean_reward,5986.5419999999995,99.41103359854526,0.43444376990417766,98.97658982864108,99.84547736844944,100.04260285949705,100.45730436706543
train_mean_reward,Train/mean_reward,5999.04,99.66046069841629,0.4812761157768648,99.17918458263942,100.14173681419315,99.98956359863281,101.32677459716797
train_mean_reward,Train/mean_reward,6011.538,99.94555416206555,0.4333473742499052,99.51220678781564,100.37890153631545,100.84429560852051,101.32756042480469
train_mean_reward,Train/mean_reward,6024.036,100.1596304268204,0.38481830467335243,99.77481212214705,100.54444873149376,100.82523345947266,101.20663751220702
train_mean_reward,Train/mean_reward,6036.534,100.05754898256961,0.2556752766732515,99.80187370589636,100.31322425924286,99.91012004089355,99.38832637023924
train_mean_reward,Train/mean_reward,6049.031999999999,99.97790722804788,0.15885273354563623,99.81905449450224,100.13675996159351,99.88777764892579,99.43090277099607
train_mean_reward,Train/mean_reward,6061.53,99.92117221798517,0.06057461847713341,99.86059759950804,99.9817468364623,100.02677001953124,99.3616943359375
train_mean_reward,Train/mean_reward,6074.027999999999,99.89444676791841,0.05870564640481746,99.95315241432323,99.83574112151359,100.32337167358396,99.25171826171874
train_mean_reward,Train/mean_reward,6086.526,99.98627825936646,0.2646190199925016,100.25089727935897,99.72165923937396,101.44187673950195,99.26533171081543
train_mean_reward,Train/mean_reward,6099.023999999999,99.94133633429975,0.5613114818631999,100.50264781616295,99.38002485243655,101.50964996337889,98.01348730468693
train_mean_reward,Train/mean_reward,6111.522,100.09608191228844,0.623686181950518,100.71976809423896,99.47239573033792,101.58824920654297,99.84187924194336
train_mean_reward,Train/mean_reward,6124.0199999999995,100.20975191288738,0.6861370253943946,100.89588893828179,99.523614887493,101.60037231445312,99.7284915161133
train_mean_reward,Train/mean_reward,6136.518,100.20099315170884,0.837644714004476,101.03863786571331,99.36334843770436,101.60963357543945,98.7222826385498
train_mean_reward,Train/mean_reward,6149.016,100.19188173450189,0.9446943173461975,101.13657605184808,99.24718741715569,101.5283287963872,98.78254333496093
train_mean_reward,Train/mean_reward,6161.514,99.81566740084614,0.8590141895336956,100.67468159037983,98.95665321131244,98.82710374450683,97.79451638793945
train_mean_reward,Train/mean_reward,6174.012,99.4065812748029,0.8861561666904336,100.29273744149333,98.52042510811246,98.76496084594727,96.7755126953125
train_mean_reward,Train/mean_reward,6186.509999999999,99.12292097992525,0.8581227788114063,99.98104375873666,98.26479820111385,98.73426902770997,97.24229057311939
train_mean_reward,Train/mean_reward,6199.008,98.85721597095193,0.6759008963889599,99.53311686734088,98.18131507456296,97.74140930175781,97.84738256835938
train_mean_reward,Train/mean_reward,6211.505999999999,98.41533377224499,0.5989753008513503,99.01430907309634,97.81635847139364,96.93907789611816,96.35653205871637
train_mean_reward,Train/mean_reward,6224.004,98.01317668271298,0.5950996712230747,98.60827635393606,97.41807701148991,96.98414547729492,95.824951171875
train_mean_reward,Train/mean_reward,6236.5019999999995,97.9571445215244,0.8588815481967202,98.81602606972112,97.09826297332768,99.64702493286133,95.81900682067871
train_mean_reward,Train/mean_reward,6249.0,97.88766309646756,0.9402966142898066,98.82795971075737,96.94736648217776,98.87569427490234,96.34378051757812
episode_termination_success,Episode_Termination/success,0.0,0.0,0.0,0.0,0.0,0.0,0.0
episode_termination_success,Episode_Termination/success,12.324,0.0,0.0,0.0,0.0,0.0,0.0
episode_termination_success,Episode_Termination/success,24.648,0.0,0.0,0.0,0.0,0.0,0.0
episode_termination_success,Episode_Termination/success,36.972,0.0,0.0,0.0,0.0,0.0,0.0
episode_termination_success,Episode_Termination/success,49.296,0.0,0.0,0.0,0.0,0.0,0.0
episode_termination_success,Episode_Termination/success,61.62,0.0,0.0,0.0,0.0,0.0,0.0
episode_termination_success,Episode_Termination/success,73.944,0.0,0.0,0.0,0.0,0.0,0.0
episode_termination_success,Episode_Termination/success,86.268,0.0,0.0,0.0,0.0,0.0,0.0
episode_termination_success,Episode_Termination/success,98.592,0.0,0.0,0.0,0.0,0.0,0.0
episode_termination_success,Episode_Termination/success,110.916,0.0,0.0,0.0,0.0,0.0,0.0
episode_termination_success,Episode_Termination/success,123.24,0.0,0.0,0.0,0.0,0.0,0.0
episode_termination_success,Episode_Termination/success,135.564,0.0,0.0,0.0,0.0,0.0,0.0
episode_termination_success,Episode_Termination/success,147.888,0.0,0.0,0.0,0.0,0.0,0.0
episode_termination_success,Episode_Termination/success,160.212,0.0,0.0,0.0,0.0,0.0,0.0
episode_termination_success,Episode_Termination/success,172.536,0.0,0.0,0.0,0.0,0.0,0.0
episode_termination_success,Episode_Termination/success,184.85999999999999,0.012172839506172818,0.012172839506172818,0.024345679012345637,0.0,0.12172839506172821,0.0
episode_termination_success,Episode_Termination/success,197.184,0.037125925925925896,0.037125925925925896,0.07425185185185179,0.0,0.2738765432098765,0.0
episode_termination_success,Episode_Termination/success,209.508,0.07966399419026869,0.0649424255628177,0.14460641975308638,0.014721568627450995,0.4260246913580248,0.07360784313725499
episode_termination_success,Episode_Termination/success,221.832,0.14099161655773418,0.09032808714596947,0.23131970370370364,0.0506635294117647,0.5781728395061727,0.19443137254901954
episode_termination_success,Episode_Termination/success,234.156,0.21735088220769785,0.11376907828612924,0.3311199604938271,0.10358180392156861,0.7303209876543211,0.3152549019607844
episode_termination_success,Episode_Termination/success,246.48,0.30573546248366007,0.1356543330718954,0.44138979555555546,0.17008112941176468,0.882469135802469,0.4360784313725489
episode_termination_success,Episode_Termination/success,258.804,0.4134328144313728,0.07736791090196107,0.49080072533333385,0.3360649035294117,0.6884444444444474,1.0
episode_termination_success,Episode_Termination/success,271.128,0.48181291821176475,0.012960995388235419,0.49477391360000017,0.46885192282352933,0.5106666666666655,1.0
episode_termination_success,Episode_Termination/success,283.452,0.5854503345694118,0.01036879631058829,0.59581913088,0.5750815382588235,1.0,1.0
episode_termination_success,Episode_Termination/success,295.776,0.6683602676555294,0.008295037048470677,0.676655304704,0.6600652306070587,1.0,1.0
episode_termination_success,Episode_Termination/success,308.1,0.7346882141244235,0.006636029638776575,0.7413242437632,0.7280521844856469,1.0,1.0
episode_termination_success,Episode_Termination/success,320.424,0.7877505712995387,0.00530882371102126,0.79305939501056,0.7824417475885175,1.0,1.0
episode_termination_success,Episode_Termination/success,332.748,0.8302004570396311,0.004247058968816997,0.834447516008448,0.825953398070814,1.0,1.0
episode_termination_success,Episode_Termination/success,345.072,0.8641603656317047,0.0033976471750535864,0.8675580128067584,0.8607627184566512,1.0,1.0
episode_termination_success,Episode_Termination/success,357.396,0.8913282925053638,0.0027181177400428247,0.8940464102454067,0.888610174765321,1.0,1.0
episode_termination_success,Episode_Termination/success,369.71999999999997,0.910062634004291,0.005174494192034251,0.9152371281963253,0.9048881398122568,1.0,0.9700000000000001
episode_termination_success,Episode_Termination/success,382.044,0.9212464034997292,0.010943299057331102,0.9321897025570602,0.910303104442398,1.0,0.931962962962963
episode_termination_success,Episode_Termination/success,394.368,0.9263897153923759,0.019362046653272236,0.9457517620456481,0.9070276687391037,1.0,0.8939259259259259
episode_termination_success,Episode_Termination/success,406.692,0.9267006612027897,0.029900748433728863,0.9566014096365185,0.8967999127690608,1.0,0.8558888888888889
episode_termination_success,Episode_Termination/success,419.016,0.9231457141474169,0.042135413561797896,0.9652811277092148,0.881010300585619,1.0,0.8178518518518518
episode_termination_success,Episode_Termination/success,431.34,0.9164980527994151,0.055726849367956854,0.9722249021673719,0.8607712034314582,1.0,0.779814814814815
episode_termination_success,Episode_Termination/success,443.664,0.912360942239532,0.06541897949436548,0.9777799217338975,0.8469419627451665,1.0,0.7916249999999998
episode_termination_success,Episode_Termination/success,455.988,0.9283075037916256,0.053916433595492363,0.982223937387118,0.8743910701961333,1.0,0.9841875
episode_termination_success,Episode_Termination/success,468.312,0.9426460030333005,0.04313314687639391,0.9857791499096944,0.8995128561569066,1.0,1.0
episode_termination_success,Episode_Termination/success,480.63599999999997,0.9541168024266404,0.034506517501115164,0.9886233199277555,0.9196102849255252,1.0,1.0
episode_termination_success,Episode_Termination/success,492.96,0.9632934419413123,0.02760521400089211,0.9908986559422044,0.9356882279404202,1.0,1.0
episode_termination_success,Episode_Termination/success,505.284,0.9706347535530498,0.02208417120071371,0.9927189247537636,0.9485505823523361,1.0,1.0
episode_termination_success,Episode_Termination/success,517.608,0.9743638029702324,0.019811336832778526,0.9941751398030109,0.9545524661374538,1.0,0.9785600012779243
episode_termination_success,Episode_Termination/success,529.932,0.9547734704496937,0.028283495325299113,0.9830569657749929,0.9264899751243947,0.9385842696629213,0.8142400110721586
episode_termination_success,Episode_Termination/success,542.256,0.9132336093081612,0.047081626233181406,0.9603152355413427,0.8661519830749799,0.8693483146067418,0.6248000148773203
episode_termination_success,Episode_Termination/success,554.58,0.8858334175192324,0.04244124282395412,0.9282746603431865,0.8433921746952783,0.8001123595505616,0.7523529411764718
episode_termination_success,Episode_Termination/success,566.904,0.8817543744648241,0.007040634708601501,0.8887950091734256,0.8747137397562226,0.7308764044943821,1.0
episode_termination_success,Episode_Termination/success,579.228,0.8715675445156795,0.028203447289298578,0.843364097226381,0.8997709918049781,0.6616404494382025,1.0
episode_termination_success,Episode_Termination/success,591.552,0.8564944850507459,0.0633223083932366,0.7931721766575093,0.9198167934439825,0.5924044943820224,1.0
episode_termination_success,Episode_Termination/success,603.876,0.837512441973181,0.09834099278200498,0.739171449191176,0.935853434755186,0.5231685393258428,1.0
episode_termination_success,Episode_Termination/success,616.2,0.841588900946966,0.10709384685718282,0.7344950540897832,0.9486827478041489,0.7157894736842118,1.0
episode_termination_success,Episode_Termination/success,628.524,0.8732711207575727,0.08567507748574626,0.7875960432718265,0.9589461982433191,1.0,1.0
episode_termination_success,Episode_Termination/success,640.848,0.8986168966060581,0.06854006198859702,0.8300768346174612,0.9671569585946552,1.0,1.0
episode_termination_success,Episode_Termination/success,653.172,0.9188935172848466,0.05483204959087762,0.864061467693969,0.9737255668757242,1.0,1.0
episode_termination_success,Episode_Termination/success,665.496,0.9351148138278773,0.04386563967270213,0.8912491741551751,0.9789804535005794,1.0,1.0
episode_termination_success,Episode_Termination/success,677.8199999999999,0.9480918510623018,0.03509251173816169,0.9129993393241401,0.9831843628004635,1.0,1.0
episode_termination_success,Episode_Termination/success,690.144,0.9584734808498414,0.028074009390529342,0.9303994714593121,0.9865474902403708,1.0,1.0
episode_termination_success,Episode_Termination/success,702.468,0.9667787846798732,0.022459207512423474,0.9443195771674497,0.9892379921922967,1.0,1.0
episode_termination_success,Episode_Termination/success,714.792,0.9734230277438986,0.017967366009938757,0.9554556617339598,0.9913903937538373,1.0,1.0
episode_termination_success,Episode_Termination/success,727.116,0.9787384221951189,0.014373892807950983,0.9643645293871679,0.9931123150030698,1.0,1.0
episode_termination_success,Episode_Termination/success,739.4399999999999,0.9829907377560951,0.011499114246360798,0.9714916235097343,0.9944898520024559,1.0,1.0
episode_termination_success,Episode_Termination/success,751.764,0.986392590204876,0.009199291397088638,0.9771932988077874,0.9955918816019647,1.0,1.0
episode_termination_success,Episode_Termination/success,764.088,0.9891140721639009,0.007359433117670899,0.98175463904623,0.9964735052815717,1.0,1.0
episode_termination_success,Episode_Termination/success,776.412,0.9912912577311207,0.005887546494136697,0.985403711236984,0.9971788042252574,1.0,1.0
episode_termination_success,Episode_Termination/success,788.736,0.9930330061848965,0.00471003719530938,0.9883229689895872,0.9977430433802059,1.0,1.0
episode_termination_success,Episode_Termination/success,801.06,0.9944264049479172,0.0037680297562474596,0.9906583751916698,0.9981944347041647,1.0,1.0
episode_termination_success,Episode_Termination/success,813.384,0.9955411239583338,0.003014423804998001,0.9925267001533358,0.9985555477633318,1.0,1.0
episode_termination_success,Episode_Termination/success,825.708,0.996432899166667,0.0024115390439983786,0.9940213601226686,0.9988444382106654,1.0,1.0
episode_termination_success,Episode_Termination/success,838.032,0.9971463193333336,0.0019292312351986696,0.9952170880981349,0.9990755505685323,1.0,1.0
episode_termination_success,Episode_Termination/success,850.356,0.9957883199494446,0.0003853505290633552,0.9961736704785079,0.9954029694203812,1.0,0.980712644827777
episode_termination_success,Episode_Termination/success,862.68,0.9876191622438091,0.009319774138997261,0.9969389363828063,0.9782993881048118,1.0,0.9098850628425338
episode_termination_success,Episode_Termination/success,875.004,0.9740010778807762,0.02355007122546876,0.997551149106245,0.9504510066553075,1.0,0.8390574808572899
episode_termination_success,Episode_Termination/success,887.328,0.9560238521918256,0.042017067093170324,0.9980409192849959,0.9140067850986553,1.0,0.7682298988720467
episode_termination_success,Episode_Termination/success,899.652,0.9345593134421408,0.06387342198585594,0.9984327354279967,0.8706858914562848,1.0,0.6974023168868029
episode_termination_success,Episode_Termination/success,911.976,0.9476474507537126,0.05109873758868477,0.9987461883423974,0.8965487131650278,1.0,1.0
episode_termination_success,Episode_Termination/success,924.3,0.9581179606029702,0.04087899007094781,0.9989969506739179,0.9172389705320223,1.0,1.0
episode_termination_success,Episode_Termination/success,936.624,0.9664943684823761,0.03270319205675826,0.9991975605391343,0.9337911764256178,1.0,1.0
episode_termination_success,Episode_Termination/success,948.948,0.973195494785901,0.026162553645406594,0.9993580484313075,0.9470329411404943,1.0,1.0
episode_termination_success,Episode_Termination/success,961.2719999999999,0.9785563958287207,0.020930042916325275,0.999486438745046,0.9576263529123954,1.0,1.0
episode_termination_success,Episode_Termination/success,973.596,0.8914984499963099,0.07460263233360642,0.8168958176627035,0.9661010823299163,0.08653333333333345,1.0
episode_termination_success,Episode_Termination/success,985.92,0.8629320933303811,0.10994877253355195,0.7529833207968292,0.9728808658639331,0.49733333333333196,1.0
episode_termination_success,Episode_Termination/success,998.244,0.8811590079976384,0.09714568469350815,0.7840133233041302,0.9783046926911465,0.9081333333333342,1.0
episode_termination_success,Episode_Termination/success,1010.568,0.9049272063981106,0.07771654775480652,0.8272106586433041,0.9826437541529172,1.0,1.0
episode_termination_success,Episode_Termination/success,1022.8919999999999,0.9239417651184885,0.06217323820384518,0.8617685269146433,0.9861150033223337,1.0,1.0
episode_termination_success,Episode_Termination/success,1035.216,0.9391534120947909,0.04973859056307611,0.8894148215317147,0.9888920026578669,1.0,1.0
episode_termination_success,Episode_Termination/success,1047.54,0.9513227296758326,0.03979087245046087,0.9115318572253718,0.9911136021262935,1.0,1.0
episode_termination_success,Episode_Termination/success,1059.864,0.9610581837406661,0.031832697960368694,0.9292254857802974,0.9928908817010348,1.0,1.0
