metric,env_steps,ppo_mean,ppo_std,dreamer_mean,dreamer_std,ppo_seed_0,ppo_seed_1,dreamer_seed_0,dreamer_seed_1
success_rate,430800.0,1.0,0.0,0.8698624000000026,0.07653439999999928,1.0,1.0,0.7933280000000034,0.9463968000000019
success_rate,432000.0,1.0,0.0,0.8660224000000026,0.07749439999999963,1.0,1.0,0.788528000000003,0.9435168000000023
success_rate,433200.0,1.0,0.0,0.8621824000000025,0.07845439999999998,1.0,1.0,0.7837280000000025,0.9406368000000025
success_rate,434400.0,1.0,0.0,0.8583424000000024,0.07941440000000027,1.0,1.0,0.7789280000000022,0.9377568000000027
success_rate,435600.0,1.0,0.0,0.8574040000000024,0.0784088000000005,1.0,1.0,0.7789952000000019,0.9358128000000029
success_rate,436800.0,1.0,0.0,0.8610040000000023,0.07432880000000064,1.0,1.0,0.7866752000000017,0.935332800000003
success_rate,438000.0,1.0,0.0,0.8646040000000024,0.07024880000000072,1.0,1.0,0.7943552000000016,0.934852800000003
success_rate,439200.0,1.0,0.0,0.8682040000000022,0.06616880000000086,1.0,1.0,0.8020352000000014,0.9343728000000031
success_rate,440400.0,1.0,0.0,0.8723936000000023,0.06192800000000093,1.0,1.0,0.8104656000000013,0.9343216000000032
success_rate,441600.0,1.0,0.0,0.8786336000000023,0.057128000000000845,1.0,1.0,0.8215056000000015,0.9357616000000032
success_rate,442800.0,1.0,0.0,0.8848736000000025,0.05232800000000082,1.0,1.0,0.8325456000000017,0.9372016000000033
success_rate,444000.0,1.0,0.0,0.8911136000000026,0.04752800000000068,1.0,1.0,0.8435856000000019,0.9386416000000033
success_rate,445200.0,1.0,0.0,0.8970136000000027,0.043040800000000656,1.0,1.0,0.8539728000000021,0.9400544000000034
success_rate,446400.0,1.0,0.0,0.8972536000000024,0.043760800000000655,1.0,1.0,0.8534928000000018,0.9410144000000031
success_rate,447600.0,1.0,0.0,0.8974936000000022,0.04448080000000071,1.0,1.0,0.8530128000000016,0.941974400000003
success_rate,448800.0,1.0,0.0,0.897733600000002,0.04520080000000076,1.0,1.0,0.8525328000000013,0.9429344000000028
success_rate,450000.0,1.0,0.0,0.8979736000000018,0.045920800000000817,1.0,1.0,0.852052800000001,0.9438944000000027
success_rate,451200.0,1.0,0.0,0.8990680000000018,0.04621360000000091,1.0,1.0,0.8528544000000008,0.9452816000000026
success_rate,452400.0,1.0,0.0,0.9002680000000016,0.04645360000000104,1.0,1.0,0.8538144000000006,0.9467216000000027
success_rate,453600.0,1.0,0.0,0.9014680000000017,0.04669360000000117,1.0,1.0,0.8547744000000005,0.9481616000000028
success_rate,454800.0,1.0,0.0,0.9026680000000016,0.046933600000001297,1.0,1.0,0.8557344000000002,0.9496016000000028
success_rate,456000.0,1.0,0.0,0.9017848000000015,0.044048800000001276,1.0,1.0,0.8577360000000002,0.9458336000000027
success_rate,457200.0,1.0,0.0,0.9001048000000013,0.03996880000000125,1.0,1.0,0.860136,0.9400736000000025
success_rate,458400.0,1.0,0.0,0.898424800000001,0.03588880000000122,1.0,1.0,0.8625359999999999,0.9343136000000023
success_rate,459600.0,1.0,0.0,0.8967448000000009,0.031808800000001136,1.0,1.0,0.8649359999999997,0.928553600000002
success_rate,460800.0,1.0,0.0,0.8934616000000006,0.02692720000000104,1.0,1.0,0.8665343999999996,0.9203888000000017
success_rate,462000.0,1.0,0.0,0.8889016000000003,0.021407200000001014,1.0,1.0,0.8674943999999993,0.9103088000000014
success_rate,463200.0,1.0,0.0,0.8843416000000001,0.01588720000000088,1.0,1.0,0.8684543999999992,0.9002288000000009
success_rate,464400.0,1.0,0.0,0.8797815999999998,0.010367200000000798,1.0,1.0,0.869414399999999,0.8901488000000006
success_rate,465600.0,1.0,0.0,0.8748471999999996,0.0055960000000008225,1.0,1.0,0.8692511999999988,0.8804432000000004
success_rate,466800.0,1.0,0.0,0.8693271999999995,0.001996000000000997,1.0,1.0,0.8673311999999985,0.8713232000000005
success_rate,468000.0,1.0,0.0,0.8638071999999994,0.001603999999998773,1.0,1.0,0.8654111999999982,0.8622032000000006
success_rate,469200.0,1.0,0.0,0.8582871999999993,0.005203999999998599,1.0,1.0,0.8634911999999979,0.8530832000000007
success_rate,470400.0,0.9964285714285714,0.0035714285714285587,0.8527135999999993,0.008428799999998404,0.9928571428571429,1.0,0.8611423999999976,0.8442848000000008
success_rate,471600.0,0.9629464285714286,0.03705357142857141,0.8469535999999993,0.010348799999998437,0.9258928571428572,1.0,0.8573023999999978,0.8366048000000009
success_rate,472800.0,0.9443627454340457,0.0556372545659542,0.8411935999999995,0.012268799999998359,0.8887254908680916,1.0,0.8534623999999978,0.8289248000000011
success_rate,474000.0,0.9351715695112943,0.06482843048870562,0.8354335999999996,0.01418879999999828,0.8703431390225888,1.0,0.8496223999999979,0.8212448000000013
success_rate,475200.0,0.9259803935885429,0.07401960641145705,0.8298911999999997,0.016135999999998263,0.8519607871770859,1.0,0.846027199999998,0.8137552000000015
success_rate,476400.0,0.9127399218911436,0.07916148655956057,0.8279711999999998,0.018535999999998443,0.833578435331583,0.9919014084507042,0.8465071999999982,0.8094352000000014
success_rate,477600.0,0.8994131475267276,0.06607981021975129,0.8260511999999998,0.020935999999998678,0.8333333373069763,0.9654929577464789,0.8469871999999985,0.8051152000000011
success_rate,478800.0,0.886208922174615,0.0528755848676386,0.8241311999999998,0.023335999999998858,0.8333333373069763,0.9390845070422535,0.8474671999999988,0.800795200000001
success_rate,480000.0,0.8730046968225023,0.03967135951552592,0.8222111999999999,0.025735999999999037,0.8333333373069763,0.9126760563380282,0.8479471999999989,0.7964752000000008
success_rate,481200.0,0.8598004714703895,0.02646713416341323,0.8254176000000002,0.024718399999999308,0.8333333373069763,0.8862676056338028,0.8501359999999994,0.8006992000000008
success_rate,482400.0,0.846596246118277,0.0132629088113006,0.8292576000000004,0.02327839999999959,0.8333333373069763,0.8598591549295775,0.852536,0.8059792000000008
success_rate,483600.0,0.8333920207661643,5.8683459187913734e-05,0.8330976000000005,0.02183839999999987,0.8333333373069763,0.8334507042253522,0.8549360000000005,0.8112592000000007
success_rate,484800.0,0.8201877954140515,0.013145541892924772,0.8369376000000008,0.020398400000000205,0.8333333373069763,0.8070422535211268,0.8573360000000011,0.8165392000000007
success_rate,486000.0,0.8354166686534882,0.03541666865348814,0.8407776000000011,0.015486400000000178,0.8708333373069763,0.8,0.8562640000000014,0.825291200000001
success_rate,487200.0,0.8577380972249167,0.057738097224916685,0.8446176000000014,0.009246400000000043,0.9154761944498334,0.8,0.8538640000000015,0.8353712000000014
success_rate,488400.0,0.8800595249980688,0.08005952499806879,0.8484576000000017,0.0030063999999999647,0.9601190499961376,0.8,0.8514640000000017,0.8454512000000017
success_rate,489600.0,0.9,0.09999999999999998,0.852297600000002,0.0032336000000001697,1.0,0.8,0.8490640000000018,0.8555312000000022
success_rate,490800.0,0.9,0.09999999999999998,0.856538400000002,0.007202400000000275,1.0,0.8,0.8493360000000018,0.8637408000000023
success_rate,492000.0,0.9,0.09999999999999998,0.8610984000000019,0.009362400000000382,1.0,0.8,0.8517360000000016,0.8704608000000024
success_rate,493200.0,0.9,0.09999999999999998,0.8656584000000018,0.011522400000000432,1.0,0.8,0.8541360000000014,0.8771808000000023
success_rate,494400.0,0.9,0.09999999999999998,0.8702184000000018,0.013682400000000539,1.0,0.8,0.8565360000000013,0.8839008000000024
success_rate,495600.0,0.9,0.09999999999999998,0.8752464000000018,0.015561600000000453,1.0,0.8,0.8596848000000012,0.8908080000000022
success_rate,496800.0,1.0,0.0,0.8810064000000016,0.017001600000000172,1.0,1.0,0.8640048000000015,0.8980080000000018
success_rate,498000.0,1.0,0.0,0.8867664000000015,0.018441599999999947,1.0,1.0,0.8683248000000016,0.9052080000000015
success_rate,499200.0,1.0,0.0,0.8925264000000014,0.01988159999999961,1.0,1.0,0.8726448000000018,0.912408000000001
success_rate,500400.0,1.0,0.0,0.8978576000000013,0.02142879999999947,1.0,1.0,0.8764288000000018,0.9192864000000007
success_rate,501600.0,1.0,0.0,0.9016976000000012,0.023348799999999725,1.0,1.0,0.8783488000000015,0.9250464000000009
success_rate,502800.0,1.0,0.0,0.905537600000001,0.025268800000000036,1.0,1.0,0.8802688000000011,0.9308064000000011
success_rate,504000.0,1.0,0.0,0.909377600000001,0.027188800000000346,1.0,1.0,0.8821888000000007,0.9365664000000014
success_rate,505200.0,1.0,0.0,0.9130272000000009,0.029244800000000626,1.0,1.0,0.8837824000000003,0.9422720000000016
success_rate,506400.0,1.0,0.0,0.9135072000000005,0.03356480000000084,1.0,1.0,0.8799423999999997,0.9470720000000014
success_rate,507600.0,1.0,0.0,0.9139872000000001,0.03788480000000094,1.0,1.0,0.8761023999999992,0.951872000000001
success_rate,508800.0,1.0,0.0,0.9144671999999996,0.0422048000000011,1.0,1.0,0.8722623999999986,0.9566720000000007
success_rate,510000.0,1.0,0.0,0.9149471999999992,0.046524800000001254,1.0,1.0,0.8684223999999979,0.9614720000000004
success_rate,511200.0,1.0,0.0,0.916067999999999,0.04678640000000117,1.0,1.0,0.8692815999999979,0.9628544000000002
success_rate,512400.0,1.0,0.0,0.9172679999999991,0.04654640000000104,1.0,1.0,0.870721599999998,0.9638144000000001
success_rate,513600.0,1.0,0.0,0.918467999999999,0.046306400000000913,1.0,1.0,0.8721615999999981,0.9647743999999999
success_rate,514800.0,1.0,0.0,0.9196679999999988,0.046066400000000784,1.0,1.0,0.8736015999999981,0.9657343999999997
success_rate,516000.0,1.0,0.0,0.9210415999999989,0.04530560000000039,1.0,1.0,0.8757359999999985,0.9663471999999993
success_rate,517200.0,1.0,0.0,0.9224815999999989,0.04434559999999993,1.0,1.0,0.878135999999999,0.9668271999999989
success_rate,518400.0,1.0,0.0,0.923921599999999,0.04338559999999947,1.0,1.0,0.8805359999999995,0.9673071999999985
success_rate,519600.0,1.0,0.0,0.9253615999999991,0.04242559999999901,1.0,1.0,0.882936,0.9677871999999981
success_rate,520800.0,1.0,0.0,0.9266679999999992,0.04106479999999885,1.0,1.0,0.8856032000000004,0.9677327999999981
success_rate,522000.0,1.0,0.0,0.9278679999999995,0.039384799999999054,1.0,1.0,0.8884832000000005,0.9672527999999986
success_rate,523200.0,1.0,0.0,0.9290679999999998,0.037704799999999206,1.0,1.0,0.8913632000000006,0.966772799999999
success_rate,524400.0,1.0,0.0,0.9302680000000001,0.03602479999999936,1.0,1.0,0.8942432000000007,0.9662927999999994
success_rate,525600.0,1.0,0.0,0.9298768000000003,0.03406399999999932,1.0,1.0,0.895812800000001,0.9639407999999996
success_rate,526800.0,1.0,0.0,0.9269968000000005,0.03166399999999914,1.0,1.0,0.8953328000000014,0.9586607999999996
success_rate,528000.0,1.0,0.0,0.9241168000000007,0.029263999999998958,1.0,1.0,0.8948528000000018,0.9533807999999997
success_rate,529200.0,1.0,0.0,0.921236800000001,0.026863999999998778,1.0,1.0,0.8943728000000022,0.9481007999999997
success_rate,530400.0,1.0,0.0,0.9190000000000011,0.023713599999998614,1.0,1.0,0.8952864000000026,0.9427135999999998
success_rate,531600.0,1.0,0.0,0.9190000000000016,0.017953599999998737,1.0,1.0,0.9010464000000028,0.9369536000000003
success_rate,532800.0,1.0,0.0,0.9190000000000018,0.012193599999998861,1.0,1.0,0.906806400000003,0.9311936000000007
success_rate,534000.0,1.0,0.0,0.9190000000000023,0.006433599999998985,1.0,1.0,0.9125664000000033,0.9254336000000013
success_rate,535200.0,1.0,0.0,0.9189320000000025,0.0008231999999990802,1.0,1.0,0.9181088000000035,0.9197552000000017
success_rate,536400.0,1.0,0.0,0.9177320000000027,0.0022968000000011535,1.0,1.0,0.9200288000000039,0.9154352000000016
success_rate,537600.0,1.0,0.0,0.9165320000000028,0.005416800000001387,1.0,1.0,0.9219488000000041,0.9111152000000013
success_rate,538800.0,1.0,0.0,0.9153320000000029,0.008536800000001621,1.0,1.0,0.9238688000000045,0.9067952000000012
success_rate,540000.0,1.0,0.0,0.9141320000000028,0.011656800000001855,1.0,1.0,0.9257888000000047,0.902475200000001
success_rate,541200.0,1.0,0.0,0.914854400000003,0.013281600000001614,1.0,1.0,0.9281360000000046,0.9015728000000014
success_rate,542400.0,1.0,0.0,0.9158144000000031,0.014721600000001334,1.0,1.0,0.9305360000000045,0.9010928000000018
success_rate,543600.0,1.0,0.0,0.9167744000000033,0.016161600000001053,1.0,1.0,0.9329360000000043,0.9006128000000022
success_rate,544800.0,1.0,0.0,0.9177344000000034,0.017601600000000717,1.0,1.0,0.9353360000000042,0.9001328000000027
success_rate,546000.0,1.0,0.0,0.9169584000000034,0.018000000000000682,1.0,1.0,0.9349584000000041,0.8989584000000027
success_rate,547200.0,1.0,0.0,0.9155184000000034,0.018000000000000682,1.0,1.0,0.9335184000000041,0.8975184000000027
success_rate,548400.0,1.0,0.0,0.9140784000000033,0.018000000000000682,1.0,1.0,0.932078400000004,0.8960784000000026
success_rate,549600.0,1.0,0.0,0.9126384000000033,0.018000000000000682,1.0,1.0,0.930638400000004,0.8946384000000026
success_rate,550800.0,1.0,0.0,0.9063888000000032,0.02280960000000065,1.0,1.0,0.9291984000000039,0.8835792000000026
success_rate,552000.0,1.0,0.0,0.8963088000000032,0.03144960000000069,1.0,1.0,0.9277584000000039,0.8648592000000025
success_rate,553200.0,1.0,0.0,0.8862288000000031,0.040089600000000614,1.0,1.0,0.9263184000000038,0.8461392000000025
success_rate,554400.0,0.9991496599146298,0.0008503400853702159,0.8761488000000031,0.04872960000000065,1.0,0.9982993198292596,0.9248784000000038,0.8274192000000025
success_rate,555600.0,0.9927721092743533,0.007227890725646724,0.8645712000000032,0.058118400000000736,1.0,0.9855442185487066,0.9226896000000039,0.8064528000000024
success_rate,556800.0,0.9863945586340768,0.013605441365923177,0.8506512000000032,0.06867840000000103,1.0,0.9727891172681536,0.9193296000000042,0.7819728000000021
success_rate,558000.0,0.9800170079938003,0.019982992006199685,0.8367312000000032,0.07923840000000126,1.0,0.9600340159876006,0.9159696000000045,0.757492800000002
success_rate,559200.0,0.9736394573535239,0.026360542646476193,0.8228112000000033,0.08979840000000161,1.0,0.9472789147070476,0.9126096000000049,0.7330128000000017
success_rate,560400.0,0.9672619067132473,0.0327380932867527,0.8112496000000033,0.09853600000000173,1.0,0.9345238134264946,0.9097856000000051,0.7127136000000016
success_rate,561600.0,0.9666666686534882,0.03333333134651184,0.8078896000000033,0.10093600000000125,1.0,0.9333333373069763,0.9088256000000046,0.7069536000000021
success_rate,562800.0,0.9666666686534882,0.03333333134651184,0.8045296000000033,0.10333600000000076,1.0,0.9333333373069763,0.907865600000004,0.7011936000000025
success_rate,564000.0,0.9666666686534882,0.03333333134651184,0.8011696000000033,0.10573600000000027,1.0,0.9333333373069763,0.9069056000000035,0.695433600000003
success_rate,565200.0,0.9666666686534882,0.03333333134651184,0.7980000000000032,0.1079183999999998,1.0,0.9333333373069763,0.905918400000003,0.6900816000000034
success_rate,566400.0,0.9666666686534882,0.03333333134651184,0.7980000000000029,0.10647840000000014,1.0,0.9333333373069763,0.904478400000003,0.6915216000000027
success_rate,567600.0,0.9666666686534882,0.03333333134651184,0.7980000000000025,0.10503840000000036,1.0,0.9333333373069763,0.9030384000000029,0.6929616000000022
success_rate,568800.0,0.9666666686534882,0.03333333134651184,0.7980000000000023,0.1035984000000007,1.0,0.9333333373069763,0.9015984000000029,0.6944016000000015
success_rate,570000.0,0.9666666686534882,0.03333333134651184,0.7980000000000018,0.10215840000000093,1.0,0.9333333373069763,0.9001584000000028,0.695841600000001
success_rate,571200.0,0.9666666686534882,0.03333333134651184,0.7992816000000016,0.10370880000000093,1.0,0.9333333373069763,0.9029904000000025,0.6955728000000007
success_rate,572400.0,0.9666666686534882,0.03333333134651184,0.8007216000000013,0.10562880000000097,1.0,0.9333333373069763,0.9063504000000022,0.6950928000000003
success_rate,573600.0,0.9666666686534882,0.03333333134651184,0.8021616000000009,0.10754880000000094,1.0,0.9333333373069763,0.9097104000000019,0.6946128
success_rate,574800.0,0.9666666686534882,0.03333333134651184,0.8036016000000007,0.10946880000000092,1.0,0.9333333373069763,0.9130704000000016,0.6941327999999998
success_rate,576000.0,0.9747474762526425,0.02525252374735748,0.8111176000000005,0.10496560000000099,1.0,0.949494952505285,0.9160832000000015,0.7061519999999996
success_rate,577200.0,0.9842171726579017,0.015782827342098404,0.8209576000000005,0.09800560000000119,1.0,0.9684343453158032,0.9189632000000016,0.7229519999999993
success_rate,578400.0,0.9936868690631606,0.006313130936839384,0.8307976000000004,0.09104560000000134,1.0,0.9873737381263212,0.9218432000000018,0.7397519999999991
success_rate,579600.0,1.0,0.0,0.8406376000000003,0.08408560000000154,1.0,1.0,0.9247232000000019,0.7565519999999988
success_rate,580800.0,1.0,0.0,0.8523480000000003,0.07578960000000162,1.0,1.0,0.9281376000000019,0.7765583999999986
success_rate,582000.0,1.0,0.0,0.8655480000000002,0.06642960000000164,1.0,1.0,0.9319776000000018,0.7991183999999986
success_rate,583200.0,1.0,0.0,0.8787480000000001,0.05706960000000161,1.0,1.0,0.9358176000000017,0.8216783999999985
success_rate,584400.0,1.0,0.0,0.8919480000000001,0.04770960000000157,1.0,1.0,0.9396576000000016,0.8442383999999985
success_rate,585600.0,1.0,0.0,0.9007488,0.0412512000000016,1.0,1.0,0.9420000000000016,0.8594975999999984
success_rate,586800.0,1.0,0.0,0.9026688,0.03933120000000162,1.0,1.0,0.9420000000000016,0.8633375999999984
success_rate,588000.0,1.0,0.0,0.9045888,0.0374112000000017,1.0,1.0,0.9420000000000016,0.8671775999999982
success_rate,589200.0,1.0,0.0,0.9065087999999999,0.03549120000000172,1.0,1.0,0.9420000000000016,0.8710175999999982
success_rate,590400.0,1.0,0.0,0.9075175999999998,0.03458960000000166,1.0,1.0,0.9421072000000015,0.8729279999999981
success_rate,591600.0,1.0,0.0,0.9053575999999998,0.037229600000001306,1.0,1.0,0.9425872000000011,0.8681279999999985
success_rate,592800.0,1.0,0.0,0.9031975999999997,0.039869600000001004,1.0,1.0,0.9430672000000007,0.8633279999999987
success_rate,594000.0,1.0,0.0,0.9010375999999995,0.04250960000000059,1.0,1.0,0.9435472000000001,0.858527999999999
success_rate,595200.0,0.975,0.025000000000000022,0.8989999999999995,0.04500000000000026,0.95,1.0,0.9439999999999997,0.8539999999999992
success_rate,596400.0,0.95,0.04999999999999999,0.8989999999999995,0.04500000000000026,0.9,1.0,0.9439999999999997,0.8539999999999992
success_rate,597600.0,0.95,0.04999999999999999,0.8989999999999995,0.04500000000000026,0.9,1.0,0.9439999999999997,0.8539999999999992
success_rate,598800.0,0.95,0.04999999999999999,0.8989999999999995,0.04500000000000026,0.9,1.0,0.9439999999999997,0.8539999999999992
success_rate,600000.0,0.95,0.04999999999999999,0.8989999999999995,0.04500000000000026,0.9,1.0,0.9439999999999997,0.8539999999999992
absorbed_ratio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
absorbed_ratio,1200.0,0.025087239500135184,0.025087239500135184,0.003049074047058821,0.003049074047058821,0.0,0.05017447900027037,0.0,0.006098148094117642
absorbed_ratio,2400.0,0.051223525416571644,0.04346195141552016,0.00647499994263053,0.00647499994263053,0.0946854768320918,0.0077615740010514855,0.0,0.01294999988526106
absorbed_ratio,3600.0,0.23367390565108506,0.22327513017226008,0.009900925838202238,0.009900925838202238,0.4569490358233452,0.010398775478824973,0.0,0.019801851676404476
absorbed_ratio,4800.0,0.2839562056120485,0.2176795842591673,0.013326851733773947,0.013326851733773947,0.5016357898712158,0.06627662135288119,0.0,0.026653703467547894
absorbed_ratio,6000.0,0.3373479604721069,0.16428782939910888,0.04118132232273955,0.02331147494122049,0.5016357898712158,0.17306013107299806,0.01786984738151906,0.06449279726396004
absorbed_ratio,7200.0,0.3266823641955853,0.07124891355633736,0.06557861047427593,0.04860554365723592,0.3979312777519226,0.2554334506392479,0.016973066817040017,0.11418415413151185
absorbed_ratio,8400.0,0.3852138973772526,0.021124881505966198,0.08997589862581232,0.07389961237325135,0.4063387788832188,0.3640890158712864,0.016076286252560974,0.16387551099906367
absorbed_ratio,9600.0,0.4070482194423676,0.042850697040557856,0.1143731867773487,0.09919368108926677,0.4498989164829254,0.3641975224018097,0.015179505688081931,0.21356686786661547
absorbed_ratio,10800.0,0.5439032681286335,0.1797057457268238,0.14517688688002528,0.09001021918021143,0.7236090138554573,0.3641975224018097,0.05516666769981384,0.2351871060602367
absorbed_ratio,12000.0,0.6172212429344655,0.2419704668223858,0.14480898566655814,0.08964231796674431,0.8591917097568512,0.37525077611207963,0.05516666769981384,0.23445130363330247
absorbed_ratio,13200.0,0.6221355151385068,0.2420619774609804,0.14444108445309103,0.08927441675327719,0.8641974925994873,0.3800735376775265,0.05516666769981384,0.23371550120636822
absorbed_ratio,14400.0,0.6317438036203384,0.23245368897914886,0.1440731832396239,0.08890651553981006,0.8641974925994873,0.3992901146411896,0.05516666769981384,0.23297969877943397
absorbed_ratio,15600.0,0.6317438036203384,0.23245368897914886,0.14161228004732698,0.08656560156559973,0.8641974925994873,0.3992901146411896,0.05504667848172726,0.2281778816129267
absorbed_ratio,16800.0,0.3690986976027488,0.0657670482993126,0.13445320563427582,0.08256319473229871,0.43486574590206145,0.30333164930343626,0.05189001090197709,0.21701640036657452
absorbed_ratio,18000.0,0.38798233345150945,0.1439232334494591,0.12729413122122463,0.0785607878989977,0.5319055669009686,0.2440591000020504,0.04873334332222692,0.20585491912022233
absorbed_ratio,19200.0,0.3702270433306694,0.1271030142903328,0.12013505680817343,0.07455838106569668,0.4973300576210022,0.24312402904033661,0.045576675742476744,0.1946934378738701
absorbed_ratio,20400.0,0.45588223580271003,0.17798049803823232,0.11625890626130654,0.07520022597731994,0.6338627338409424,0.27790173776447774,0.0410586802839866,0.19145913223862648
absorbed_ratio,21600.0,0.4045721940696239,0.15779200866818427,0.12354036152238461,0.09225210563903241,0.5623642027378082,0.24678018540143967,0.031288255883352205,0.215792467161417
absorbed_ratio,22800.0,0.3724371456541121,0.2194173029623926,0.13082181678346266,0.10930398530074485,0.5918544486165047,0.15301984269171953,0.021517831482717808,0.24012580208420753
absorbed_ratio,24000.0,0.4367496661841869,0.1638635702431202,0.13810327204454076,0.12635586496245735,0.6006132364273071,0.2728860959410667,0.011747407082083411,0.2644591370069981
absorbed_ratio,25200.0,0.4395976893603802,0.1372942991554737,0.14528133678197025,0.1421854708653772,0.5768919885158539,0.3023033902049065,0.0030958659165930473,0.28746680764734744
absorbed_ratio,26400.0,0.39736723713576794,0.09626201055943967,0.1456164493701933,0.142789617627454,0.4936292476952076,0.30110522657632827,0.0028268317427392977,0.2884060669976473
absorbed_ratio,27600.0,0.4025988783687353,0.06798150874674322,0.14595156195841633,0.1433937643895308,0.47058038711547856,0.3346173696219921,0.002557797568885548,0.28934532634794713
absorbed_ratio,28800.0,0.4470436960458755,0.08382609784603118,0.14628667454663938,0.14399791115160757,0.5308697938919067,0.36321759819984434,0.0022887633950317986,0.29028458569824694
absorbed_ratio,30000.0,0.44181519672274594,0.07928090170025828,0.14662178713486243,0.14460205791368438,0.5210960984230042,0.36253429502248763,0.002019729221178049,0.2912238450485468
absorbed_ratio,31200.0,0.42124626189470293,0.06988301724195481,0.14135228606916966,0.13418561906598508,0.4911292791366577,0.3513632446527481,0.007166667003184557,0.27553790513515475
absorbed_ratio,32400.0,0.5283178482204676,0.16668368540704248,0.1324819161579758,0.12531524915479123,0.69500153362751,0.3616341628134251,0.007166667003184557,0.25779716531276703
absorbed_ratio,33600.0,0.60578902810812,0.06905790716409688,0.12361154624678194,0.1164448792435974,0.6748469352722168,0.5367311209440231,0.007166667003184557,0.24005642549037934
absorbed_ratio,34800.0,0.6758596412837505,0.00751590654253953,0.1147411763355881,0.10757450933240355,0.668343734741211,0.6833755478262901,0.007166667003184557,0.22231568566799165
absorbed_ratio,36000.0,0.6238005869090557,0.1003436960279942,0.14701527614476065,0.06800031598923822,0.5234568908810615,0.7241442829370499,0.07901496015552241,0.21501559213399887
absorbed_ratio,37200.0,0.5274641312658788,0.11423145309090615,0.1650642114787987,0.04664471404257503,0.41323267817497256,0.6416955843567849,0.11841949743622367,0.21170892552137374
absorbed_ratio,38400.0,0.6532513588666916,0.2030999332666397,0.18311314681283675,0.02528911209591185,0.4501514256000519,0.8563512921333313,0.1578240347169249,0.2084022589087486
absorbed_ratio,39600.0,0.7913620427250863,0.040899699926376376,0.20116208214687484,0.00393351014924867,0.8322617426514626,0.7504623427987098,0.19722857199762617,0.2050955922961235
absorbed_ratio,40800.0,0.6266357153654099,0.21385814249515533,0.22917923515980237,0.0018281754369019743,0.8404938578605652,0.4127775728702545,0.23100741059670435,0.2273510597229004
absorbed_ratio,42000.0,0.6007967427372933,0.2371658653020859,0.2664329025819284,0.0035314917967336767,0.8379626080393792,0.3636308774352074,0.26290141078519474,0.2699643943786621
absorbed_ratio,43200.0,0.5878084525465965,0.23009280115365982,0.30368657000405447,0.008891159030369356,0.8179012537002563,0.3577156513929367,0.2947954109736851,0.3125777290344238
absorbed_ratio,44400.0,0.47860378697514533,0.1341927923262119,0.34094023742618057,0.014250826264005034,0.6127965793013572,0.34441099464893343,0.32668941116217554,0.3551910636901856
absorbed_ratio,45600.0,0.5322520524263381,0.05026416480541224,0.3611021300610503,0.02022000084791578,0.5825162172317504,0.4819878876209259,0.34088212921313454,0.3813221309089661
absorbed_ratio,46800.0,0.5080402530729771,0.06288569793105125,0.35603002453326027,0.02564321683407983,0.5709259510040283,0.4451545551419258,0.33038680769918044,0.3816732413673401
absorbed_ratio,48000.0,0.5709338545799255,7.903575897194592e-06,0.3509579190054702,0.031066432820243906,0.5709259510040283,0.5709417581558227,0.3198914861852263,0.3820243518257141
absorbed_ratio,49200.0,0.5833093576133251,0.0471056751906872,0.3458858134776801,0.03648964880640801,0.5362036824226379,0.6304150328040123,0.3093961646712721,0.38237546228408814
absorbed_ratio,50400.0,0.5819636210799217,0.08183633536100388,0.26421065641909836,0.12465510195463896,0.5001272857189178,0.6637999564409256,0.1395555544644594,0.3888657583737373
absorbed_ratio,51600.0,0.5382142141461372,0.06568876951932909,0.27813065709143875,0.13857510262697934,0.4725254446268082,0.6039029836654664,0.1395555544644594,0.4167057597184181
absorbed_ratio,52800.0,0.4673947274684906,0.0036562919616698886,0.29205065776377914,0.15249510329931973,0.4637384355068207,0.4710510194301605,0.1395555544644594,0.4445457610630989
absorbed_ratio,54000.0,0.40275155119597916,0.11651348359882832,0.30597065843611954,0.16641510397166012,0.5192650347948075,0.2862380675971508,0.1395555544644594,0.4723857624077797
absorbed_ratio,55200.0,0.3340893618762493,0.15500949695706367,0.26525838594660706,0.23355558016076144,0.17907986491918565,0.489098858833313,0.03170280578584561,0.4988139661073685
absorbed_ratio,56400.0,0.28501276243478063,0.22838660683482886,0.2895892521564269,0.21215063920576333,0.05662615559995174,0.5133993692696095,0.0774386129506636,0.5017398913621902
absorbed_ratio,57600.0,0.25494569838047026,0.25494569838047026,0.3139201183662468,0.19074569825076523,0.0,0.5098913967609405,0.12317442011548158,0.504665816617012
absorbed_ratio,58800.0,0.24089878611266613,0.24089878611266613,0.33825098457606667,0.1693407572957671,0.0,0.48179757222533226,0.16891022728029956,0.5075917418718338
absorbed_ratio,60000.0,0.25418752364348624,0.18410529859829697,0.36258185078588656,0.14793581634076902,0.07008222504518927,0.4382928222417832,0.21464603444511754,0.5105176671266556
absorbed_ratio,61200.0,0.6018768459558487,0.1507645577192306,0.4746610613659681,0.06871949567758429,0.7526414036750793,0.45111228823661803,0.4059415656883838,0.5433805570435524
absorbed_ratio,62400.0,0.6301724150776863,0.25124736279249194,0.49477197575845955,0.08517154548606629,0.8814197778701782,0.3789250522851944,0.4096004302723933,0.5799435212445259
