metric,env_steps,ppo_mean,ppo_std,dreamer_mean,dreamer_std,ppo_seed_0,ppo_seed_1,dreamer_seed_0,dreamer_seed_1,ppo_raw_seed_0,ppo_raw_seed_1,dreamer_raw_seed_0,dreamer_raw_seed_1
mean_episode_return,234000.0,98.33332481838409,0.5169893673488062,96.4754963085137,0.6073258498236527,98.85031418573288,97.81633545103527,97.08282215833735,95.86817045869005,99.86328887939453,96.97863292694092,98.58777689443855,98.73641435044861
mean_episode_return,235200.0,98.36887918199812,0.5178974242437491,96.46469525260679,0.29801790212155055,98.88677660624187,97.85098175775437,96.76271315472835,96.16667735048524,99.81852722167969,98.05194854736328,94.18989147653495,99.03385209496307
mean_episode_return,236400.0,98.37957645597912,0.5932290213448681,96.59548988083584,0.15203246995774577,98.97280547732399,97.78634743463425,96.74752235079359,96.4434574108781,99.7358283996582,96.90619087219238,95.7333701040054,98.84568655922699
mean_episode_return,237600.0,98.38833159492128,0.6671357836042162,96.74077884434497,0.04566335880922168,99.0554673785255,97.72119581131707,96.7864422031542,96.69511548553575,99.66777038574219,96.92720794677734,97.27684873147585,98.6575210234909
mean_episode_return,238800.0,98.38223475501651,0.7377962839035774,96.90056214313414,0.02108943132398622,99.12003103892009,97.64443847111293,96.87947271181015,96.92165157445812,99.51138496398926,97.90521240234375,98.82032735894629,98.46935548775483
mean_episode_return,240000.0,98.34390971774147,0.7845568883986687,97.07483977720344,0.048225900441870806,99.12846660614014,97.5593528293428,97.02661387676156,97.1230656776453,99.3438720703125,96.39934539794922,100.36380598641674,98.28118995201874
mean_episode_return,241200.0,98.30881913503012,0.8320196242559561,97.12217116321997,0.15015778440773175,99.14083875928607,97.47679951077416,96.97201337881225,97.27232894762771,99.47317123413086,96.43402099609375,97.90413657113369,97.4786028213501
mean_episode_return,242400.0,98.27815414610363,0.8704915273757194,97.1477390739162,0.21893882266652298,99.14864567347935,97.40766261872791,96.92880025124967,97.36667789658271,99.45114707946777,97.88951683044434,98.12447313074338,96.60007594299316
mean_episode_return,243600.0,98.29431472505843,0.9554680188496931,97.15154350929203,0.25456901521820186,99.24978274390811,97.33884670620873,96.89697449407383,97.40611252451023,99.00856590270996,97.91780948638916,98.34480969035309,95.72154906463624
mean_episode_return,244800.0,98.27318395887102,1.0311475027175234,97.1335844693475,0.2570483620627897,99.30433146158855,97.2420364561535,96.8765361072847,97.39063283141029,98.9958610534668,97.26720428466797,98.56514624996278,94.8430221862793
mean_episode_return,246000.0,98.25336880910965,1.0137415613446876,97.2021439486951,0.14570057853376994,99.26711037045433,97.23962724776496,97.05644337016132,97.34784452722886,97.33679580688477,97.41086292266846,99.62124522260353,94.63616789722442
mean_episode_return,247200.0,98.23427811123076,0.9438655262901676,97.23621988025207,0.05027417227623232,99.17814363752093,97.2904125849406,97.18594570797583,97.2864940525283,97.28557205200195,98.59796142578125,99.7256227567448,94.68622063541413
mean_episode_return,248400.0,98.187035265423,0.892275378817601,97.23581226401842,0.02923085670976633,99.0793106442406,97.2947598866054,97.26504312072818,97.20658140730865,97.21706008911133,97.64701843261719,99.83000029088606,94.73627337360382
mean_episode_return,249600.0,98.16077214195614,0.805668558393208,97.20092109999409,0.09281450842432548,98.96644070034935,97.35510358356294,97.29373560841842,97.10810659156976,95.8189468383789,99.08074951171875,99.93437782502733,94.78632611179351
mean_episode_return,250800.0,98.14056412378946,0.7194179580325155,97.16042840180359,0.1468819335433622,98.85998208182198,97.42114616575695,97.30731033534695,97.01354646826023,95.92356395721436,99.12672805786133,96.00895033217901,95.189361219841
mean_episode_return,252000.0,98.09597033546083,0.6087848118373316,97.12587649061302,0.1807232835014574,98.70475514729817,97.48718552362351,97.30659977411449,96.94515320711157,96.11579132080078,99.16950225830078,96.85102117899064,95.8735140236435
mean_episode_return,253200.0,98.02711184819539,0.46962522325061684,97.09726536642236,0.19433855829867497,98.496737071446,97.55748662494477,97.29160392472104,96.9029268081237,96.15848159790039,98.25133609771729,97.69309202580226,96.55766682744598
mean_episode_return,254400.0,97.98289208185105,0.3237084888276627,97.0745950292316,0.18772775793500074,98.30660057067871,97.65918359302339,97.2623227871666,96.8868672712966,96.4873275756836,98.98419952392578,98.53516287261388,97.24181963124848
mean_episode_return,255600.0,98.01088832673572,0.18408507392520335,97.15945911615624,0.2727462716091935,98.19497340066093,97.82680325281052,97.43220538776544,96.88671284454705,96.50414180755615,98.97501468658447,92.47300608117702,97.75334660996246
mean_episode_return,256800.0,98.00323638461884,0.15002543585641348,97.20199084205302,0.3194841278992513,98.15326182047527,97.85321094876244,97.52147496995228,96.88250671415378,97.86507797241211,97.76718521118164,94.00756783647051,97.9948690930252
mean_episode_return,258000.0,97.99206004823958,0.07574310756864833,97.20219020692193,0.3279413268052167,98.06780315580822,97.91631694067092,97.53013153372714,96.87424888011671,97.84169006347656,98.55500793457031,95.54212959176402,98.23639157608795
mean_episode_return,259200.0,97.95650445847284,0.03827667236328125,97.16005721076286,0.29811786832708975,97.91822778610955,97.99478113083612,97.45817507908994,96.86193934243576,96.72220611572266,98.62638092041016,97.07669134705753,98.4779140591507
mean_episode_return,260400.0,97.92711968649002,0.09090471267700195,97.19212378000594,0.3522010290496098,97.83621497381301,98.01802439916702,97.54432480905555,96.83992275095633,98.09625816345215,98.54005718231201,95.99903580581305,98.57150367389298
mean_episode_return,261600.0,97.9069551059178,0.14330675488427147,97.19581853947113,0.38899323517307494,97.76364835103352,98.05026186080207,97.58481177464421,96.80682530429806,98.21192932128906,97.58317756652832,96.58359638136756,98.1506401794014
mean_episode_return,262800.0,97.9306001663208,0.2024438948858318,97.17114148915846,0.40849448669754196,97.72815627143497,98.13304406120663,97.579635975856,96.76264700246091,98.92243671417236,98.66563415527344,97.16815695692206,97.72977668490982
mean_episode_return,264000.0,97.95923587254116,0.26772839682442395,97.11809262906786,0.4107047836228688,97.69150747571673,98.22696426936558,97.52879741269074,96.707387845445,98.74176025390625,99.87753677368164,97.75271753247655,97.30891319041825
mean_episode_return,265200.0,98.0340812319801,0.37321749187651676,96.97040807485887,0.32793824085941026,97.66086374010358,98.40729872385661,97.29834631571828,96.64246983399946,98.70035362243652,100.18636894226074,95.5243329499959,96.9179117116623
mean_episode_return,266400.0,98.11018112727574,0.4767007373628189,96.8023659796626,0.1815427102300049,97.63348038991292,98.58688186463856,96.9839086898926,96.62082326943259,98.89812088012695,100.20526695251465,91.30094642879503,97.02402496544647
mean_episode_return,267600.0,98.14864928381783,0.5480539912269222,96.55196476664094,0.09409956356493154,97.60059529259091,98.69670327504475,96.45786520307601,96.64606433020587,98.76056003570557,100.19576644897461,87.07755990759415,97.13013821923064
mean_episode_return,268800.0,98.22707930065337,0.5761767796107691,96.21920443579377,0.4989885805254204,97.6509025210426,98.80325608026413,95.72021585526835,96.71819301631919,100.06501770019531,100.1554183959961,82.85417338639328,97.23625147301483
mean_episode_return,270000.0,98.31195150102889,0.6561339696248396,95.80408498712114,1.033124340651348,97.65581753140404,98.96808547065372,94.77096064646979,96.83720932777248,99.09907627105713,100.72862148284912,78.63078686519242,97.342364726799
mean_episode_return,271200.0,98.42727091198876,0.6965626989092186,95.61131852765278,1.3684351912244352,97.73070821307954,99.12383361089798,94.24288333642835,96.97975371887722,98.90950012207031,100.68157386779785,88.53162171173327,97.62960011042213
mean_episode_return,272400.0,98.48277021589733,0.6747115226018963,95.3242784918356,1.8103800241772063,97.80805869329544,99.15748173849923,93.5138984676584,97.1346585160128,98.90993213653564,99.30457210540771,84.41694051257635,97.93922137526131
mean_episode_return,273600.0,98.58568983986264,0.6468398911612354,94.94296487966962,2.3589588395096257,97.9388499487014,99.23252973102387,92.58400604015999,97.30192371917924,99.96367645263672,99.22302627563477,80.30225931341943,98.24884264010048
mean_episode_return,274800.0,98.68650942757016,0.5474826948983349,94.46737769115494,3.0141716372218497,98.13902673267182,99.23399212246849,91.45320605393309,97.48154932837679,100.02265930175781,99.11145973205566,76.18757811426251,98.55846390493966
mean_episode_return,276000.0,98.7587939216977,0.46999577113560775,94.51470288963324,3.1204900825966533,98.2887981505621,99.22878969283332,91.3942128070366,97.6351929722299,99.06876373291016,99.01747703552246,94.77009214735301,98.41587774075698
mean_episode_return,277200.0,98.81608858562652,0.3790097009568001,94.40885167769872,3.332380028868876,98.43707888466972,99.19509828658332,91.07647164882985,97.7412317065676,99.22968673706055,98.46198272705078,90.17845685664832,98.10032744473648
mean_episode_return,278400.0,98.84580768857683,0.29883046377272393,94.14982405535142,3.6498414760386524,98.54697722480411,99.14463815234956,90.49998257931276,97.79966553139006,98.46634674072266,97.1916732788086,85.58682156594364,97.78477714871597
mean_episode_return,279600.0,98.87370709010533,0.18112627665202297,93.73762002259124,4.072874424105841,98.6925808134533,99.05483336675735,89.66474559848541,97.81049444669709,99.5450029373169,97.09829902648926,80.99518627523895,97.46922685269547
mean_episode_return,280800.0,98.91087318602062,0.06621769496372565,93.80030189355269,3.976775809986023,98.8446554910569,98.97709088098435,89.82352608356666,97.77707770353871,99.69771003723145,97.34242248535156,95.80739626788247,97.05159500363541
mean_episode_return,282000.0,98.94345592317127,0.010411126273012883,93.70261699567462,4.005784306873075,98.93304479689826,98.95386704944428,89.69683268880155,97.7084013025477,99.72125339508057,97.27948474884033,91.34700654640228,96.5526646722145
mean_episode_return,283200.0,98.95957029433478,0.061803636096776415,93.44456532895708,4.1598999147670455,99.02137393043155,98.897766658238,89.28466541419004,97.60446524372414,99.69660186767578,97.37689971923828,86.88661682492211,96.05373434079361
mean_episode_return,284400.0,98.96851612272717,0.13231395539783364,93.02614689340018,4.439122633668028,99.100830078125,98.83620216732933,88.58702425973215,97.4652695270682,98.39078521728516,97.33352661132812,82.42622710344193,95.55480400937272
mean_episode_return,285600.0,98.95123579388573,0.17428100676763592,92.91075646069544,4.382501394006404,99.12551680065337,98.7769547871181,88.52825506668904,97.29325785470185,98.61467933654785,97.29586219787598,94.7648827519082,94.95925855420113
mean_episode_return,286800.0,98.95071676799229,0.19124537422543142,92.66908645951129,4.4366455359923265,99.14196214221772,98.75947139376686,88.23244092351896,97.10573199550362,98.55728149414062,97.21602630615234,90.37149937479606,94.21259713624
mean_episode_return,288000.0,98.9069569905599,0.21570618947347242,92.30113688984771,4.601555059625795,99.12266318003337,98.69125080108643,87.69958183022192,96.9026919494735,98.51715850830078,97.23300170898438,85.97811599768391,93.46593571827889
mean_episode_return,289200.0,98.81701033455985,0.2942870457967146,91.80690775170473,4.877229964906768,99.11129738035656,98.52272328876313,86.92967778679797,96.6841377166115,98.50307846069336,96.33845901489258,81.58473262057177,92.71927430031776
mean_episode_return,290400.0,98.74774678548178,0.39919621603829825,91.68252966376279,4.774865221255993,99.14694300152007,98.34855056944347,86.9076644425068,96.45739488501879,99.44891166687012,96.52874183654785,95.06205271987976,92.15631224821472
mean_episode_return,291600.0,98.6144985471453,0.4358159019833536,91.54432181518811,4.684890228821132,99.05031444912865,98.17868264516194,86.85943158636698,96.22921204400924,96.86892127990723,96.63804054260254,90.28805644985935,92.232185304245
mean_episode_return,292800.0,98.48270681926182,0.47282107671101414,91.39228420598062,4.607304987602085,98.95552789597284,98.00988574255081,86.78497921837854,95.99958919358271,96.7700424194336,96.65103149414062,85.51406017983894,92.30805836027527
mean_episode_return,294000.0,98.34950181416103,0.44946304957072414,91.22641683614052,4.5421094975988225,98.79896486373175,97.9000387645903,86.6843073385417,95.76852633373935,96.77719402313232,97.84863185882568,80.74006390981852,92.38393141630554
mean_episode_return,295200.0,98.25617724373227,0.49089860916137695,91.45243573024605,4.083696220509282,98.74707585289364,97.76527863457089,87.36873950973677,95.53613195075533,98.00940704345703,97.8986587524414,93.00386246028881,92.46208268413544
mean_episode_return,296400.0,98.15166016987392,0.5111105101449169,91.34664801029811,3.948939148427769,98.66277068001884,97.640549659729,87.39770886187034,95.29558715872588,97.13909149169922,98.06226539611816,89.13997810653566,92.5781594778061
mean_episode_return,297600.0,98.0997455006554,0.5194625627426888,91.24222344211765,3.8036025211898803,98.61920806339809,97.58028293791271,87.43862092092778,95.04582596330754,97.9951171875,98.03897094726562,85.2760937527825,92.69423627147674
mean_episode_return,298800.0,97.98611486525763,0.46448321569533135,91.13916202570476,3.6476863387955163,98.45059808095296,97.5216316495623,87.49147568690924,94.78684836450027,96.42286682128906,97.99134922027588,81.41220939902935,92.8103130651474
mean_episode_return,300000.0,97.86134656270346,0.41672974541074126,91.03746376105924,3.481190601244677,98.2780763081142,97.44461681729271,87.55627315981457,94.51865436230392,96.39970207214355,97.49414825439453,77.5483250452762,92.92638985881806
mean_episode_return,301200.0,97.75354925791423,0.39994099026634444,90.87156003907387,3.3986895329725044,98.15349024818057,97.35360826764789,87.47287050610136,94.27024957204637,96.4524564743042,97.10629749298096,93.01863641937477,93.1993771453476
mean_episode_return,302400.0,97.64178398677282,0.3506346657162638,90.73396528274472,3.316828594960888,97.99241865248908,97.29114932105655,87.41713668778382,94.0507938777056,95.84718322753906,97.15034484863281,89.00804667198051,93.4917578635788
mean_episode_return,303600.0,97.61482842763266,0.3231121699015276,90.62467949207175,3.2356077872096876,97.93794059753418,97.29171625773112,87.38907170486206,93.86028727928144,97.32230758666992,97.20357894897461,84.99745692458626,93.78413858181
mean_episode_return,304800.0,97.54789609000795,0.2886608895801359,90.54370266705502,3.155027109719022,97.8365569795881,97.25923520042782,87.38867555733599,93.69872977677403,97.41594696044922,96.41619682312012,80.98686717719201,94.0765193000412
mean_episode_return,306000.0,97.47432854062035,0.2576657703944605,90.46333125331486,3.099165215411027,97.73199431101482,97.2166627702259,87.36416603790383,93.56249646872588,97.50189399719238,96.44840145111084,95.29269635980606,94.1906955346222
mean_episode_return,307200.0,97.41949085962204,0.24281397319975184,90.49018453608801,2.962028405734948,97.6623048328218,97.1766768864223,87.52815613035307,93.45221294182296,98.25777435302734,96.43978118896484,94.79079848783493,94.23671060725403
mean_episode_return,308400.0,97.3649628502982,0.23174553825741384,90.6242625153745,2.7436166806909625,97.59670838855561,97.13321731204078,87.88064583468353,93.36787919606546,98.31907653808594,96.46424865722656,94.2889006158638,94.28272567988586
mean_episode_return,309600.0,97.3369083404541,0.24465324765159835,90.86556519117428,2.443930040278893,97.5815615881057,97.0922550928025,88.4216351508954,93.30949523145318,98.07270240783691,96.47332000732422,93.78700274389267,94.32874075251769
mean_episode_return,310800.0,97.25325945445469,0.29855843952724115,90.84274867878742,2.4417829576989263,97.55181789398193,96.95470101492745,88.40096572108848,93.28453163648634,97.99006175994873,94.4072265625,94.33082472596263,94.43502305989837
mean_episode_return,312000.0,97.17080949601673,0.34458784830002287,90.97876466995399,2.3237053231918097,97.51539734431675,96.82622164771671,88.65505934676219,93.3024699931458,97.79244995117188,94.51795959472656,95.70746551394558,94.589302626091
mean_episode_return,313200.0,97.17032248633248,0.3855266343979622,91.27361316467423,2.0896971367575503,97.55584912073044,96.78479585193452,89.18391602791668,93.36331030143178,99.36664581298828,96.3630599975586,97.08410630192851,94.74358219228363
mean_episode_return,314400.0,97.15229113896689,0.3667159988766642,91.72729416294791,1.7397583983961553,97.51900713784354,96.78557514009022,89.98753576455177,93.46705256134408,97.72939682006836,96.35482406616211,98.46074708991145,94.89786175847625
mean_episode_return,315600.0,97.09433321725754,0.34003977548508146,91.89558626744162,1.7135906086983752,97.43437299274262,96.75429344177246,90.18199565874325,93.60917687614,97.67159461975098,95.871826171875,99.14571049790048,95.14092285892869
mean_episode_return,316800.0,97.07216664722988,0.39827367237636224,92.1753821048932,1.590492965557047,97.47044031960624,96.67389297485352,90.58488913933616,93.76587507045025,97.62633514404297,94.94963073730469,98.74881954230928,95.52284738476182
mean_episode_return,318000.0,97.08656104405722,0.45331543967837007,92.56668167530273,1.3704654689722489,97.53987648373558,96.63324560437884,91.19621620633049,93.93714714427499,98.2282018661499,95.79743671417236,98.35192858671809,95.90477191059495
mean_episode_return,319200.0,97.09380252020699,0.5594164757501474,93.06948497867018,1.0535081189440731,97.65321899595715,96.53438604445685,92.0159768597261,94.12299309761424,99.15738677978516,95.77258110046387,97.95503763112688,96.28669643642807
mean_episode_return,320400.0,97.05083215804328,0.6213245845976374,93.27849114155157,1.0407132650933377,97.67215674264091,96.42950757344563,92.23777787645824,94.31920440664491,98.40709972381592,95.69621086120605,97.6616838116641,96.58252017377853
mean_episode_return,321600.0,97.00543957664854,0.7351123264857691,93.57823335987909,0.9314833945385743,97.7405519031343,96.27032725016277,92.64674996534052,94.50971675441767,98.57538986206055,94.71947860717773,97.72839197306585,96.57891878103257
mean_episode_return,322800.0,96.9122436160133,0.8903671900431362,93.9687116336528,0.7258185072796977,97.80261080605644,96.02187642597016,93.2428931263731,94.6945301409325,99.29835414886475,92.82150363922119,97.7951001344676,96.57531738828659
mean_episode_return,324000.0,96.90875941231137,1.0337724912734245,94.44992596287271,0.42371860331670064,97.9425319035848,95.87498692103794,94.02620735955601,94.87364456618941,99.36120986938477,94.90666961669922,97.86180829586935,96.57171599554061
mean_episode_return,325200.0,96.95015905016945,1.1332039378938248,95.01984404772173,0.02570209536064283,98.08336298806327,95.81695511227562,94.99414195236109,95.04554614308238,99.3571548461914,96.27548027038574,97.87495149418068,96.53632297357177
mean_episode_return,326400.0,96.99759408405849,1.22417288734799,95.18056011596352,0.0029989402866661408,98.22176697140648,95.7734211967105,95.18355905625019,95.17756117567686,99.35894012451172,96.19208526611328,96.9963956010456,95.97169282983398
mean_episode_return,327600.0,97.02512375513712,1.366652102697465,95.39544339830744,0.12667723108219064,98.39177585783459,95.65847165243966,95.52212062938963,95.26876616722525,99.4173698425293,94.73640441894531,96.11783970791053,95.4070626860962
mean_episode_return,328800.0,97.04637734095255,1.4834280695234057,95.66449389475358,0.34533277702602305,98.52980541047596,95.56294927142915,96.00982667177959,95.31916111772755,100.22092819213867,95.1976089477539,95.23928381477546,94.8424325423584
mean_episode_return,330000.0,97.08790686016991,1.5849946566990454,95.98771160530193,0.6589655781181563,98.67290151686896,95.50291220347087,96.64667718342008,95.32874602718377,100.42096519470215,95.1554183959961,94.36072792164039,94.27780239862061
mean_episode_return,331200.0,97.07160763513474,1.6369047164916992,95.98970854762271,0.6190469843363005,98.70851235162644,95.43470291864304,96.60875553195902,95.37066156328642,98.24972152709961,95.01600646972656,94.49634167912673,95.07092179277802
mean_episode_return,332400.0,97.06033581779116,1.6976641927446607,96.03165250190483,0.5755079709839848,98.75800001053582,95.3626716250465,96.60716047288882,95.45614453092085,99.29701519012451,94.9271240234375,94.75730224736404,96.03185292757416
mean_episode_return,333600.0,97.06697675159998,1.7335377874828524,96.11354346814828,0.5283485380613939,98.80051453908284,95.33343896411714,96.64189200620967,95.58519493008689,99.21188163757324,95.85036277770996,95.01826281560135,96.9927840623703
mean_episode_return,334800.0,97.09463432856968,1.761584826878135,96.23538144635296,0.47756868556842846,98.85621915544782,95.33304950169155,96.71295013192139,95.75781276078453,99.24249935150146,96.46514129638672,95.27922338383866,97.95371519716645
mean_episode_return,336000.0,97.17316216514224,1.74348783493042,96.35759785776315,0.40551447670917895,98.91665000007266,95.42967433021182,96.76311233447234,95.95208338105398,99.25910949707031,96.43634796142578,95.3842309795332,98.51470608555603
mean_episode_return,337200.0,97.22464779445103,1.7127725510370198,96.45415844483917,0.2957216442035673,98.93742034548805,95.51187524341401,96.74988008904273,96.1584368006356,98.22862720489502,96.24417877197266,95.42958835992336,98.92272443730164
mean_episode_return,338400.0,97.2358052844093,1.652177401951377,96.52506320758073,0.14819018805169293,98.88798268636067,95.58362788245792,96.67325339563243,96.37687301952904,98.32845497131348,97.86986541748047,95.47494574031353,99.33074278904724
mean_episode_return,339600.0,97.33714912051246,1.6827624184744678,96.57031214598811,0.03707989174654358,99.01991153898693,95.654386702038,96.53323225424157,96.60739203773466,100.49990272521973,97.84075927734375,95.5203031207037,99.73876114079285
mean_episode_return,340800.0,97.45061797187441,1.7009306862240763,96.59684397877157,0.2381248965229119,99.15154865809849,95.74968728565034,96.35871908224865,96.83496887529448,100.43597412109375,97.87313842773438,95.48093388604927,99.92003644768619
mean_episode_return,342000.0,97.5886899857294,1.6975152606055843,96.62120475981101,0.42318719070291877,99.28620524633499,95.89117472512382,96.19801756910809,97.04439195051393,100.45412349700928,97.92086696624756,95.37408776635932,99.92073196436786
mean_episode_return,343200.0,97.72165916079567,1.6694931756882454,96.64339448910644,0.5922667742863652,99.39115233648391,96.05216598510742,96.05112771482007,97.2356612633928,100.43209075927734,99.17825317382812,95.26724164666939,99.92142748104953
mean_episode_return,344400.0,97.80304577237084,1.649477413722451,96.66341316665768,0.7453636472732583,99.45252318609329,96.15356835864839,95.91804951938441,97.40877681393093,100.44617462158203,97.90203094482422,95.16039552697944,99.92212299773121
mean_episode_return,345600.0,97.93425407863799,1.6121134303864935,96.68094844324844,0.8835027549813219,99.54636750902448,96.32214064825149,95.79744568826712,97.56445119822976,100.3778305053711,99.2362289428711,95.12900335820197,99.8516822440548
mean_episode_return,346800.0,98.04912614822388,1.5124870254879852,96.69471737708011,1.016927072886709,99.56161317371186,96.53663912273589,95.6777903041934,97.71164444996681,98.8955488204956,99.2239465713501,95.21562890751838,99.6699770675106
mean_episode_return,348000.0,98.18866214298066,1.3469922429039372,96.7047199681526,1.145636600989313,99.5356543858846,96.84166990007672,95.55908336716328,97.85035656914191,98.75321960449219,99.2271499633789,95.30225445683479,99.48827189096642
mean_episode_return,349200.0,98.27276207151867,1.231656891959048,96.71095621646592,1.269631339289326,99.50441896347772,97.04110517955962,95.44132487717658,97.98058755575524,98.70526599884033,99.09481048583984,95.3888800061512,99.30656671442223
mean_episode_return,350400.0,98.32607242039272,1.146111261276971,96.71155949930437,1.3856389912549005,99.47218368166969,97.17996115911575,95.32592050804946,98.09719849055926,98.68021392822266,99.19145584106445,95.45145974250985,98.98515260445356
mean_episode_return,351600.0,98.38301025118147,1.0569736616952028,96.72680269171326,1.4754525707320738,99.43998391287667,97.32603658948626,95.25135012098119,98.20225526244533,98.6827449798584,99.25966930389404,95.43041747261239,98.17788503944159
mean_episode_return,352800.0,98.42358228138514,0.8898099944705038,96.75668579369275,1.5390720777208386,99.31339227585565,97.53377228691464,95.21761371597192,98.2957578714136,96.75894546508789,99.0988540649414,95.40937520271493,97.37061747442961
mean_episode_return,354000.0,98.4341158639817,0.7145812170846142,96.80120880524278,1.5764975122212803,99.14869708106632,97.71953464689709,95.2247112930215,98.37770631746406,96.7623291015625,99.09861850738525,95.38833293281746,96.56334990941762
mean_episode_return,355200.0,98.43523561386834,0.5288218543643026,96.861380258151,1.5895238968741552,98.96405746823265,97.90641375950405,95.27185636127685,98.45090415502516,96.54353332519531,99.07987976074219,95.3507743550043,95.81495698740291
mean_episode_return,356400.0,98.45024481273833,0.414076759701679,96.89751497401872,1.5998526056635072,98.86432157244,98.03616805303665,95.29766236835522,98.49736757968223,96.1552677154541,97.74084663391113,95.03826782777118,96.04665371057797
mean_episode_return,357600.0,98.46861650830223,0.29479455947875977,96.90263298733667,1.6064725688302133,98.76341106778099,98.17382194882347,95.29616041850646,98.50910555616689,97.17789459228516,97.81785583496094,94.72576130053805,96.27835043375302
mean_episode_return,358800.0,98.46426714034308,0.19625727335611742,96.87673429810482,1.6093837863742593,98.66052441369919,98.26800986698696,95.26735051173057,98.48611808447909,97.05126190185547,97.82830905914307,94.41325477330494,96.51004715692807
mean_episode_return,360000.0,98.44748921621414,0.11064422698247967,96.8198189063231,1.6085862582957446,98.55813344319661,98.33684498923165,95.21123264802736,98.42840516461885,97.09228897094727,97.91067886352539,94.10074824607182,96.74174388010312
mean_episode_return,361200.0,98.37145748592559,0.08210892904372002,96.76745558777284,1.5711473904786004,98.4535664149693,98.28934855688186,95.19630819729424,98.33860297825144,97.06320190429688,95.43892288208008,95.07081751413727,96.62886017184162
mean_episode_return,362400.0,98.30843979971749,0.05966290973481847,96.72746707491146,1.4945008287508088,98.36810270945232,98.24877688998268,95.23296624616064,98.22196790366226,96.43388938903809,95.39217376708984,96.19940738611604,96.47338787093068
mean_episode_return,363600.0,98.26069214230492,0.05841050829206296,96.69985336773892,1.3786465731125332,98.31910265059699,98.20228163401286,95.32120679462639,98.07849994085146,97.29945373535156,96.89346504211426,97.32799725809478,96.31791557001972
mean_episode_return,364800.0,98.18085338955834,0.025151025681267924,96.68461446625527,1.223584623563596,98.2060044152396,98.15570236387707,95.46102984269167,97.90819908981886,98.12483978271484,96.86259460449219,98.45658713007354,96.16244326910876
mean_episode_return,366000.0,98.08574592499505,0.026685737428216783,96.68036377211607,1.04945442678261,98.11243166242328,98.05906018756684,95.63090934533345,97.72981819889867,98.47094631195068,95.84365272521973,99.04840344152832,96.1740377383604
mean_episode_return,367200.0,97.98524268468222,0.037303629375635694,96.68964052549339,0.8653586904575192,97.94793905530658,98.02254631405785,95.82428183503586,97.5549992159509,96.9997787475586,97.1540756225586,99.43491005010986,96.24953332246685
mean_episode_return,368400.0,97.81832200004942,0.03083215441022702,96.71244472638725,0.67129741458848,97.78748984563919,97.84915415445964,96.04114731179877,97.38374214097573,97.0626573562622,95.53701782226562,99.8214166586914,96.3250289065733
mean_episode_return,369600.0,97.71577421824136,0.01891504015241452,96.74877637479784,0.4672705991755137,97.69685917808896,97.73468925839379,96.28150577562234,97.21604697397336,98.54293060302734,95.4982681274414,100.20792326727295,96.40052449067974
mean_episode_return,370800.0,97.58293217704409,0.02660185950143301,96.79999792284019,0.27810046644697906,97.60953403654553,97.55633031754266,96.5218974563932,97.07809838928716,98.54400253295898,95.49069118499756,100.17722865438843,96.95476196564532
mean_episode_return,372000.0,97.54867733092536,0.04390877769106538,96.86711551661159,0.12623505624893738,97.59258610861642,97.50476855323429,96.74088046036265,96.99335057286052,98.53964233398438,98.14114952087402,99.81427199087524,97.89027292255258
mean_episode_return,373200.0,97.46270642961774,0.11675834655761719,96.95012915611213,0.011674368581488181,97.57946477617536,97.34594808306012,96.93845478753065,96.96180352469362,98.47767162322998,95.89192008972168,99.45131532736207,98.82578387945986
mean_episode_return,374400.0,97.38355625243415,0.18735138575235766,97.04903884134174,0.06558159655547513,97.5709076381865,97.19620486668178,97.11462043789722,96.98345724478627,98.52556610107422,95.95020294189453,99.08835866384888,99.76129483636713
mean_episode_return,375600.0,97.29881454649426,0.21137332916259766,97.14547997662062,0.11334031209194961,97.51018787565685,97.08744121733166,97.25882028871257,97.03213966452867,97.4050989151001,96.90741920471191,98.4796566096344,100.00748341904688
mean_episode_return,376800.0,97.21060464495704,0.23713109606788407,97.21818907558156,0.13854388394506856,97.44773574102493,96.97347354888916,97.35673295952662,97.07964519163649,97.37125015258789,96.86634826660156,97.48658355970764,99.17550110870408
mean_episode_return,378000.0,97.25185396557762,0.30990907124110834,97.2671661382243,0.14119231211493855,97.56176303681873,96.94194489433652,97.40835845033924,97.12597382610936,99.15351867675781,98.43675231933594,96.49351050978089,98.3435187983613
mean_episode_return,379200.0,97.26121303013393,0.4131765819731186,97.292411164549,0.12128559660153826,97.67438961210705,96.84803644816081,97.41369676115053,97.17112556794746,99.12748718261719,97.12654113769531,95.50043745985413,97.5115364880185
mean_episode_return,380400.0,97.26098562422253,0.5051369667053223,97.30609396128645,0.0836360621953176,97.76612259092785,96.7558486575172,97.38973002348177,97.22245789909114,98.46992588043213,97.14393615722656,94.84747286396026,96.89293594142245
mean_episode_return,381600.0,97.28822024663289,0.5809717405410026,97.33725458782769,0.06861856237014052,97.86919198717389,96.70724850609189,97.40587315019782,97.26863602545754,98.3197250366211,96.72024345397949,95.37727348880767,97.01639436427402
mean_episode_return,382800.0,97.26773114431472,0.630336102985197,97.38589304417266,0.07623309712601412,97.89806724729992,96.63739504132953,97.46212614129867,97.30965994704664,97.78427505493164,96.35093307495117,95.9070741136551,97.13985278712559
