metric,env_steps,state_mean,state_std,vision_mean,vision_std,state_seed_0,state_seed_1,vision_seed_0,vision_seed_1,state_raw_seed_0,state_raw_seed_1,vision_raw_seed_0,vision_raw_seed_1
mean_episode_return,678400.0,98.61230877467565,0.8703697749546606,86.68737411499023,0.8038568042573502,99.48267854963031,97.74193899972099,87.49123091924758,85.88351731073288,100.13333129882812,96.56385803222656,81.66941833496094,85.92669677734375
mean_episode_return,680000.0,98.60267112368629,0.8840499151320671,86.9274684361049,0.8060418991815439,99.48672103881836,97.71862120855423,87.73351033528645,86.12142653692337,100.11424255371094,96.68048477172852,89.33504486083984,89.25726318359375
mean_episode_return,681600.0,98.59461684454055,0.8464655194963768,87.32350821722122,0.8249854133242636,99.44108236403693,97.74815132504418,88.14849363054547,86.49852280389695,99.2120132446289,97.73070526123047,97.00067138671875,92.58782958984375
mean_episode_return,683200.0,98.57026726858956,0.7859856741768994,87.25891086033413,0.6014036451067284,99.35625294276646,97.78428159441266,87.86031450544085,86.6575072152274,98.34500885009766,97.79425811767578,86.27310562133789,88.41511917114258
mean_episode_return,684800.0,98.55093147641136,0.6866131737118621,87.06258138020834,0.23919350760323965,99.23754465012323,97.8643183026995,87.30177488781158,86.8233878726051,98.72701263427734,98.84546661376953,75.54553985595703,84.2424087524414
mean_episode_return,686400.0,98.58805520193917,0.6341480073474699,87.22766494750977,0.034166790190198526,99.22220320928665,97.95390719459171,87.26183173769996,87.19349815731957,99.25101089477539,99.39017105102539,81.38607025146484,84.21369934082031
mean_episode_return,688000.0,98.65924871535529,0.5860112508138045,87.22096915472122,0.08656919570196209,99.24525996616909,98.07323746454148,87.13439995901925,87.30753835042317,99.67322540283203,99.83983612060547,87.22660064697266,84.18498992919922
mean_episode_return,689600.0,98.72257877531507,0.48609697251092854,86.72990317571731,0.42441313607352527,99.20867574782599,98.23648180280414,86.30549003964379,87.15431631179084,98.37537002563477,99.83048248291016,80.1733512878418,83.92124557495117
mean_episode_return,691200.0,98.72911798386346,0.4227329435802645,86.12357938857306,0.989405404953736,99.15185092744373,98.3063850402832,85.13417398361932,87.11298479352679,97.86299133300781,99.93199157714844,73.12010192871094,83.65750122070312
mean_episode_return,692800.0,98.78965750194732,0.3786349523635124,85.63460032145183,1.5846314203171517,99.16829245431083,98.4110225495838,84.04996890113468,87.21923174176898,98.62768173217773,99.85421752929688,75.08671188354492,84.14320373535156
mean_episode_return,694400.0,98.76243709382557,0.3440467289515965,85.30537559872582,2.0131585257393994,99.10648382277716,98.41839036487397,83.29221707298642,87.31853412446522,98.63136291503906,99.00625610351562,77.0533218383789,84.62890625
mean_episode_return,696000.0,98.71709887186687,0.28226352873302574,85.05743635268439,1.9652839842296785,98.99936240059989,98.43483534313384,83.0921523684547,87.02272033691406,97.83970642089844,99.04067993164062,83.8758430480957,76.96300506591797
mean_episode_return,697600.0,98.66314706348237,0.22445052010672129,84.656554994129,1.3869705200195312,98.8875975835891,98.43869654337566,83.26958447410946,86.04352551414853,97.73078918457031,99.01769256591797,90.6983642578125,69.29710388183594
mean_episode_return,699200.0,98.61025410606749,0.1645003727504175,84.30228269667853,0.8744518643333734,98.7747544788179,98.44575373331706,83.42783083234515,85.1767345610119,97.6783218383789,98.9748764038086,89.1905517578125,78.34268569946289
mean_episode_return,700800.0,98.57662682306199,0.15556308201381341,84.4946581068493,0.38351190657842693,98.7321899050758,98.42106374104817,84.11114620027088,84.87817001342773,97.97917938232422,97.42797088623047,87.6827392578125,87.38826751708984
mean_episode_return,702400.0,98.54901967729842,0.1542304811023527,84.77397741590227,0.2794286182948511,98.70325015840076,98.39478919619606,85.05340603419712,84.49454879760742,98.12104034423828,97.3219223022461,80.58631134033203,82.71490478515625
mean_episode_return,704000.0,98.50089018685478,0.1726928892589754,84.45022083464123,0.36253438677105976,98.67358307611374,98.32819729759579,84.81275522141229,84.08768644787017,98.20116424560547,97.36044311523438,73.48988342285156,78.04154205322266
mean_episode_return,705600.0,98.5359832218715,0.18799491155714776,84.09932518005371,0.02180835178920404,98.72397813342866,98.34798831031436,84.0775168282645,84.12113353184291,99.9539794921875,98.28323364257812,80.84823989868164,83.10274124145508
mean_episode_return,707200.0,98.54618599301293,0.22988110496883962,83.98234085809617,0.2162199474516342,98.77606709798177,98.31630488804409,83.76612091064453,84.1985608055478,99.98604583740234,97.1128158569336,88.20659637451172,88.1639404296875
mean_episode_return,708800.0,98.56445003691174,0.20594805762881663,83.63148280552456,0.2638273693266342,98.77039809454055,98.35850197928292,83.36765543619792,83.89531017485119,98.59850311279297,97.74720001220703,84.83580017089844,84.30731964111328
mean_episode_return,710400.0,98.58267893110002,0.23209335690453514,83.30238914489746,0.219090507144017,98.81477228800456,98.35058557419549,83.08329863775344,83.52147965204148,100.0682373046875,97.60773468017578,81.46500396728516,80.45069885253906
mean_episode_return,712000.0,98.6446450551351,0.16989290146600666,83.52546501159668,0.025037220546181516,98.8145379566011,98.47475215366909,83.55050223214286,83.5004277910505,100.12841033935547,99.17135620117188,91.48069381713867,85.4846076965332
mean_episode_return,713600.0,98.68098940168107,0.13206808907644785,83.8450505392892,0.2845630645751953,98.81305749075753,98.54892131260463,84.1296136038644,83.56048747471401,100.0831527709961,98.238037109375,101.49638366699219,90.51851654052734
mean_episode_return,715200.0,98.71302931649345,0.1406370798746721,83.57967830839611,0.29709134783063007,98.85366639636811,98.57239223661877,83.87676965622674,83.28258696056548,100.06480026245117,98.22359466552734,91.69094848632812,86.75191879272461
mean_episode_return,716800.0,98.79358282543365,0.20455996195475024,83.34593091692244,0.3219057718912737,98.99814278738839,98.58902286347889,83.66783668881371,83.02402514503116,101.37901306152344,98.14350128173828,81.88551330566406,82.98532104492188
mean_episode_return,718400.0,98.8649756113688,0.2548156919933504,83.34041250319709,0.4135340736025839,99.11979130336216,98.61015991937546,83.75394657679966,82.9268784295945,101.28163146972656,99.28934478759766,77.35384750366211,82.20232772827148
mean_episode_return,720000.0,98.88721947442917,0.2964402153378458,83.06997789655412,0.2761644635881666,99.18365968976703,98.59077925909133,83.3461423601423,82.79381343296596,100.59224700927734,98.9831771850586,72.82218170166016,81.4193344116211
mean_episode_return,721600.0,98.89035788036529,0.3352380480085131,82.72955685570126,0.10011963617233732,99.22559592837379,98.55511983235677,82.8296764918736,82.62943721952892,100.55388641357422,99.09098815917969,76.38081741333008,80.73308944702148
mean_episode_return,723200.0,98.88727351597377,0.40980202811104505,82.63174020676385,0.18679827735537202,99.29707554408482,98.47747148786273,82.81853848411923,82.44494192940849,99.8764419555664,98.19986724853516,79.939453125,80.04684448242188
mean_episode_return,724800.0,98.9101684207008,0.485943022228426,82.90005720229377,0.6322171347481813,99.39611144292923,98.42422539847237,83.53227433704194,82.26784006754558,99.94274520874023,98.81382369995117,88.10855484008789,79.93836212158203
mean_episode_return,726400.0,98.91560445513045,0.5553231920514818,83.30190531412761,1.2394616263253369,99.47092764718192,98.36028126307896,84.54136694045295,82.06244368780227,100.19882202148438,98.51139068603516,96.27765655517578,79.82987976074219
mean_episode_return,728000.0,98.94394783746628,0.6005831218901108,83.5168285369873,1.3351185208275211,99.5445309593564,98.34336471557617,84.85194705781483,82.18171001615978,100.17703247070312,98.65100860595703,83.57550430297852,87.13349914550781
mean_episode_return,729600.0,98.93355133419945,0.6122115907214933,83.62329573858352,0.609485081263955,99.54576292492095,98.32133974347796,84.23278081984748,83.01381065731957,97.8655776977539,98.57815551757812,70.87335205078125,94.43711853027344
mean_episode_return,731200.0,98.95970780508858,0.6196898505801229,83.8900880359468,0.03281420753116038,99.57939765566871,98.34001795450847,83.92290224347796,83.85727382841564,98.43711853027344,99.4099349975586,84.19091415405273,87.00983047485352
mean_episode_return,732800.0,98.99222628275554,0.6279940832228874,84.11765425545829,0.20133963085356044,99.62022036597843,98.36423219953265,84.31899388631184,83.91631462460472,98.53559875488281,99.4833755493164,97.50847625732422,79.5825424194336
mean_episode_return,734400.0,99.08499772208077,0.5838678450811514,84.21909359523228,0.452456065586631,99.66886556716193,98.50112987699963,84.67154966081891,83.76663752964565,99.00072860717773,100.30282211303711,95.08641052246094,84.24504852294922
mean_episode_return,736000.0,99.15704100472587,0.5534305572509766,84.65410986400786,0.5925842466808504,99.71047156197685,98.60361044747489,85.24669411068871,84.061525617327,98.99476623535156,99.47401428222656,92.66434478759766,88.90755462646484
mean_episode_return,737600.0,99.20939981369744,0.5034239632742796,85.4154943738665,0.8855677105131576,99.71282377697173,98.70597585042317,86.30106208437965,84.52992666335334,98.25056076049805,99.51011657714844,95.63161087036133,87.87796401977539
mean_episode_return,739200.0,99.27557918003626,0.47073473249162845,85.92731030782065,1.2190202077229841,99.7463139125279,98.80484444754464,87.14633051554362,84.70829010009766,100.65727233886719,100.3594741821289,98.598876953125,86.84837341308594
mean_episode_return,740800.0,99.36180323646181,0.41541045052664316,86.16381599789574,1.4494258335658474,99.77721368698846,98.94639278593517,87.6132418314616,84.7143901643299,100.63494110107422,100.08533096313477,98.01173400878906,88.29204177856445
mean_episode_return,742400.0,99.41159157525925,0.3993760063534708,86.59279650733583,1.6199115571521574,99.81096758161273,99.01221556890579,88.212708064488,84.97288495018368,99.30733489990234,99.12947845458984,97.42459106445312,89.73571014404297
mean_episode_return,744000.0,99.44905544462658,0.3273742312476742,87.05229586646671,1.7247214544387077,99.77642967587425,99.1216812133789,88.77701732090541,85.327574412028,99.34294128417969,99.90651321411133,93.31549835205078,87.89917755126953
mean_episode_return,745600.0,99.44308380853562,0.2905344281877831,87.01190893990653,1.6568089439755411,99.7336182367234,99.15254938034784,88.66871788388207,85.35509999593098,99.2293701171875,99.81958770751953,89.20640563964844,86.0626449584961
mean_episode_return,747200.0,99.45060984293619,0.2218439011346689,86.67044285365513,1.688725789388016,99.67245374407086,99.22876594180153,88.35916864304315,84.98171706426712,98.79869842529297,99.83858489990234,94.995849609375,82.67747497558594
mean_episode_return,748800.0,99.43610481988816,0.18746212550571784,86.70936502729143,2.0828676677885554,99.62356694539388,99.24864269438244,88.79223269507999,84.62649735950288,99.03817749023438,98.64100646972656,100.78529357910156,79.29230499267578
mean_episode_return,750400.0,99.39727147420247,0.11404582432338373,87.12690307980492,2.2825207483200813,99.51131729852585,99.28322564987909,89.409423828125,84.84438233148484,99.02177047729492,98.86974334716797,94.84652709960938,87.56090545654297
mean_episode_return,752000.0,99.36886015392486,0.055872235979357754,87.72645287286667,2.2331572941371363,99.42473238990421,99.31298791794549,89.95961016700382,85.49329557872954,99.46334838867188,99.91435241699219,88.90776062011719,95.82950592041016
mean_episode_return,753600.0,99.33483051118397,0.03127343314034192,88.39757029215495,2.4598899114699577,99.36610394432431,99.30355707804362,90.85746020362491,85.937680380685,99.36104965209961,98.78512954711914,91.67703247070312,90.75141525268555
mean_episode_return,755200.0,99.28419440133231,0.018475850423179452,88.94532557896206,2.7723959059942302,99.30267025175549,99.26571855090913,91.71772148495629,86.17292967296783,99.2217788696289,98.29637908935547,94.44630432128906,85.67332458496094
mean_episode_return,756800.0,99.27493758428665,0.001015617733912677,89.60805093674432,2.9827116103399405,99.27595320202056,99.27392196655273,92.59076254708427,86.62533932640439,99.31538391113281,98.37213897705078,98.2733154296875,89.54744720458984
mean_episode_return,758400.0,99.2635973975772,0.04714856828962155,90.26221711294991,2.9948202768961565,99.21644882928757,99.31074596586681,93.25703738984608,87.26739683605376,98.69315338134766,99.58712768554688,102.10032653808594,93.42156982421875
mean_episode_return,760000.0,99.25434230622791,0.11017726716541176,90.29559090023949,2.9452051435198143,99.1441650390625,99.36451957339332,93.2407960437593,87.35038575671967,98.68086242675781,99.6406364440918,95.93658828735352,81.57264709472656
mean_episode_return,761600.0,99.22933115277971,0.20201937357584399,90.02862830389114,3.507279441470189,99.02731177920387,99.43135052635556,93.53590774536133,86.52134886242095,97.72311401367188,100.05445861816406,89.7728500366211,69.72372436523438
mean_episode_return,763200.0,99.2955672854469,0.23606055123465808,90.18378439403716,4.514624186924529,99.05950673421223,99.53162783668155,94.69840858096168,85.66916020711263,98.54167175292969,100.68397903442383,95.28586959838867,76.54115676879883
mean_episode_return,764800.0,99.3252558026995,0.2586304800851025,90.492278053647,4.996986479986283,99.0666253226144,99.5838862827846,95.48926453363327,85.49529157366071,98.58660888671875,100.50736236572266,100.79888916015625,83.35858917236328
mean_episode_return,766400.0,99.38431185767764,0.2450728643508171,90.07905864715576,4.567149707249229,99.13923899332683,99.62938472202846,94.64620835440499,85.51190893990653,100.06048583984375,100.4388427734375,79.80429649353027,79.9315071105957
mean_episode_return,768000.0,99.43208312988281,0.24606123424712223,89.03102697644916,3.88771915435791,99.18602189563569,99.67814436412993,92.91874613080707,85.14330782209124,99.98316955566406,101.32677459716797,58.8097038269043,76.50442504882812
mean_episode_return,769600.0,99.52039418901717,0.24563462393624746,88.16209947495233,3.6073674701508978,99.27475956508091,99.76602881295341,91.76946694510323,84.55473200480144,100.85825729370117,101.31958770751953,68.52948188781738,76.5474624633789
mean_episode_return,771200.0,99.62197930472237,0.22461627778552895,87.47948483058384,3.4622511182512596,99.39736302693684,99.8465955825079,90.9417359488351,84.01723371233258,100.82523345947266,101.20201873779297,78.24925994873047,76.59049987792969
mean_episode_return,772800.0,99.58196149553572,0.21928133283342532,86.90550104777017,3.241244179861887,99.36268016270229,99.80124282836914,90.14674522763207,83.66425686790829,99.9289321899414,99.40706634521484,81.90407180786133,79.43585968017578
mean_episode_return,774400.0,99.54866763523647,0.22255806695847014,86.46588979448592,3.087862559727263,99.326109568278,99.77122570219494,89.55375235421317,83.37802723475865,99.86695861816406,99.45497131347656,85.55888366699219,82.28121948242188
mean_episode_return,776000.0,99.57144019717262,0.21044249761672518,85.89067104884556,3.2196267445882114,99.3609976995559,99.78188269478935,89.11029779343377,82.67104430425735,100.03998565673828,99.35327529907227,88.11204528808594,74.88906860351562
mean_episode_return,777600.0,99.58011527288528,0.1711065201532307,85.34180078052339,3.6422926584879534,99.40900875273205,99.75122179303851,88.98409343901135,81.69950812203544,100.3511734008789,99.26263427734375,90.66520690917969,67.49691772460938
mean_episode_return,779200.0,99.61942836216518,0.10465912591843107,84.8851432800293,3.5549610682896144,99.51476923624675,99.72408748808361,88.44010434831891,81.33018221173968,101.4503402709961,99.2497673034668,77.78263473510742,78.30680084228516
mean_episode_return,780800.0,99.66432644072033,0.019476754324770695,84.32189142136346,2.685080210367836,99.64484968639556,99.6838031950451,87.0069716317313,81.63681121099563,101.53038787841797,98.99261474609375,64.90006256103516,89.11668395996094
mean_episode_return,782400.0,99.7538697378976,0.01248931884765625,83.59226049695697,1.5799798965454102,99.76635905674526,99.74138041904995,85.17224039350238,82.01228060041156,101.58987426757812,99.85012817382812,62.255937576293945,87.17716217041016
mean_episode_return,784000.0,99.83497120085217,0.05417841956729319,82.69802288782029,0.7963739576793856,99.88914962041946,99.78079278128487,83.49439684549968,81.90164893014091,101.60037231445312,99.69740295410156,59.611812591552734,85.23764038085938
mean_episode_return,785600.0,99.85733885992141,0.13320795694986742,81.955658413115,0.6509265899658203,99.99054681687127,99.72413090297154,82.60658500308082,81.30473182314918,101.59268951416016,98.72445297241211,70.26371192932129,83.29424667358398
mean_episode_return,787200.0,99.87940434047154,0.15563074747721828,81.47561118716285,0.6185251871744839,100.03503508794876,99.72377359299432,82.09413637433734,80.85708599998837,100.29530334472656,98.77762603759766,80.91561126708984,81.3508529663086
mean_episode_return,788800.0,99.85773340861002,0.1576959519159189,81.33804466610863,0.547802334740048,100.01542936052594,99.7000374566941,81.88584700084868,80.79024233136859,98.81005859375,97.79792022705078,90.07222747802734,84.26960754394531
mean_episode_return,790400.0,99.80653762817383,0.1825299944196388,81.30462664649599,0.6267217000325545,99.98906762259347,99.62400763375419,81.93134834652855,80.67790494646344,98.76178741455078,96.7755126953125,99.22884368896484,87.18836212158203
mean_episode_return,792000.0,99.7640649704706,0.22695359729585363,81.00021462213425,0.6093096960158562,99.99101856776646,99.53711137317475,81.60952431815011,80.3909049261184,98.73412322998047,97.7623062133789,95.34202194213867,87.39456939697266
mean_episode_return,793600.0,99.69927369980584,0.2470090048653688,81.03704180036272,0.3590830848330526,99.94628270467122,99.45226469494048,81.39612488519577,80.67795871552967,97.74140930175781,97.85885620117188,91.4552001953125,87.60077667236328
mean_episode_return,795200.0,99.58202852521623,0.3276354471842424,81.51298595610119,0.022842952183310672,99.90966397240048,99.254393078032,81.5358289082845,81.49014300391788,96.95412063598633,95.89915466308594,92.70663452148438,86.77959442138672
mean_episode_return,796800.0,99.42934009007044,0.40632929120744876,81.70559201921736,0.23299171811058983,99.8356693812779,99.023010798863,81.47260030110677,81.93858373732795,96.98778533935547,95.824951171875,93.95806884765625,85.95841217041016
mean_episode_return,798400.0,99.34307043892997,0.5434628441220255,81.12841615222749,0.6932752700079092,99.88653328305199,98.79960759480794,80.43514088221959,81.8216914222354,99.65475082397461,95.8158950805664,79.01224136352539,80.90385055541992
mean_episode_return,800000.0,99.2173596336728,0.6127550034295908,80.6565089906965,0.9707910901024235,99.8301146371024,98.60460463024322,79.68571790059407,81.62730008079892,98.87569427490234,96.34378051757812,64.06641387939453,75.84928894042969
success_rate,0.0,0.0,0.0,0.02380952425301075,0.02380952425301075,0.0,0.0,0.0,0.0476190485060215,0.0,0.0,0.0,0.0476190485060215
success_rate,1600.0,0.0,0.0,0.02380952425301075,0.02380952425301075,0.0,0.0,0.0,0.0476190485060215,0.0,0.0,0.0,0.0476190485060215
success_rate,3200.0,0.0,0.0,0.02380952425301075,0.02380952425301075,0.0,0.0,0.0,0.0476190485060215,0.0,0.0,0.0,0.0476190485060215
success_rate,4800.0,0.0,0.0,0.10590277961455286,0.008680556202307343,0.0,0.0,0.1145833358168602,0.09722222341224551,0.0,0.0,0.4583333432674408,0.24603174813091755
success_rate,6400.0,0.0,0.0,0.2208333371207118,0.05416666883975267,0.0,0.0,0.2750000059604645,0.16666666828095913,0.0,0.0,0.9166666865348816,0.4444444477558136
success_rate,8000.0,0.0,0.0,0.3035148666240275,0.05467227241024375,0.0,0.0,0.35818713903427124,0.24884259421378374,0.0,0.0,0.774122804403305,0.6597222238779068
success_rate,9600.0,0.0,0.0,0.36776838012571844,0.029474727942475243,0.0,0.0,0.3972431080681937,0.3382936521832432,0.0,0.0,0.6315789222717285,0.875
success_rate,11200.0,0.0,0.0,0.42567355826031417,0.01694339991081506,0.0,0.0,0.4426169581711292,0.4087301583494991,0.0,0.0,0.7602339088916779,0.9017857015132904
success_rate,12800.0,0.0,0.0,0.47934651281684637,0.012856216169893742,0.0,0.0,0.4922027289867401,0.46649029664695263,0.0,0.0,0.8888888955116272,0.9285714030265808
success_rate,14400.0,0.0,0.0,0.514070591982454,0.017800753656774748,0.0,0.0,0.5318713456392288,0.4962698383256793,0.0,0.0,0.8888888955116272,0.7642857134342194
success_rate,16000.0,0.0,0.0,0.535013670863753,0.029313815672966592,0.0,0.0,0.5643274865367196,0.5056998551907864,0.0,0.0,0.8888888955116272,0.6000000238418579
success_rate,17600.0,0.0,0.0,0.5256143841737261,0.028722849131251366,0.0,0.0,0.5543372333049774,0.4968915350424747,0.0,0.0,0.4444444477558136,0.4000000134110451
success_rate,19200.0,0.0,0.0,0.49287481627498686,0.01882109139114621,0.0,0.0,0.511695907666133,0.4740537248838406,0.0,0.0,0.0,0.20000000298023224
success_rate,20800.0,0.0,0.0,0.4876207713969052,0.013499455326901999,0.0,0.0,0.5011202267238072,0.4741213160700032,0.0,0.0,0.3636363744735718,0.4750000014901161
success_rate,22400.0,0.0,0.0,0.5043551449353496,0.011841916603346658,0.0,0.0,0.5161970615386963,0.49251322833200295,0.0,0.0,0.7272727489471436,0.75
success_rate,24000.0,0.004822530864197531,0.004822530864197531,0.5261236684746109,0.011788350122515112,0.009645061728395061,0.0,0.537912018597126,0.5143353183520958,0.15432098765432098,0.0,0.8636363744735718,0.8416666686534882
success_rate,25600.0,0.013616557734204792,0.013616557734204792,0.5520379626027802,0.013055701959220789,0.027233115468409584,0.0,0.5650936645620009,0.5389822606435594,0.30864197530864196,0.0,1.0,0.9333333373069763
success_rate,27200.0,0.028579641733236502,0.02286068748487049,0.5655821499207782,0.002839644387778284,0.05144032921810699,0.005718954248366013,0.5684217943085564,0.5627425055329999,0.4629629629629629,0.10294117647058823,0.625,0.9666666686534882
success_rate,28800.0,0.04925371708137445,0.031967855368268155,0.5687094051881056,0.017046652685262675,0.0812215724496426,0.017285861713106296,0.5516627525028429,0.5857560578733683,0.6172839506172839,0.22549019607843138,0.25,1.0
success_rate,30400.0,0.07478213507625273,0.04095860566448801,0.5722382206004113,0.032980034081265375,0.11574074074074073,0.03382352941176471,0.5392581865191459,0.6052182546816767,0.7716049382716049,0.3480392156862745,0.3035714328289032,0.9749999940395355
success_rate,32000.0,0.10447141819690839,0.04984956945741259,0.5761112304226983,0.04552520203980659,0.15432098765432098,0.05462184873949579,0.5305860283828917,0.6216364324625049,0.9259259259259258,0.47058823529411764,0.3571428656578064,0.949999988079071
success_rate,33600.0,0.13489469862018882,0.032653802261645395,0.6082540880445213,0.055559215313267185,0.1675485008818342,0.10224089635854341,0.5526948727312542,0.6638133033577885,0.2777777777777778,1.0,0.4642857313156128,0.9333333373069763
success_rate,35200.0,0.17854549227098243,0.028685548293391414,0.6425511412588614,0.06264538295744432,0.20723104056437386,0.14985994397759103,0.579905758301417,0.7051965242163056,0.8333333333333333,1.0,0.5714285969734192,0.9166666865348816
success_rate,36800.0,0.22616453989003005,0.028685548293391427,0.6783126685324878,0.06496019807777237,0.2548500881834215,0.19747899159663862,0.6133524704547155,0.7432728666102603,1.0,1.0,0.7023809552192688,0.847222238779068
success_rate,38400.0,0.27378358750907766,0.028685548293391427,0.6999018593203454,0.06869224742764518,0.3024691358024691,0.24509803921568624,0.6312096118927002,0.7685941067479906,1.0,1.0,0.8333333134651184,0.7777777910232544
success_rate,40000.0,0.3214026351281253,0.028685548293391427,0.6952976666036106,0.07065093765656155,0.3500881834215167,0.29271708683473385,0.6246467289470491,0.7659486042601722,1.0,1.0,0.7788461446762085,0.3888888955116272
success_rate,41600.0,0.3690216827471729,0.028685548293391427,0.6784051415466127,0.0561281187193734,0.3977072310405643,0.34033613445378147,0.6222770228272393,0.7345332602659861,1.0,1.0,0.7243589758872986,0.0
success_rate,43200.0,0.4166407303662205,0.028685548293391427,0.6620549722796394,0.03795447874636876,0.44532627865961194,0.3879551820728291,0.6241004935332707,0.7000094510260082,1.0,1.0,0.6698718070983887,0.15000000596046448
success_rate,44800.0,0.46425977798526813,0.028685548293391427,0.6442779494183404,0.02707504019850776,0.49294532627865956,0.4355742296918767,0.6172029092198327,0.6713529896168482,1.0,1.0,0.6153846383094788,0.30000001192092896
success_rate,46400.0,0.5116951101428225,0.02886926375488466,0.6238072833844593,0.01047087780066902,0.5405643738977072,0.48282584638793785,0.6133364055837903,0.6342781611851284,1.0,0.9922839506172839,0.8076923191547394,0.15000000596046448
success_rate,48000.0,0.5582118649929106,0.029971556523844145,0.6082555069809867,0.010371903578440367,0.5881834215167548,0.5282403084690666,0.6186274105594272,0.5978836034025464,1.0,0.9537037037037037,1.0,0.0
success_rate,49600.0,0.6038100425355326,0.03199242660026974,0.5936741183201472,0.015958583071118304,0.6358024691358024,0.5718176159352629,0.6096327013912655,0.5777155352490289,1.0,0.9151234567901234,0.7000000029802322,0.1764705926179886
success_rate,51200.0,0.6484896427706885,0.03493187398416159,0.5914954690351373,0.01602083036587354,0.6834215167548501,0.6135577687865269,0.6075162994010108,0.5754746386692637,1.0,0.8765432098765432,0.4000000059604645,0.3529411852359772
success_rate,52800.0,0.692250665698378,0.038789898675519574,0.6061138164784228,0.03175962592164677,0.7310405643738976,0.6534607670228585,0.6378734424000695,0.574354190556776,1.0,0.837962962962963,0.6375000029802322,0.1764705926179886
success_rate,54400.0,0.7350931113186014,0.04356650067434381,0.6069796170507158,0.05524447418394546,0.7786596119929453,0.6915266106442577,0.6622240912346613,0.5517351428667704,1.0,0.7993827160493827,0.875,0.0
success_rate,56000.0,0.7770169796313586,0.04926167998063419,0.5851993135043553,0.06322607539948966,0.8262786596119929,0.7277552996507245,0.6484253889038449,0.5219732381048656,1.0,0.7608024691358025,0.43749999999999994,0.125
success_rate,57600.0,0.8183575513538748,0.04819153741743615,0.5505492410489491,0.05675060621329717,0.866549088771311,0.7701660139364387,0.6072998472622463,0.49379863483565195,1.0,0.890625,0.0,0.25
success_rate,59200.0,0.8586279805131929,0.04084291895770659,0.5193984473035449,0.05218711424441566,0.8994708994708995,0.8177850615554864,0.5715855615479606,0.46721133305912926,1.0,1.0,0.25,0.375
success_rate,60800.0,0.8927731200504894,0.03227097166026899,0.5053111456689381,0.06032203492664159,0.9250440917107583,0.8605021483902203,0.5656331805955797,0.44498911074229647,1.0,1.0,0.5,0.5
success_rate,62400.0,0.9203261165577342,0.022942548933153506,0.5053111456689381,0.07884055376052859,0.9432686654908877,0.8973835676245807,0.5841516994294667,0.42647059190840947,1.0,1.0,0.6388888955116272,0.6111111044883728
success_rate,64000.0,0.9412869700349276,0.012857650776359919,0.5105832545530229,0.09614970002855575,0.9541446208112875,0.9284293192585676,0.6067329545815786,0.4144335545244671,1.0,1.0,0.7777777910232544,0.7222222089767456
success_rate,65600.0,0.9556556804820693,0.002016277189888338,0.5187890366429375,0.1102889669792993,0.9576719576719577,0.953639403292181,0.6290780036222368,0.40850006966363817,1.0,1.0,0.8263888955116272,0.8253968060016632
success_rate,67200.0,0.969191736772694,0.02126661885420078,0.528454568414461,0.12018125752607978,0.9904583556268948,0.9479251179184932,0.6486358259405408,0.40827331088838126,0.9662921348314607,0.8800000071525573,0.875,0.9285714030265808
success_rate,68800.0,0.9638600089826226,0.029585683901272364,0.5337691924401692,0.12719656385126565,0.993445692883895,0.9342743250813502,0.6609657562914348,0.40657262858890353,0.8960674157303371,0.7133333504199981,0.8303571343421936,0.8809523582458496
success_rate,70400.0,0.9506097650648309,0.03454272289664573,0.5354226302532923,0.12951137906029112,0.9851524879614766,0.9160670421681851,0.6649340093135834,0.40591125119300114,0.8258426966292135,0.6176470588235294,0.7857142686843872,0.8333333134651184
success_rate,72000.0,0.9444410054261438,0.02907424337000364,0.5339609341961997,0.12540418193453834,0.9735152487961475,0.9153667620561402,0.659365116130738,0.4085567522616613,0.7556179775280899,0.9852941176470589,0.7163865566253662,0.8333333134651184
success_rate,73600.0,0.936950368722024,0.02158360666588377,0.5414051512877147,0.1116843791235061,0.9585339753879077,0.9153667620561402,0.6530895304112208,0.42972077216420856,0.6853932584269663,1.0,0.6470588445663452,0.8333333134651184
success_rate,75200.0,0.9277877148964488,0.012420952840308641,0.5614292451313564,0.08988918151174274,0.9402086677367575,0.9153667620561402,0.6513184266430991,0.47154006361961365,0.6151685393258427,1.0,0.6871657967567444,0.8782051205635071
success_rate,76800.0,0.9169530439494183,0.0015862818932781408,0.581202527596837,0.07284927722953616,0.9185393258426965,0.9153667620561402,0.6540518048263732,0.5083532503673008,0.5449438202247191,1.0,0.7272727489471436,0.9230769276618958
success_rate,78400.0,0.9078678309168369,0.007498931139303278,0.598590075260117,0.061536114130701314,0.9003688997775336,0.9153667620561402,0.6601261893908182,0.5370539611294156,0.618421052631579,1.0,0.7429467141628265,0.9027149379253387
success_rate,80000.0,0.9067984135462499,0.008935779432876823,0.6148586776994523,0.04293076694011688,0.8978626341133731,0.9157341929791267,0.6577894446395692,0.5719279107593355,0.9473684210526315,1.0,0.7586206793785095,0.8823529481887817
success_rate,81600.0,0.9079007063152094,0.010038072201836279,0.6312690781695502,0.020475621024767576,0.8978626341133731,0.9179387785170456,0.6517446991943178,0.6107934571447826,1.0,1.0,0.8730603456497192,0.8161764740943909
