metric,env_steps,state_mean,state_std,vision_mean,vision_std,state_seed_0,state_seed_1,vision_seed_0,vision_seed_1
absorbed_ratio,137000.0,0.3683001405840297,0.06727567232557344,0.47960416976809506,0.22075262034535406,0.30102446825845625,0.4355758129096031,0.7003567901134491,0.25885154942274097
absorbed_ratio,138000.0,0.35862161090194533,0.07207765812814884,0.4770708364665508,0.18550817692875862,0.28654395277379646,0.43069926903009415,0.6625790133953094,0.2915626595377922
absorbed_ratio,139000.0,0.34894308121986095,0.07687964393072425,0.47453750316500665,0.15026373351216316,0.2720634372891367,0.42582272515058517,0.6248012366771698,0.3242737696528435
absorbed_ratio,140000.0,0.33926455153777657,0.08168162973329965,0.47200416986346244,0.11501929009556772,0.2575829218044769,0.4209461812710762,0.5870234599590302,0.3569848797678947
absorbed_ratio,141000.0,0.27214004825330895,0.1485814251305946,0.46290275037884715,0.10469663565754889,0.12355862312271433,0.42072147338390353,0.567599386036396,0.35820611472129826
absorbed_ratio,142000.0,0.26818023762053855,0.1530239499395429,0.45334472597241404,0.09610651200413703,0.11515628768099567,0.4212041875600815,0.549451237976551,0.357238213968277
absorbed_ratio,143000.0,0.2642204269877682,0.1574664747484912,0.4437867015659809,0.08751638835072514,0.106753952239277,0.42168690173625945,0.531303089916706,0.35627031321525576
absorbed_ratio,144000.0,0.26026061635499786,0.16190899955743956,0.43422867715954777,0.07892626469731329,0.09835161679755833,0.42216961591243746,0.5131549418568611,0.3553024124622345
absorbed_ratio,145000.0,0.2563008057222275,0.16635152436638787,0.4246706527531147,0.07033614104390146,0.08994928135583966,0.4226523300886154,0.4950067937970162,0.35433451170921326
absorbed_ratio,146000.0,0.3055964224161132,0.1331636954914109,0.4325913558423519,0.04692222769856452,0.17243272692470227,0.4387601179075241,0.47951358354091644,0.3856691281437874
absorbed_ratio,147000.0,0.31131853442230756,0.14592553457698293,0.44172715763449666,0.022477783519029626,0.16539299984532466,0.4572440689992905,0.4642049411535263,0.41924937411546703
absorbed_ratio,148000.0,0.31704064642850194,0.15868737366255492,0.45086295942664145,0.0019666606605052706,0.15835327276594702,0.47572802009105686,0.4488962987661362,0.4528296200871467
absorbed_ratio,149000.0,0.3227627584346963,0.1714492127481269,0.45999876121878625,0.026411104840040195,0.1513135456865694,0.49421197118282323,0.433587656378746,0.4864098660588264
absorbed_ratio,150000.0,0.3284848704408907,0.1842110518336989,0.469134563010931,0.050855549019575064,0.1442738186071918,0.5126959222745896,0.4182790139913559,0.519990112030506
absorbed_ratio,151000.0,0.3720371200572535,0.1470196857870534,0.4548515012614429,0.07081199371740221,0.22501743427020007,0.5190568058443069,0.3840395075440407,0.5256634949788451
absorbed_ratio,152000.0,0.36955528003637356,0.1540188092475697,0.43894039017483594,0.09045643845126033,0.21553647078880386,0.5235740892839432,0.3484839517235756,0.5293968286260963
absorbed_ratio,153000.0,0.3670734400154935,0.16101793270808587,0.42302927908822896,0.11010088318511846,0.20605550730740765,0.5280913727235794,0.3129283959031105,0.5331301622733474
absorbed_ratio,154000.0,0.36459159999461355,0.1680170561686021,0.407118168001622,0.12974532791897658,0.19657454382601142,0.5326086561632156,0.2773728400826454,0.5368634959205986
absorbed_ratio,155000.0,0.3621097599737335,0.1750161796291183,0.391207056915015,0.14938977265283468,0.1870935803446152,0.5371259396028518,0.24181728426218033,0.5405968295678497
absorbed_ratio,156000.0,0.4150798381390309,0.1325461555466914,0.39605987156629563,0.16659629061222078,0.28253368259233946,0.5476259936857223,0.22946358095407485,0.5626561621785164
absorbed_ratio,157000.0,0.4276526204817477,0.1313832495505628,0.4023561676859856,0.18363332703113555,0.2962693709311849,0.5590358700323105,0.21872284065485,0.5859894947171211
absorbed_ratio,158000.0,0.44022540282446454,0.13022034355443415,0.4086524638056755,0.20067036345005035,0.31000505927003036,0.5704457463788987,0.20798210035562514,0.6093228272557258
absorbed_ratio,159000.0,0.4527981851671813,0.12905743755830545,0.4149487599253654,0.21770739986896512,0.32374074760887583,0.5818556227254867,0.1972413600564003,0.6326561597943305
absorbed_ratio,160000.0,0.4653709675098981,0.12789453156217684,0.4212450560450554,0.23474443628787994,0.33747643594772125,0.5932654990720749,0.18650061975717547,0.6559894923329354
absorbed_ratio,161000.0,0.5023498031640693,0.09764694486134809,0.42107946349382397,0.23527699185609816,0.4047028583027212,0.5999967480254174,0.18580247163772584,0.6563564553499222
absorbed_ratio,162000.0,0.5155642953295536,0.09045220531751447,0.42046464873552325,0.23466217709779738,0.4251120900120391,0.606016500647068,0.18580247163772584,0.6551268258333206
absorbed_ratio,163000.0,0.5287787874950378,0.08325746577368087,0.4198498339772224,0.2340473623394966,0.44552132172135694,0.6120362532687187,0.18580247163772584,0.653897196316719
absorbed_ratio,164000.0,0.5419932796605221,0.07606272622984725,0.4192350192189217,0.23343254758119583,0.46593055343067485,0.6180560058903694,0.18580247163772584,0.6526675668001175
absorbed_ratio,165000.0,0.5552077718260064,0.06886798668601371,0.41862020446062087,0.23281773282289506,0.4863397851399927,0.6240757585120201,0.18580247163772584,0.651437937283516
absorbed_ratio,166000.0,0.5852287085288695,0.020977514855272328,0.4194644513189793,0.22519849784970286,0.5642511936735972,0.6062062233841419,0.19426595346927644,0.6446629491686822
absorbed_ratio,167000.0,0.5659674007815911,0.018736354314605963,0.4204101302683354,0.21709232457280161,0.5472310464669852,0.5847037550961971,0.20331780569553376,0.637502454841137
absorbed_ratio,168000.0,0.5467060930343127,0.016495193773939598,0.42135580921769145,0.20898615129590037,0.5302108992603731,0.5632012868082523,0.21236965792179108,0.6303419605135918
absorbed_ratio,169000.0,0.5274447852870343,0.014254033233273233,0.4223014881670475,0.20087997801899912,0.5131907520537611,0.5416988185203075,0.2214215101480484,0.6231814661860466
absorbed_ratio,170000.0,0.5081834775397559,0.01201287269260684,0.4232471671164036,0.19277380474209788,0.4961706048471491,0.5201963502323628,0.2304733623743057,0.6160209718585015
absorbed_ratio,171000.0,0.45946704540095756,0.04147399142183822,0.43052314202189446,0.18237745990157128,0.41799305397911934,0.5009410368227958,0.24814568212032317,0.6129006019234657
absorbed_ratio,172000.0,0.45464299896562843,0.027384457677952972,0.43823919097781183,0.17182190527319907,0.42725854128767543,0.4820274566435814,0.26641728570461276,0.6100610962510109
absorbed_ratio,173000.0,0.44981895253029913,0.013294923934067698,0.4459552399337292,0.1612663506448269,0.43652402859623146,0.46311387646436686,0.2846888892889023,0.6072215905785561
absorbed_ratio,174000.0,0.44499490609496994,0.0007946098098175757,0.45367128888964653,0.1507107960164547,0.44578951590478755,0.4442002962851524,0.3029604928731918,0.6043820849061012
absorbed_ratio,175000.0,0.44017085965964076,0.01488414355370285,0.4613873378455639,0.1401552413880825,0.45505500321334363,0.42528671610593793,0.3212320964574814,0.6015425792336464
absorbed_ratio,176000.0,0.408561214418849,0.015679862339058825,0.46164647347219284,0.13749524135701358,0.3928813520797902,0.42424107675790784,0.32415123211517927,0.5991417148292064
absorbed_ratio,177000.0,0.40004808015600046,0.025864601712075802,0.4613872140545398,0.1353841301482171,0.3741834784439247,0.4259126818680763,0.3260030839063227,0.5967713442027569
absorbed_ratio,178000.0,0.391534945893152,0.03604934108509278,0.4611279546368867,0.13327301893942056,0.35548560480805924,0.4275842869782448,0.32785493569746615,0.5944009735763073
absorbed_ratio,179000.0,0.38302181163030347,0.046234080458109755,0.4608686952192337,0.1311619077306241,0.33678773117219374,0.42925589208841325,0.32970678748860954,0.5920306029498578
absorbed_ratio,180000.0,0.37450867736745497,0.05641881983112673,0.46060943580158054,0.12905079652182758,0.31808985753632824,0.4309274971985817,0.331558639279753,0.5896602323234081
absorbed_ratio,181000.0,0.39606240067333826,0.03250318027882926,0.47930874573886395,0.11946430294811727,0.363559220394509,0.4285655809521675,0.3598444427907467,0.5987730486869812
absorbed_ratio,182000.0,0.3889231604800771,0.03666711157697933,0.49932603108584883,0.10935813038647177,0.35225604890309775,0.4255902720570564,0.3899679006993771,0.6086841614723206
absorbed_ratio,183000.0,0.38178392028681596,0.040831042875129425,0.5193433164328337,0.09925195782482624,0.3409528774116865,0.42261496316194536,0.42009135860800745,0.6185952742576599
absorbed_ratio,184000.0,0.3746446800935547,0.04499497417327952,0.5393606017798186,0.08914578526318076,0.3296497059202752,0.41963965426683425,0.4502148165166378,0.6285063870429993
absorbed_ratio,185000.0,0.3675054399002936,0.04915890547142962,0.5593778871268034,0.07903961270153523,0.31834653442886396,0.4166643453717232,0.48033827442526816,0.6384174998283386
absorbed_ratio,186000.0,0.36744443389978787,0.05268387729320148,0.5541570976376533,0.06354968727529048,0.31476055660658636,0.4201283111929893,0.4906074103623629,0.6177067849129438
absorbed_ratio,187000.0,0.3744457555104495,0.05012576604592789,0.5471817895770074,0.0476854902595282,0.3243199894645216,0.4245715215563774,0.49949629931747913,0.5948672798365355
absorbed_ratio,188000.0,0.38144707712111114,0.047567654798654324,0.5402064815163612,0.03182129324376587,0.3338794223224568,0.42901473191976547,0.5083851882725954,0.5720277747601271
absorbed_ratio,189000.0,0.38844839873177284,0.04500954355138073,0.5332311734557151,0.01595709622800351,0.3434388551803921,0.43345794228315354,0.5172740772277117,0.5491882696837187
absorbed_ratio,190000.0,0.3954497203424345,0.04245143230410714,0.5262558653950691,9.289921224114872e-05,0.35299828803832733,0.4379011526465416,0.526162966182828,0.5263487646073103
absorbed_ratio,191000.0,0.48151865748966816,0.022803386034618622,0.5271114713519811,0.0032934673219919275,0.5043220435242868,0.45871527145504953,0.5238180040299892,0.5304049386739731
absorbed_ratio,192000.0,0.5064839633656159,0.02446498794680982,0.5285114724010229,0.007819393435120614,0.5309489513124257,0.48201897541880606,0.5206920789659023,0.5363308658361435
absorbed_ratio,193000.0,0.5314492692415635,0.026126589859001015,0.5299114734500647,0.0123453195482493,0.5575758591005646,0.5053226793825626,0.5175661539018154,0.542256792998314
absorbed_ratio,194000.0,0.5564145751175114,0.027788191771192183,0.5313114744991063,0.01687124566137793,0.5842027668887035,0.5286263833463192,0.5144402288377284,0.5481827201604843
absorbed_ratio,195000.0,0.581379880993459,0.029449793683383296,0.5327114755481481,0.021397171774506618,0.6108296746768423,0.5519300873100758,0.5113143037736415,0.5541086473226547
absorbed_ratio,196000.0,0.5900673880961791,0.02739923646482373,0.5236694884568454,0.030131751951575303,0.6174666245610028,0.5626681516313553,0.49353773650527,0.5538012404084206
absorbed_ratio,197000.0,0.586073650264359,0.014578338036156158,0.5139015877515077,0.03915891235768798,0.6006519883005151,0.5714953122282028,0.47474267539381976,0.5530605001091957
absorbed_ratio,198000.0,0.582079912432539,0.0017574396074886423,0.5041336870461702,0.0481860727638006,0.5838373520400276,0.5803224728250503,0.45594761428236963,0.5523197598099708
absorbed_ratio,199000.0,0.5780861746007189,0.011063458821178929,0.4943657863408327,0.057213233169913336,0.56702271577954,0.5891496334218979,0.4371525531709194,0.5515790195107461
absorbed_ratio,200000.0,0.574092436768899,0.0238843572498465,0.4845978856354952,0.06624039357602596,0.5502080795190525,0.5979767940187455,0.41835749205946926,0.5508382792115212
absorbed_ratio,201000.0,0.49278885410160667,0.11741744597583167,0.5077673791881651,0.0570408262941986,0.375371408125775,0.6102063000774384,0.45072655289396646,0.5648082054823637
absorbed_ratio,202000.0,0.49527999848126025,0.12767321502925313,0.5332266381170601,0.0465741602960974,0.3676067834520071,0.6229532135105134,0.48665247782096266,0.5798007984131575
absorbed_ratio,203000.0,0.4977711428609137,0.13792898408267457,0.5586858970459552,0.036107494297996146,0.3598421587782391,0.6357001269435882,0.522578402747959,0.5947933913439513
absorbed_ratio,204000.0,0.5002622872405672,0.14818475313609603,0.5841451559748501,0.02564082829989489,0.3520775341044712,0.6484470403766632,0.5585043276749552,0.609785984274745
absorbed_ratio,205000.0,0.5027534316202207,0.15844052218951743,0.6096044149037451,0.015174162301793692,0.34431290943070325,0.6611939538097381,0.5944302526019514,0.6247785772055388
absorbed_ratio,206000.0,0.46198654136408523,0.18668480940114307,0.5838856979504228,0.015285693372786013,0.27530173196294216,0.6486713507652283,0.5686000045776367,0.5991713913232087
absorbed_ratio,207000.0,0.46871280148053385,0.16359311654543665,0.5546091537967324,0.016132607127726073,0.30511968493509717,0.6323059180259705,0.5384765466690064,0.5707417609244585
absorbed_ratio,208000.0,0.4754390615969824,0.14050142368973023,0.5253326096430421,0.016979520882666077,0.3349376379072522,0.6159404852867126,0.508353088760376,0.5423121305257081
absorbed_ratio,209000.0,0.482165321713431,0.11740973083402378,0.49605606548935177,0.017826434637606164,0.36475559087940723,0.5995750525474548,0.4782296308517456,0.5138825001269579
absorbed_ratio,210000.0,0.4888915818298797,0.09431803797831742,0.46677952133566136,0.01867334839254617,0.39457354385156224,0.5832096198081971,0.4481061729431152,0.48545286972820756
absorbed_ratio,211000.0,0.529941767458781,0.054294568877354815,0.47174475620687006,0.008974385124444983,0.4756471985814262,0.5842363363361358,0.4627703710824251,0.48071914133131505
absorbed_ratio,212000.0,0.5460961660993551,0.04181177582378631,0.47909043560922143,0.0014577139794826333,0.5042843902755688,0.5879079419231414,0.48054814958870407,0.4776327216297388
absorbed_ratio,213000.0,0.5622505647399293,0.029328982770217782,0.4864361150115728,0.011889813083410278,0.5329215819697115,0.5915795475101471,0.4983259280949831,0.47454630192816255
absorbed_ratio,214000.0,0.5784049633805034,0.016846189716649307,0.4937817944139242,0.022321912187337895,0.5615587736638541,0.5952511530971527,0.5161037066012621,0.47145988222658636
absorbed_ratio,215000.0,0.5945593620210775,0.004363396663080832,0.5011274738162756,0.032754011291265483,0.5901959653579967,0.5989227586841583,0.5338814851075411,0.4683734625250101
absorbed_ratio,216000.0,0.571185335817566,0.02672182671524037,0.47384352249503137,0.03868425788283347,0.5444635091023257,0.5979071625328064,0.5125277803778648,0.4351592646121979
absorbed_ratio,217000.0,0.5731447513080066,0.023034014809089343,0.4441521636903286,0.04430154146552087,0.5501107364989173,0.596178766117096,0.48845370515584946,0.3998506222248077
absorbed_ratio,218000.0,0.5751041667984472,0.019346202902938203,0.41446080488562587,0.04991882504820824,0.555757963895509,0.5944503697013854,0.4643796299338341,0.3645419798374176
absorbed_ratio,219000.0,0.5770635822888879,0.01565839099678712,0.3847694460809231,0.055536108630895614,0.5614051912921008,0.592721973285675,0.4403055547118187,0.3292333374500275
absorbed_ratio,220000.0,0.5790229977793285,0.011970579090636035,0.3550780872762203,0.06115339221358301,0.5670524186886925,0.5909935768699646,0.4162314794898033,0.2939246950626373
absorbed_ratio,221000.0,0.5023702821237354,0.08100964540655328,0.34225366776883603,0.05697279945313932,0.4213606367171821,0.5833799275302887,0.39922646722197536,0.2852808683156967
absorbed_ratio,222000.0,0.49270912182902016,0.08216216398145035,0.33060181623399254,0.05211107090413572,0.41054695784756984,0.5748712858104705,0.3827128871381283,0.27849074532985685
absorbed_ratio,223000.0,0.48304796153430496,0.08331468255634744,0.31894996469914916,0.04724934235513212,0.3997332789779575,0.5663626440906524,0.3661993070542813,0.27170062234401704
absorbed_ratio,224000.0,0.47338680123958976,0.08446720113124451,0.30729811316430566,0.042387613806128516,0.38891960010834525,0.5578540023708343,0.3496857269704342,0.2649104993581772
absorbed_ratio,225000.0,0.4637256409448746,0.08561971970614163,0.2956462616294622,0.037525885257124914,0.378105921238733,0.5493453606510162,0.33317214688658714,0.2581203763723373
absorbed_ratio,226000.0,0.42817083712914566,0.10346186633726967,0.2950274101614952,0.032666465616226215,0.324708970791876,0.5316327034664153,0.3276938757777214,0.262360944545269
absorbed_ratio,227000.0,0.432407023999412,0.08011333329467063,0.29517555869817735,0.02780720648765564,0.35229369070474137,0.5125203572940826,0.32298276518583297,0.2673683522105217
absorbed_ratio,228000.0,0.4366432108696783,0.05676480025207159,0.29532370723485946,0.022947947359085064,0.3798784106176067,0.49340801112174987,0.3182716545939445,0.2723757598757744
absorbed_ratio,229000.0,0.44087939773994456,0.03341626720947252,0.29547185577154156,0.018088688230514544,0.40746313053047206,0.4742956649494171,0.31356054400205613,0.27738316754102704
absorbed_ratio,230000.0,0.44511558461021083,0.010067734166873482,0.2956200043082237,0.013229429101943968,0.4350478504433374,0.45518331877708434,0.3088494334101677,0.28239057520627975
absorbed_ratio,231000.0,0.45968094950164107,0.0059406009820625605,0.30815401673763987,0.029939811988174914,0.4537403485195785,0.46562155048370363,0.3380938287258148,0.27821420474946496
absorbed_ratio,232000.0,0.480761871570875,0.00020822269849951613,0.32154907852858305,0.048149688704311855,0.48097009426937454,0.4805536488723755,0.3696987672328949,0.2733993898242712
absorbed_ratio,233000.0,0.501842793640109,0.0063570463790616205,0.33494414031952624,0.06635956542044877,0.5081998400191706,0.4954857472610474,0.401303705739975,0.26858457489907744
absorbed_ratio,234000.0,0.5229237157093429,0.012505870059623725,0.3483392021104693,0.08456944213658571,0.5354295857689667,0.5104178456497193,0.43290864424705505,0.26376975997388363
absorbed_ratio,235000.0,0.544004637778577,0.018654693740185857,0.3617342639014125,0.10277931885272262,0.5626593315187628,0.5253499440383911,0.4645135827541351,0.2589549450486899
absorbed_ratio,236000.0,0.596567457508556,0.05314454032372623,0.35146574478149417,0.09016882489919661,0.6497119978322822,0.5434229171848297,0.44163456968069076,0.26129691988229753
absorbed_ratio,237000.0,0.6134249209590223,0.05145138607933791,0.3395521638870239,0.07541573833227155,0.6648763070383603,0.5619735348796845,0.41496790221929547,0.26413642555475236
absorbed_ratio,238000.0,0.6302823844094888,0.04975823183494965,0.3276385829925537,0.06066265176534652,0.6800406162444385,0.5805241525745392,0.38830123475790024,0.2669759312272072
absorbed_ratio,239000.0,0.6471398478599553,0.048065077590561334,0.3157250020980835,0.04590956519842146,0.6952049254505166,0.5990747702693939,0.36163456729650495,0.26981543689966203
absorbed_ratio,240000.0,0.6639973113104217,0.04637192334617313,0.30381142120361326,0.031156478631496426,0.7103692346565949,0.6176253879642486,0.3349678998351097,0.27265494257211687
absorbed_ratio,241000.0,0.5880108351221731,0.032599037562305644,0.320698149061203,0.012536417388916005,0.5554117975598675,0.6206098726844788,0.333234566450119,0.308161731672287
absorbed_ratio,242000.0,0.576687486760472,0.04453967069878706,0.33958703742027285,0.006352470970153817,0.5321478160616849,0.621227157459259,0.333234566450119,0.34593950839042664
absorbed_ratio,243000.0,0.5653641383987709,0.05648030383526842,0.3584759257793426,0.02524135932922364,0.5088838345635024,0.6218444422340392,0.333234566450119,0.3837172851085663
absorbed_ratio,244000.0,0.5540407900370696,0.06842093697174984,0.3773648141384125,0.04413024768829346,0.48561985306531985,0.6224617270088195,0.333234566450119,0.42149506182670593
absorbed_ratio,245000.0,0.5427174416753686,0.08036157010823125,0.39625370249748226,0.06301913604736328,0.4623558715671373,0.6230790117835998,0.333234566450119,0.4592728385448456
absorbed_ratio,246000.0,0.5055753213712051,0.12299891924177855,0.3886994058728218,0.057311753016710265,0.3825764021294265,0.6285742406129836,0.33138765285611155,0.4460111588895321
absorbed_ratio,247000.0,0.5207243994954809,0.11408687710726423,0.3793068129658699,0.04989446876645087,0.4066375223882166,0.6348112766027451,0.329412344199419,0.42920128173232075
absorbed_ratio,248000.0,0.5358734776197565,0.10517483497274988,0.369914220058918,0.04247718451619148,0.43069864264700664,0.6410483125925064,0.3274370355427265,0.4123914045751095
absorbed_ratio,249000.0,0.5510225557440322,0.09626279283823552,0.3605216271519661,0.03505990026593206,0.45475976290579667,0.6472853485822677,0.32546172688603403,0.39558152741789815
absorbed_ratio,250000.0,0.5661716338683078,0.08735075070372117,0.3511290342450142,0.027642616015672666,0.4788208831645867,0.653522384572029,0.32348641822934154,0.3787716502606869
absorbed_ratio,251000.0,0.5524703059598146,0.1041053779486478,0.3247863922163844,0.032345701877772776,0.44836492801116684,0.6565756839084624,0.29244069033861164,0.3571320940941572
absorbed_ratio,252000.0,0.5692691785582503,0.08987564196978007,0.2972654045268893,0.03789138031452893,0.4793935365884702,0.6591448205280304,0.2593740242123604,0.33515678484141825
absorbed_ratio,253000.0,0.586068051156686,0.07564590599091231,0.26974441683739425,0.04343705875128506,0.5104221451657737,0.6617139571475983,0.2263073580861092,0.3131814755886793
absorbed_ratio,254000.0,0.6028669237551216,0.061416170012044524,0.24222342914789913,0.04898273718804118,0.541450753743077,0.6642830937671661,0.19324069195985796,0.2912061663359403
absorbed_ratio,255000.0,0.6196657963535572,0.047186434033176794,0.21470244145840406,0.05452841562479732,0.5724793623203804,0.666852230386734,0.16017402583360674,0.2692308570832014
absorbed_ratio,256000.0,0.6411917719320659,0.013234626373827163,0.21343071248531342,0.05437174949645997,0.6279571455582387,0.654426398305893,0.15905896298885344,0.2678024619817734
absorbed_ratio,257000.0,0.6437879682944974,0.004067742931719631,0.213983798289299,0.05381866369247437,0.647855711226217,0.6397202253627777,0.16016513459682463,0.2678024619817734
absorbed_ratio,258000.0,0.6463841646569288,0.021370112237266425,0.21453688409328459,0.05326557788848878,0.6677542768941953,0.6250140524196625,0.16127130620479582,0.2678024619817734
absorbed_ratio,259000.0,0.6489803610193604,0.03867248154281311,0.2150899698972702,0.05271249208450318,0.6876528425621735,0.6103078794765473,0.162377477812767,0.2678024619817734
absorbed_ratio,260000.0,0.651576557381792,0.0559748508483599,0.2156430557012558,0.05215940628051759,0.7075514082301518,0.595601706533432,0.1634836494207382,0.2678024619817734
absorbed_ratio,261000.0,0.5800517127937113,0.001312111554738482,0.22929075916819275,0.06407298633046449,0.5787396012389727,0.5813638243484497,0.16521777283772826,0.29336374549865724
absorbed_ratio,262000.0,0.580964671692979,0.013767514805924641,0.24384878364913165,0.07685323299057784,0.5947321864989037,0.5671971568870544,0.16699555065855382,0.3207020166397095
absorbed_ratio,263000.0,0.581877630592247,0.02884714116658771,0.25840680813007055,0.08963347965069117,0.6107247717588347,0.5530304894256592,0.1687733284793794,0.34804028778076174
absorbed_ratio,264000.0,0.5827905894915147,0.04392676752725089,0.27296483261100946,0.1024137263108045,0.6267173570187656,0.5388638219642639,0.17055110630020498,0.375378558921814
absorbed_ratio,265000.0,0.5837035483907826,0.0590063938879139,0.2875228570919484,0.11519397297091784,0.6427099422786965,0.5246971545028687,0.17232888412103056,0.40271683006286624
absorbed_ratio,266000.0,0.531113279731543,0.004642668645651382,0.2722209069557488,0.09977646727636458,0.5357559483771944,0.5264706110858917,0.17244443967938422,0.3719973742321134
absorbed_ratio,267000.0,0.5296330186032345,0.0010351232291171963,0.2548431297071278,0.08239869002774358,0.5285978953741173,0.5306681418323517,0.17244443967938422,0.3372418197348714
absorbed_ratio,268000.0,0.5281527574749258,0.00671291510388583,0.23746535245850683,0.06502091277912261,0.52143984237104,0.5348656725788117,0.17244443967938422,0.30248626523762945
absorbed_ratio,269000.0,0.5266724963466172,0.012390706978654353,0.22008757520988584,0.04764313553050162,0.5142817893679629,0.5390632033252716,0.17244443967938422,0.26773071074038746
absorbed_ratio,270000.0,0.5251922352183087,0.018068498853422932,0.20270979796126484,0.030265358281880622,0.5071237363648857,0.5432607340717316,0.17244443967938422,0.23297515624314546
absorbed_ratio,271000.0,0.464370731978376,0.09036801739696729,0.2104731315791607,0.014258913755416866,0.3740027145814087,0.5547387493753433,0.19621421782374382,0.22473204533457755
absorbed_ratio,272000.0,0.46599259286757533,0.1013313422739881,0.21998424295783042,0.0016521974802017336,0.3646612505935872,0.5673239351415634,0.22163644043803216,0.2183320454776287
absorbed_ratio,273000.0,0.46761445375677463,0.11229466715100894,0.22949535433650017,0.01756330871582032,0.3553197866057657,0.5799091209077836,0.2470586630523205,0.21193204562067985
absorbed_ratio,274000.0,0.4692363146459739,0.12325799202802973,0.23900646571516992,0.03347441995143892,0.34597832261794415,0.5924943066740036,0.27248088566660883,0.205532045763731
absorbed_ratio,275000.0,0.4708581755351732,0.13422131690505057,0.24851757709383965,0.04938553118705752,0.3366368586301226,0.6050794924402237,0.29790310828089717,0.19913204590678213
absorbed_ratio,276000.0,0.4223730392560851,0.184099796113025,0.26616203406304123,0.03339351868778469,0.23827324314306011,0.6064728353691101,0.2995555527508259,0.23276851537525653
absorbed_ratio,277000.0,0.4326487744145975,0.17351541856712252,0.2843719107791781,0.01518364197164776,0.25913335584747493,0.60616419298172,0.2995555527508259,0.2691882688075304
absorbed_ratio,278000.0,0.4429245095731098,0.16293104102122002,0.30258178749531506,0.0030262347444891813,0.2799934685518898,0.6058555505943298,0.2995555527508259,0.30560802223980427
absorbed_ratio,279000.0,0.4532002447316221,0.15234666347531756,0.320791664211452,0.021236111460626095,0.30085358125630457,0.6055469082069397,0.2995555527508259,0.3420277756720781
absorbed_ratio,280000.0,0.46347597989013445,0.14176228592941506,0.33900154092758894,0.039445988176763036,0.3217136939607194,0.6052382658195495,0.2995555527508259,0.378447529104352
absorbed_ratio,281000.0,0.5394674963241243,0.07791417672580245,0.3387722950011492,0.042042518076300606,0.46155331959832185,0.6173816730499267,0.2967297769248486,0.3808148130774498
absorbed_ratio,282000.0,0.5592215441470381,0.07219716579864063,0.33726118493378165,0.04355362814366817,0.48702437834839746,0.6314187099456787,0.29370755679011346,0.3808148130774498
absorbed_ratio,283000.0,0.5789755919699519,0.06648015487147874,0.33575007486641406,0.04506473821103571,0.5124954370984731,0.6454557468414306,0.2906853366553784,0.3808148130774498
absorbed_ratio,284000.0,0.5987296397928656,0.06076314394431692,0.3342389647990465,0.046575848278403276,0.5379664958485487,0.6594927837371826,0.28766311652064325,0.3808148130774498
absorbed_ratio,285000.0,0.6184836876157794,0.05504613301715511,0.332727854731679,0.04808695834577084,0.5634375545986243,0.6735298206329345,0.2846408963859081,0.3808148130774498
absorbed_ratio,286000.0,0.6817378308967884,0.018651788232737387,0.34115544761307537,0.037761662579700345,0.7003896191295258,0.663086042664051,0.30339378503337505,0.37891711019277574
absorbed_ratio,287000.0,0.6847675661888701,0.03584819039016801,0.3502739663679153,0.02661351507119833,0.7206157565790382,0.6489193757987022,0.32366045129671694,0.3768874814391136
absorbed_ratio,288000.0,0.687797301480952,0.05304459254759858,0.3593924851227552,0.015465367562696342,0.7408418940285505,0.6347527089333533,0.34392711756005884,0.3748578526854515
absorbed_ratio,289000.0,0.6908270367730338,0.07024099470502915,0.36851100387759506,0.004317220054194354,0.7610680314780629,0.6205860420680046,0.36419378382340073,0.37282822393178944
absorbed_ratio,290000.0,0.6938567720651155,0.08743739686245977,0.377629522632435,0.006830927454307689,0.7812941689275753,0.6064193752026558,0.3844604500867427,0.3707985951781273
absorbed_ratio,291000.0,0.6381020823854242,0.048902376384142465,0.40537878215536477,0.009141593418270366,0.6870044587695666,0.5891997060012817,0.41452037557363514,0.3962371887370944
absorbed_ratio,292000.0,0.6175677082723836,0.04605195293371478,0.43442322686538104,0.010837889007478951,0.6636196612060984,0.5715157553386688,0.44526111587286,0.4235853378579021
absorbed_ratio,293000.0,0.597033334159343,0.043201529483287204,0.46346767157539726,0.012534184596687564,0.6402348636426303,0.5538318046760559,0.47600185617208485,0.4509334869787097
absorbed_ratio,294000.0,0.5764989600463025,0.04035110603285952,0.4925121162854135,0.014230480185896177,0.616850066079162,0.536147854013443,0.5067425964713097,0.47828163609951735
absorbed_ratio,295000.0,0.555964585933262,0.03750068258243189,0.5215565609954298,0.015926775775104707,0.5934652685156939,0.5184639033508301,0.5374833367705345,0.5056297852203251
absorbed_ratio,296000.0,0.465199289357083,0.03422401081858384,0.5169271535664797,0.001215446820855115,0.43097527853849915,0.49942330017566683,0.5157117067456246,0.5181426003873348
absorbed_ratio,297000.0,0.44375638865536315,0.036419997133554455,0.5099567831546068,0.019667299023270635,0.40733639152180867,0.4801763857889176,0.4902894841313362,0.5296240821778775
absorbed_ratio,298000.0,0.4223134879536432,0.03861598344852504,0.5029864127427339,0.03811915122568607,0.3836975045051182,0.4609294714021683,0.4648672615170479,0.54110556396842
absorbed_ratio,299000.0,0.40087058725192337,0.04081196976349563,0.4960160423308611,0.05657100342810156,0.36005861748842777,0.44168255701541903,0.43944503890275954,0.5525870457589627
