metric,env_steps,ppo_mean,ppo_std,dreamer_mean,dreamer_std,ppo_seed_0,ppo_seed_1,dreamer_seed_0,dreamer_seed_1,ppo_raw_seed_0,ppo_raw_seed_1,dreamer_raw_seed_0,dreamer_raw_seed_1
mean_episode_return,240000.0,88.05032738049826,0.40484583945501385,101.8951325164802,0.7897530426015749,88.45517321995327,87.64548154104324,102.68488555908178,101.10537947387863,97.02462768554688,70.55797576904297,102.93281322860717,102.66676673309327
mean_episode_return,241000.0,87.22591873577663,1.0304193156106152,101.89328754004757,0.7984096962512339,88.25633805138725,86.19549942016602,102.6916972362988,101.09487784379633,89.04998636245728,67.38663911819458,102.92508874763489,102.73236658798218
mean_episode_return,242000.0,86.10505393573216,1.4924647808074951,101.90652208524486,0.7922617498408684,87.59751871653965,84.61258915492466,102.69878383508573,101.114260335404,81.07534503936768,64.21530246734619,102.91568413032532,102.80556400619507
mean_episode_return,243000.0,84.7611387911297,1.8803190390268938,101.93733850096396,0.768910103830251,86.6414578301566,82.88081975210281,102.70624860479421,101.16842839713371,73.10070371627808,61.0439658164978,102.90627951301575,102.87876142440795
mean_episode_return,244000.0,83.71158167294094,2.3371830100104916,101.98573678720484,0.7283547582195595,86.04876468295143,81.37439866293045,102.71409154542441,101.25738202898529,78.99885749816895,65.73098564147949,102.89687489570618,102.95195884262085
mean_episode_return,245000.0,83.08573467390877,2.8988569236936996,102.0517169439677,0.6705957130086162,85.98459159760247,80.18687775021507,102.72231265697631,101.38112123095908,88.36521005630493,72.3825945854187,102.8874702783966,103.02515626083374
mean_episode_return,246000.0,82.88200720151266,3.5972276755741674,102.13228730156655,0.5991766350190559,86.47923487708682,79.28477952593849,102.7314639365856,101.53311066654749,97.73156261444092,79.03420352935791,102.8896576009369,102.96111161239624
mean_episode_return,247000.0,82.71578049659729,4.326803968066258,102.21884422381369,0.5254922746679824,87.04258446466355,78.38897652853103,102.74433649848167,101.69335194914571,96.80560398101807,79.82413578033447,102.89265078025818,102.88752607162476
mean_episode_return,248000.0,82.33064205305917,5.017258269446238,102.31080405526033,0.45031765436301896,87.34790032250541,77.31338378361293,102.76112170962335,101.86048640089732,89.01810455322266,76.70628356933594,102.89564395957947,102.81394053085327
mean_episode_return,249000.0,81.8794724487123,5.503560917718069,102.4081667959063,0.3736527741041584,87.38303336643037,76.37591153099423,102.78181957001046,102.03451402180214,81.23060512542725,73.5884313583374,102.89863713890075,102.7403549900818
mean_episode_return,250000.0,81.60293386096046,5.8105127470833935,102.51093244575176,0.29549763389141503,87.41344660804386,75.79242111387707,102.80643007964318,102.21543481186035,79.08161163330078,73.33463859558105,102.90163031822205,102.66676944931031
mean_episode_return,251000.0,81.80468933922904,6.037201132093159,102.61925282129917,0.2129146436597793,87.8418904713222,75.76748820713588,102.83216746495894,102.40633817763938,85.39037704467773,77.37693500518799,102.84612225273132,102.65806144645691
mean_episode_return,252000.0,82.23024258159455,6.249669245311189,102.70514985265453,0.1452550867750375,88.47991182690575,75.98057333628337,102.85040493942957,102.55989476587949,91.69914245605469,81.41923141479492,102.78654725578308,102.6538636467743
mean_episode_return,253000.0,82.6357459567842,6.439904712495348,102.76667780659989,0.09387843655877504,89.07565066927955,76.19584124428886,102.86055624315867,102.67279937004112,95.35719156265259,84.99654006958008,102.72697225883483,102.64966584709168
mean_episode_return,254000.0,82.72446574483598,6.399742909840178,102.80383668313533,0.05878469301110556,89.12420865467617,76.32472283499581,102.86262137614644,102.74505199012422,88.41237545013428,86.71389770507812,102.66739726188659,102.64546804740907
mean_episode_return,255000.0,82.57329055241175,6.118758065359934,102.81662648226067,0.03997385613183724,88.69204861777169,76.45453248705182,102.85660033839251,102.77665262612884,81.46755933761597,88.43125534057617,102.60782226493835,102.64127024772644
mean_episode_return,256000.0,82.29755328950428,5.581311521076017,102.8090783792007,0.03723756297127068,87.8788648105803,76.71624176842826,102.84631594217197,102.77184081622943,74.52274322509766,90.14861297607422,102.62852632575989,102.72610274971008
mean_episode_return,257000.0,82.14246649969192,5.2793730327061255,102.80344451483238,0.032765360252511755,87.42183953239804,76.86309346698579,102.83620987508489,102.77067915457987,83.05875539779663,86.68406915664673,102.65481128364563,102.81712452400208
mean_episode_return,258000.0,82.12096241542272,5.199588911873953,102.80125234735776,0.025320095109364615,87.32055132729667,76.92137350354876,102.82657244246712,102.7759322522484,91.5947675704956,83.21952533721924,102.68109624153136,102.90814629829407
mean_episode_return,259000.0,82.2847699664888,5.288544405074347,102.80250187677666,0.014901767541658728,87.57331437156314,76.99622556141445,102.81740364431832,102.787600109235,100.13077974319458,79.75498151779175,102.70738119941711,102.99916807258606
mean_episode_return,260000.0,82.57994075048538,5.193467526208785,102.80719310308909,0.001510377549578834,87.77340827669416,77.38647322427659,102.80870348063867,102.80568272553951,100.12566375732422,82.56573295593262,102.73366615730285,103.09018984687805
mean_episode_return,261000.0,82.99298766681126,4.82616527875264,102.8027014798585,0.00721997652267703,87.8191529455639,78.16682238805862,102.79548150333582,102.80992145638118,97.98526573181152,86.94530820846558,102.65515170524597,102.75578008076846
mean_episode_return,262000.0,83.72472875458854,4.41798996925354,102.78612270026505,0.007581054782605179,88.14271872384208,79.306738785335,102.77854164548245,102.79370375504766,95.84486770629883,91.32488346099854,102.5693517327118,102.39179485997856
mean_episode_return,263000.0,84.68269316355388,4.165581476120721,102.75731587318998,0.0006480403806676804,88.8482746396746,80.51711168743316,102.75796391357065,102.75666783280931,95.89201927185059,89.63313341140747,102.4835517601776,102.02780963918865
mean_episode_return,264000.0,85.80523366019838,4.200033051627024,102.71628099863335,0.01746730896723392,90.00526671182541,81.60520060857137,102.73374830760059,102.69881368966612,97.39753723144531,83.89383316040039,102.39775178764343,101.66382441839875
mean_episode_return,265000.0,86.57494187355042,4.378143776030768,102.66301807659511,0.04287675097718591,90.95308564958118,82.19679809751965,102.7058948275723,102.62014132561792,98.90305519104004,78.15453290939331,102.31195181510925,101.29983919760883
mean_episode_return,266000.0,86.86456638290768,4.570169959749492,102.58527311391194,0.06778308565792912,91.43473634265717,82.29439642315819,102.65305619956987,102.51749002825402,98.47987461090088,74.43215942382812,101.77785909034729,100.86947901619435
mean_episode_return,267000.0,86.67725819633121,4.6351964133126415,102.48518589839219,0.0880104929806933,91.31245460964385,82.04206178301857,102.57319639137287,102.39717540541149,95.16364622116089,73.73517608642578,101.21260162879943,100.43450453270435
mean_episode_return,268000.0,86.39763607297624,4.6787144343058245,102.36296440707287,0.10331262177601985,91.07635050728207,81.71892163867042,102.46627702884888,102.25965178529684,91.8474178314209,73.03819274902344,100.64734416725159,99.99953004921436
mean_episode_return,269000.0,86.29686378297352,4.793785254160568,102.21860863995374,0.11368947204400826,91.09064903713409,81.50307852881295,102.33229811199774,102.10491916790973,89.31837368011475,72.1735782623291,100.08208670570373,99.56455556572438
mean_episode_return,270000.0,86.43394638243176,5.071343671707879,102.0521185970349,0.11914104378454482,91.50529005413964,81.36260271072388,102.17125964081944,101.93297755325035,89.93806648254395,70.6384391784668,99.51682924415587,99.12958108223438
mean_episode_return,271000.0,86.60644183840071,5.445331437247141,101.9086701442923,0.11554483723774212,92.05177327564785,81.16111040115356,102.02421498153005,101.79312530705457,90.55775928497314,69.10330009460449,99.81369247314453,99.72987227919876
mean_episode_return,272000.0,86.51068710145496,5.8166611762273845,101.79125203344631,0.10555185157621594,92.32734827768235,80.69402592522758,101.89680388502252,101.68570018187009,91.17745208740234,67.56816101074219,100.17048922607421,100.40213381758511
mean_episode_return,273000.0,86.28532450539726,6.002173151288716,101.69985371040872,0.08936630429109726,92.28749765668597,80.28315135410854,101.78922001469982,101.61048740611763,90.86227941513062,72.79086542129517,100.5272859790039,101.07439535597145
mean_episode_return,274000.0,86.00453748021806,6.053908518382478,101.6344751751792,0.0669881953823861,92.05844599860055,79.95062896183559,101.7014633705616,101.56748697979683,90.54710674285889,78.01356983184814,100.88408273193359,101.7466568943578
mean_episode_return,275000.0,85.96505974587939,6.180031901314145,101.59511642775803,0.038417524849997164,92.14509164719354,79.78502784456525,101.63353395260803,101.55669890290804,90.23193407058716,83.23627424240112,101.24087948486329,102.41891843274415
mean_episode_return,276000.0,85.95053211847942,6.533718835739862,101.56089617032046,0.016961746481079842,92.48425095421928,79.41681328273955,101.57785791680155,101.54393442383939,88.58990478515625,80.69874954223633,101.43862551300049,102.37321618728637
mean_episode_return,277000.0,85.90686480204263,7.153263205573673,101.52633158661652,0.003754340333607331,93.06012800761631,78.75360159646897,101.53008592695014,101.52257724628292,86.61616134643555,76.22116756439209,101.6253145388794,102.27760202102661
mean_episode_return,278000.0,85.58884525299072,7.546695255097887,101.49114243451845,0.0011902084676975733,93.13554050808861,78.04214999789284,101.48995222605075,101.49233264298614,84.64241790771484,71.74358558654785,101.8120035647583,102.18198785476685
mean_episode_return,279000.0,85.10193554560344,7.689083076658704,101.45532871402602,0.002128100077328554,92.79101862226214,77.41285246894473,101.45745681410335,101.4532006139487,84.35980796813965,70.00427722930908,101.9986925906372,102.08637368850708
mean_episode_return,280000.0,84.51644372940063,7.563805398486906,101.41889042513937,0.01370926596878519,92.08024912788754,76.95263833091373,101.43259969110815,101.40518115917058,85.20462036132812,70.09048461914062,102.18538161651611,101.99075952224732
mean_episode_return,281000.0,83.88631820678711,7.523634206681024,101.35941778325807,0.0137786475227486,91.40995241346813,76.36268400010609,101.37319643078081,101.34563913573531,86.0494327545166,70.17669200897217,101.48619769042968,101.83980735473634
mean_episode_return,282000.0,83.22486249605814,7.6239236536480135,101.28797743535463,0.006672561315404835,90.84878614970616,75.60093884241013,101.28130487403922,101.29464999667003,86.20077419281006,70.94865989685059,100.72542901367187,101.68500816040039
mean_episode_return,283000.0,82.53180122375488,7.815415473211374,101.20544702369486,0.04817507326506387,90.34721669696626,74.71638575054351,101.1572719504298,101.25362209695993,85.31190919876099,72.74926853179932,99.96466033691406,101.53020896606445
mean_episode_return,284000.0,81.89960524014064,7.901469786961869,101.1118265482786,0.1107288883260864,89.80107502710251,73.99813545317878,101.00109765995252,101.2225554366047,84.42304420471191,74.54987716674805,99.20389166015624,101.37540977172851
mean_episode_return,285000.0,81.41340930121285,7.7492053168160595,101.00711600910586,0.194334006498444,89.16261461802891,73.66420398439679,100.8127820026074,101.2014500156043,83.98986864089966,76.881272315979,98.44312298339844,101.22061057739258
mean_episode_return,286000.0,81.16716349692572,7.3514699595315065,100.90999117237334,0.29153742122495885,88.51863345645722,73.81569353739421,100.61845375114838,101.2015285935983,85.37945079803467,81.33581352233887,98.23105853446961,101.30148933547973
mean_episode_return,287000.0,81.15876715523856,6.802207174755274,100.83400434654106,0.39272772830259584,87.96097432999383,74.35655998048328,100.44127661823846,101.22673207484365,86.76903295516968,85.79035472869873,98.05713929924012,101.39875212234497
mean_episode_return,288000.0,81.38506926809038,6.242332151957918,100.78000741348677,0.4972727745239567,87.6274014200483,75.14273711613247,100.28273463896282,101.27728018801074,88.15861511230469,90.2448959350586,97.88322006401063,101.4960149092102
mean_episode_return,289000.0,81.68418691271827,5.756545589083714,100.74800037321032,0.6051725598890201,87.44073250180199,75.92764132363456,100.14282781332129,101.35317293309933,87.92737054824829,89.52118110656738,97.70930082878114,101.59327769607543
mean_episode_return,290000.0,82.04136882509505,5.322113786424914,100.73798322571184,0.7164270843978073,87.36348261151996,76.71925503867013,100.02155614131404,101.45441031010965,87.6961259841919,88.79746627807617,97.53538159355165,101.69054048294068
mean_episode_return,291000.0,82.39760994911194,4.848101945150461,100.75399308586037,0.7996414688354676,87.2457118942624,77.54950800396148,99.95435161702491,101.55363455469585,87.4648814201355,88.07375144958496,98.10553423408508,101.213290218544
mean_episode_return,292000.0,82.72036001795814,4.299680153528854,100.7511347427243,0.848510681731824,87.020040171487,78.42067986442929,99.90262406099248,101.59964542445613,85.81865310668945,87.39790916442871,98.72741379646301,100.69610054416657
mean_episode_return,293000.0,83.00148146493095,3.6681409336271713,100.72626762808076,0.8627481321946107,86.66962239855812,79.33334053130378,99.86351949588615,101.58901576027537,83.818678855896,86.7340350151062,99.34929335884094,100.17891086978912
mean_episode_return,294000.0,83.10233195622763,3.136644022805349,100.67939174192958,0.8423538202238134,86.23897597903297,79.96568793342227,99.83703792170577,101.5217455621534,81.81870460510254,86.07016086578369,99.97117292121887,99.66172119541167
mean_episode_return,295000.0,83.05742333048866,2.7236239455995133,100.61050708427103,0.7873277458193542,85.78104727608817,80.33379938488915,99.82317933845168,101.39783483009039,80.93060398101807,85.74391031265259,100.5930524835968,99.14453152103424
mean_episode_return,296000.0,82.88976348014106,2.4413703850337427,100.45439419792456,0.7606972068195859,85.33113386517479,80.4483930951073,99.69369699110497,101.21509140474414,80.78375244140625,85.64274215698242,98.52175019058227,98.58130650047302
mean_episode_return,297000.0,82.81571158908662,2.1367078054518913,100.22740040775577,0.780151233866583,84.95241939453851,80.67900378363473,99.44724917388919,101.00755164162236,80.63690090179443,85.54157400131226,96.26322135147095,98.0148811617279
mean_episode_return,298000.0,82.95069036029633,1.8368766648428831,99.93097735478997,0.8466149440683637,84.78756702513923,81.11381369545346,99.08436241072161,100.77759229885834,83.1542615890503,85.35217571258545,94.00469251235961,97.44845582298278
mean_episode_return,299000.0,83.38669915426345,1.6401784760611378,99.56512503902707,0.9600883374250344,85.02687763032459,81.74652067820232,98.60503670160203,100.5252133764521,89.66794061660767,85.03043222427368,91.74616367324829,96.88203048423766
mean_episode_return,300000.0,84.01827589670818,1.571545146760485,99.12984346046721,1.120571413936581,85.58982104346866,82.44673074994769,98.00927204653064,100.2504148744038,96.18161964416504,84.70868873596191,89.48763483413697,96.31560514549255
mean_episode_return,301000.0,84.7325306165786,1.6103075799487883,98.64927006136654,1.317287458270151,86.3428381965274,83.12222303662982,97.33198260309638,99.96655751963668,101.01798057556152,84.27582263946533,87.96230330439568,96.02975507213593
mean_episode_return,302000.0,85.35913562774658,1.607304300580708,98.14749263033238,1.529712645323123,86.96643992832729,83.75183132716587,96.61777998500925,99.6772052756555,99.14506912231445,83.39846611022949,86.4879427105999,95.76341023113251
mean_episode_return,303000.0,85.89827451251801,1.595374152773907,97.62606906682907,1.7564722673850142,87.49364866529193,84.30290035974411,95.86959679944405,99.38254133421408,97.27215766906738,82.52110958099365,85.01358211680412,95.4970653901291
mean_episode_return,304000.0,86.35022264435179,1.6237754027048723,97.0849993708566,1.9975663244556543,87.97399804705665,84.72644724164691,95.08743304640095,99.08256569531225,95.39924621582031,81.64375305175781,83.53922152300835,95.23072054912568
mean_episode_return,305000.0,86.75128140903655,1.796356257938207,96.52428354241488,2.2529948165351286,88.54763766697475,84.95492515109834,94.27128872587976,98.77727835895001,96.46947622299194,79.34791326522827,82.06486092921257,94.96437570812226
mean_episode_return,306000.0,87.07796328408378,2.1149047442844946,96.02848781812341,2.447880498820574,89.19286802836827,84.96305853979928,93.58060731930284,98.47636831694399,97.53970623016357,77.05207347869873,83.93881344528198,94.90149969526291
mean_episode_return,307000.0,87.23631817953927,2.5865729649861677,95.58481536802095,2.5844710079096984,89.82289114452544,84.6497452145531,93.00034436011126,98.16928637593065,98.6099362373352,74.75623369216919,86.04553639144898,94.85276857419969
mean_episode_return,308000.0,87.30374344189961,3.0770292168571842,95.19196787681072,2.6632844672528506,90.3807726587568,84.22671422504243,92.52868340955787,97.85525234406357,98.48454475402832,76.90670394897461,88.15225933761596,94.80403745313644
mean_episode_return,309000.0,87.29958840778896,3.5526905741010353,94.84994534449254,2.684320876850201,90.85227898189,83.74689783368792,92.16562446764233,97.53426622134273,98.0602478981018,80.16875171661377,90.25898228378296,94.75530633207322
mean_episode_return,310000.0,87.38573599997021,3.928856338773457,94.55874777106641,2.6475802367017636,91.31459233874367,83.45687966119675,91.91116753436464,97.20632800776816,97.6359510421753,83.43079948425293,92.36570522994995,94.70657521100998
mean_episode_return,311000.0,87.3856265317826,4.228822424298244,94.29667852884181,2.554878790252971,91.61444895608085,83.15680410748436,91.74179973858884,96.85155731909478,93.9931149482727,82.49587965011597,93.97865788226127,94.24035602079869
mean_episode_return,312000.0,87.1815535454523,4.468119439624601,94.05819218123854,2.437737679631894,91.6496729850769,82.7134341058277,91.62045450160664,96.49592986087043,88.20458602905273,78.76298141479492,95.55728425745964,93.74511359583377
mean_episode_return,313000.0,86.80606730779013,4.681577296484086,93.84300807321225,2.2983394365487797,91.48764460427421,82.12449001130604,91.54466863666346,96.14134750976102,82.41605710983276,75.03008317947388,97.135910632658,93.24987117086887
mean_episode_return,314000.0,86.42949702626183,4.912712880543296,93.651126204763,2.1366840610035496,91.34220990680512,81.51678414571853,91.51444214375945,95.78781026576655,80.76455020904541,73.97221183776855,98.71453700785636,92.75462874590397
mean_episode_return,315000.0,86.29513016201201,5.213740303402851,93.48254657589081,1.9527715529962038,91.50887046541486,81.08138985860916,91.5297750228946,95.435318128887,85.31857633590698,76.92688083648682,100.29316338305473,92.25938632093906
mean_episode_return,316000.0,86.36845487640018,5.566225040526618,93.33097933575213,1.8214128095816164,91.9346799169268,80.80222983587356,91.50956652617052,95.15239214533375,89.87260246276855,79.88154983520508,100.16867405239105,93.20308586641312
mean_episode_return,317000.0,86.52126808961233,5.9169194528034765,93.26120667916923,1.6847812904706245,92.4381875424158,80.60434863680885,91.57642538869861,94.94598796963986,91.35741257667542,81.48723697662354,99.9257863036728,94.24681881090164
mean_episode_return,318000.0,86.33278905210041,6.101991715885347,93.27776257910132,1.5384954188081963,92.43478076798576,80.23079733621506,91.73926716029312,94.81625799790952,80.56535863876343,77.69699668884277,99.68289855495453,95.29055175539017
mean_episode_return,319000.0,85.74168485686893,6.055907487869263,93.3806470355483,1.38255519459441,91.79759234473819,79.68577736899967,91.99809184095388,94.7632022301427,69.77330470085144,73.90675640106201,99.44001080623627,96.3342846998787
mean_episode_return,320000.0,84.65595614342462,5.680365255900789,93.56986004851024,1.2169606178292014,90.33632139932541,78.97559088752384,92.35289943068103,94.78682066633944,58.98125076293945,70.11651611328125,99.19712305751801,97.37801764436722
mean_episode_return,321000.0,83.66780511538188,4.948072876249043,93.85675993744968,1.0274500246754812,88.61587799163092,78.71973223913284,92.8293099127742,94.88420996212517,60.052308082580566,79.33565711975098,99.49225495809556,98.36078035699367
mean_episode_return,322000.0,82.81981369427271,3.8963207176753443,94.2179988759022,0.8238086778998976,86.71613441194806,78.92349297659737,93.3941901980023,95.0418075538021,61.12336540222168,88.5547981262207,99.82478929418563,99.33930449735165
mean_episode_return,323000.0,82.28230956622534,2.6742702552250464,94.65189885986062,0.6067857609213263,84.95657982145038,79.60803931100028,94.0451130989393,95.25868462078195,62.19442272186279,97.77393913269043,100.15732363027573,100.31782863770962
mean_episode_return,324000.0,82.0328505720411,1.7197012106577532,95.15845988932485,0.3763812737398382,83.75255178269886,80.31314936138335,94.78207861558501,95.53484116306468,71.98756885528564,97.32842063903809,100.48985796636582,101.29635277806759
mean_episode_return,325000.0,82.0658261719204,1.1420585144133852,95.73768196429496,0.1325952163553552,83.2078846863338,80.92376765750703,95.60508674793961,95.87027718065032,83.96123719215393,94.46673727035522,100.8223923024559,102.27487691842556
mean_episode_return,326000.0,82.34493498007456,0.8374939589273325,96.36214714275862,0.14667295363740607,83.1824289390019,81.50744102114723,96.50882009639602,96.21547418912121,95.93490552902222,91.60505390167236,101.04326124679565,102.21351288600923
mean_episode_return,327000.0,82.64255103043148,0.41014961401621974,96.94538312795633,0.38808239277932444,83.0527006444477,82.23240141641526,97.33346552073566,96.55730073517701,94.81541204452515,92.27624177932739,101.2563673564148,102.07985716243745
mean_episode_return,328000.0,82.8069236789431,0.4038798071089218,97.48151098365278,0.5864277311107529,82.40304387183417,83.21080348605201,98.06793871476354,96.89508325254204,84.96714401245117,95.30267715454102,101.46947346603393,101.94620143886567
mean_episode_return,329000.0,82.76065557911282,1.4702626012620499,97.9705307098478,0.7417089686316913,81.29039297785077,84.23091818037487,98.71223967847948,97.2288217412161,75.1188759803772,98.32911252975464,101.68257957565308,101.8125457152939
mean_episode_return,330000.0,82.5210024572554,2.509145299593605,98.41244230654151,0.8539261053421257,80.01185715766181,85.03014775684902,99.26636841188363,97.55851620119938,71.2109956741333,96.9525728225708,101.89568568527221,101.67888999172212
mean_episode_return,331000.0,82.14287190777915,3.151122087524051,98.7966106736819,0.9185184979950094,78.9917498202551,85.2939939953032,99.7151291716769,97.87809217568689,76.21369695663452,88.97157049179077,101.7896811856079,101.4176706752491
mean_episode_return,332000.0,81.80282361734481,3.419488878477189,99.14399310045312,0.9369853399703487,78.38333473886762,85.222312495822,100.08097844042346,98.20700776048277,81.21639823913574,80.99056816101074,101.66149252593993,101.14758330151558
mean_episode_return,333000.0,81.67052310421354,3.4011816694622965,99.45609790856655,0.9094528941813707,78.26934143475124,85.07170477367583,100.36555080274792,98.54664501438518,85.81072664260864,75.60021924972534,101.53330386627196,100.87749592778206
mean_episode_return,334000.0,81.95380661033448,3.3818220127196525,99.73292509802195,0.8359211606281605,78.57198459761483,85.33562862305413,100.56884625865011,98.89700393739379,88.77156352996826,80.57248401641846,101.405115206604,100.60740855404855
mean_episode_return,335000.0,82.49048249494462,3.3962193159830036,99.97447466881931,0.7163901393107039,79.09426317896161,85.88670181092762,100.69086480813002,99.25808452950861,91.73240041732788,85.54474878311157,101.27692654693602,100.33732118031503
mean_episode_return,336000.0,83.03726329689934,3.496587690852934,100.18569163665666,0.5230473690431339,79.5406756060464,86.53385098775227,100.7087390056998,99.66264426761353,94.6932373046875,90.51701354980469,100.66852153202056,100.7551408211422
mean_episode_return,337000.0,83.36949496609824,3.578250311669848,100.37320962352211,0.3287702602738136,79.7912446544284,86.94774527776809,100.70197988379593,100.0444393632483,95.13455247879028,88.57332992553711,100.02673249240875,101.22078287474633
mean_episode_return,338000.0,83.59237268992833,3.6002492223467186,100.53746589177388,0.13875957055184074,79.9921234675816,87.19262191227504,100.67622546232572,100.39870632122204,95.57586765289307,86.62964630126953,99.38494345279693,101.68642492835045
mean_episode_return,339000.0,84.12667721793764,3.398752598535445,100.67846044141186,0.04698470012269951,80.7279246194022,87.52542981647309,100.63147574128917,100.72544514153456,96.01718282699585,84.68596267700195,98.74315441318511,102.15206698195458
mean_episode_return,340000.0,85.01750367596037,3.1032598302477865,100.79619327243606,0.22846255174997765,81.91424384571258,88.12076350620815,100.56773072068609,101.02465582418604,94.68600845336914,86.40876388549805,98.1013653735733,102.6177090355587
mean_episode_return,341000.0,86.276125845455,2.7461457649866716,100.85063069253218,0.41739297980755197,83.52998008046832,89.02227161044166,100.43323771272463,101.26802367233974,92.91171169281006,89.04818630218506,96.37276989032745,102.48874245559692
mean_episode_return,342000.0,87.31034152280716,2.300118259021218,100.82763129132806,0.6288523376578681,85.01022326378595,89.61045978182838,100.1987789536702,101.45648362898594,91.13741493225098,91.68760871887207,94.56862101795197,102.31843944656372
mean_episode_return,343000.0,88.05276288872673,1.7103873945417831,100.72640545303209,0.8638320778671726,86.34237549418495,89.76315028326852,99.86257337516491,101.59023753089926,89.09856224060059,91.76129865646362,92.76447214557648,102.14813643753051
mean_episode_return,344000.0,88.45846473035358,0.9404265596753021,100.54695317764431,1.122332200435352,87.51803817067828,89.39889129002889,99.42462097720896,101.66928537807966,86.88333892822266,90.1245002746582,90.96032327320098,101.9778334284973
mean_episode_return,345000.0,88.54988920688629,0.42801547618140035,100.28927446516477,1.4043527053624203,88.12187373070489,88.97790468306769,98.88492175980234,101.69362717052718,84.66811561584473,88.48770189285278,89.1561744008255,101.8075304194641
mean_episode_return,346000.0,88.38911965915135,0.2580578781309555,99.97863113210215,1.687366105733716,88.13106178102039,88.6471775372823,98.29126502636844,101.66599723783587,84.1541862487793,87.5214672088623,88.35560090034485,101.69464833190918
mean_episode_return,347000.0,88.06086528868903,0.3937419709705168,99.64419728953128,1.9919068619765312,87.6671233177185,88.45460725965954,97.65229042755475,101.63610415150781,86.19219779968262,87.56107807159424,87.62479467170715,101.58575807312012
mean_episode_return,348000.0,87.7927520615714,0.43920982451665935,99.28787899759196,2.319511375434601,87.35354223705474,88.23196188608806,96.96836762215736,101.60739037302656,88.23020935058594,87.60068893432617,86.89398844306946,101.47686781433106
mean_episode_return,349000.0,87.71682325998941,0.12337793622698001,98.90967625628417,2.6701796461079326,87.59344532376244,87.8402011962164,96.23949661017625,101.57985590239211,90.00510883331299,87.07570266723633,86.16318221443177,101.367977555542
mean_episode_return,350000.0,87.75424943651473,0.5824665569123724,98.50958906560803,3.0439116739964405,88.33671599342709,87.17178287960235,95.46567739161158,101.55350073960446,90.72756004333496,84.29232788085938,85.43237598579407,101.25908729675294
mean_episode_return,351000.0,87.86842552820842,1.4320531118483757,98.12789413465543,3.4064881785924683,89.3004786400568,86.43637241636004,94.72140595606297,101.5343823132479,91.45001125335693,81.50895309448242,86.2659855387497,101.27740303823471
mean_episode_return,352000.0,88.0044439406622,2.055975914001465,97.77802654860248,3.750969636185758,90.06041985466366,85.94846802666073,94.02705691241673,101.52899618478824,92.1724624633789,78.72557830810547,87.20835126903535,101.30456197759628
mean_episode_return,353000.0,88.21111048970903,2.503095956075761,97.46072564595549,4.077038996711053,90.7142064457848,85.70801453363327,93.38368664924444,101.53776464266655,94.94591665267944,75.94104480743408,88.15071699932099,101.33172091695785
mean_episode_return,354000.0,88.43646611486162,2.8448186261313353,97.17599142671428,4.384696260168184,91.28128474099296,85.59164748873029,92.79129516654609,101.56068768688246,97.71937084197998,73.1565113067627,89.09308272960664,101.35887985631942
mean_episode_return,355000.0,88.4726745741708,3.3667654764084602,96.9238238908791,4.673941426557228,91.83944005057926,85.10590909776234,92.24988246432189,101.59776531743634,100.49282503128052,70.37197780609131,90.03544845989228,101.38603879568099
mean_episode_return,356000.0,88.16429760342552,3.572528702872141,96.69289857961815,4.96553846464667,91.73682630629767,84.59176890055339,91.72736011497148,101.65843704426482,89.57751178741455,74.74780464172363,90.30395721057891,101.61142744371413
mean_episode_return,357000.0,87.47247563657307,3.338006354513624,96.47748321538971,5.233118397710271,90.81048199108669,84.13446928205944,91.24436481767944,101.71060161309998,75.24000668525696,80.91372156143188,90.52562028888703,101.85059676668166
mean_episode_return,358000.0,86.62186272371383,2.558521605673292,96.27723402704899,5.474747739141613,89.18038432938712,84.06334111804054,90.80248628790737,101.7519817661906,60.902501583099365,87.07963848114014,90.74728336719514,102.0897660896492
mean_episode_return,359000.0,85.87044489951361,1.7474514756883863,96.09215101459597,5.690426488940695,87.617896375202,84.12299342382522,90.40172452565527,101.78257750353666,62.76362061500549,87.8823447227478,90.96894644550324,102.32893541261673
mean_episode_return,360000.0,85.3902128537496,1.2470473107837492,95.92223417803056,5.880154647107446,86.63726016453334,84.14316554296585,90.04207953092312,101.80238882513801,75.4238224029541,85.10957717895508,91.19060952381135,102.56810473558426
mean_episode_return,361000.0,85.13607146058763,1.186808500971118,95.7181720900754,6.082128648010226,86.32287996155875,83.94926295961652,89.63604344206517,101.80030073808562,88.08402419090271,82.33680963516235,89.5746075075531,102.5738592074585
mean_episode_return,362000.0,84.9743698494775,1.4529473043623398,95.51657037590763,6.287284863266471,86.42731715383984,83.52142254511516,89.22928551264116,101.8038552391741,95.10489273071289,80.06353759765625,87.83085337242126,102.56338697845459
mean_episode_return,363000.0,84.7215423867816,1.826219836870827,95.32021212643676,6.49480860335089,86.54776222365243,82.89532254991077,88.82540352308587,101.81502072978765,93.66676139831543,78.53950881958008,86.08709923728942,102.55291474945068
mean_episode_return,364000.0,84.44497689179012,2.2518361806869507,95.1290973416629,6.70469986826356,86.69681307247707,82.19314071110317,88.42439747339934,101.83379720992646,92.22863006591797,77.0154800415039,84.34334510215758,102.54244252044677
mean_episode_return,365000.0,84.22175452255067,2.7058223485946655,94.94322602158606,6.916958658004489,86.92757687114533,81.515932173956,88.02626736358157,101.86018467959055,91.72937870025635,75.90312099456787,82.59959096702575,102.53197029144286
