metric,tag,trainer_step,mean,std,seed_0,seed_1,raw_seed_0,raw_seed_1
train_mean_reward,Reward / Total reward (mean),75600.0,87.30381825301205,3.1110767965710124,90.41489504958307,84.19274145644104,98.39590454101562,83.04752349853516
train_mean_reward,Reward / Total reward (mean),76000.0,87.54735452916745,3.8644107536630585,91.41176528283052,83.6829437755044,95.39924621582031,81.64375305175781
train_mean_reward,Reward / Total reward (mean),76400.0,87.54608598539451,5.005649086328887,92.5517350717234,82.54043689906563,97.11161422729492,77.97040939331055
train_mean_reward,Reward / Total reward (mean),76800.0,87.34897358567889,6.457210919453729,93.80618450513262,80.89176266622516,98.82398223876953,74.29706573486328
train_mean_reward,Reward / Total reward (mean),77200.0,87.64532381178041,7.028645246183103,94.67396905796352,80.61667856559731,98.14510726928711,79.51634216308594
train_mean_reward,Reward / Total reward (mean),77600.0,88.33644413853565,6.895977567796088,95.23242170633175,81.44046657073957,97.46623229980469,84.7356185913086
train_mean_reward,Reward / Total reward (mean),78000.0,87.36591205521329,6.460942515662651,93.82685457087594,80.90496953955063,88.20458602905273,78.76298141479492
train_mean_reward,Reward / Total reward (mean),78400.0,85.06605804382883,5.784013564532074,90.8500716083609,79.28204447929676,78.94293975830078,72.79034423828125
train_mean_reward,Reward / Total reward (mean),78800.0,84.42756605481404,5.498367544130538,89.92593359894458,78.9291985106835,86.2293815612793,77.51781463623047
train_mean_reward,Reward / Total reward (mean),79200.0,85.11816368369497,5.525747868312244,90.64391155200722,79.59241581538274,93.51582336425781,82.24528503417969
train_mean_reward,Reward / Total reward (mean),79600.0,83.3374747106889,4.427361943636612,87.7648366543255,78.91011276705228,76.24853706359863,76.18090057373047
train_mean_reward,Reward / Total reward (mean),80000.0,79.57975645617319,2.428363019875107,82.0081194760483,77.15139343629808,58.98125076293945,70.11651611328125
train_mean_reward,Reward / Total reward (mean),80400.0,78.22001358473835,0.4745295090266666,77.74548407571169,78.69454309376502,60.694942474365234,84.86714172363281
train_mean_reward,Reward / Total reward (mean),80800.0,78.77865101976823,4.100536922040668,74.67811409772756,82.8791879418089,62.408634185791016,99.61776733398438
train_mean_reward,Reward / Total reward (mean),81200.0,80.6834785627018,4.6276865795636795,76.0557919831381,85.31116514226547,81.56650352478027,95.0390739440918
train_mean_reward,Reward / Total reward (mean),81600.0,83.6652581919583,2.6757500326939123,80.98950815926439,86.34100822465221,100.72437286376953,90.46038055419922
train_mean_reward,Reward / Total reward (mean),82000.0,84.95918867026586,3.1741533403641142,81.78503532990175,88.13334201062997,84.96714401245117,95.30267715454102
train_mean_reward,Reward / Total reward (mean),82400.0,84.90283982781426,5.632828531666291,79.27001129614797,90.53566835948055,69.20991516113281,100.14497375488281
train_mean_reward,Reward / Total reward (mean),82800.0,84.38123258612836,5.522376106583039,78.85885647954532,89.9036086927114,77.21423721313477,87.37537002563477
train_mean_reward,Reward / Total reward (mean),83200.0,83.48741862505504,3.356621588391434,80.13079703666361,86.84404021344648,85.21855926513672,74.60576629638672
train_mean_reward,Reward / Total reward (mean),83600.0,84.04166372084481,1.9458464345314965,82.09581728631332,85.98751015537631,89.95589828491211,82.5613899230957
train_mean_reward,Reward / Total reward (mean),84000.0,85.75435606212508,1.1390547721369089,84.61530128998817,86.89341083426199,94.6932373046875,90.51701354980469
train_mean_reward,Reward / Total reward (mean),84400.0,86.8841309831229,0.11202163448198377,86.77210934864092,86.99615261760489,95.39934158325195,87.40711975097656
train_mean_reward,Reward / Total reward (mean),84800.0,87.54757196789481,1.091204683381207,88.63877665127602,86.4563672845136,96.1054458618164,84.29722595214844
train_mean_reward,Reward / Total reward (mean),85200.0,88.2167448606928,1.3475906693123818,89.56433553000518,86.86915419138042,93.26657104492188,88.52030181884766
train_mean_reward,Reward / Total reward (mean),85600.0,88.89050327991166,0.8465043896979481,89.73700766960961,88.04399889021371,90.42769622802734,92.74337768554688
train_mean_reward,Reward / Total reward (mean),86000.0,88.81318654421742,0.35308737711480376,89.16627392133222,88.46009916710261,86.88333892822266,90.1245002746582
train_mean_reward,Reward / Total reward (mean),86400.0,88.13500968459267,0.13419422184331609,88.00081546274936,88.26920390643599,83.33898162841797,87.50562286376953
train_mean_reward,Reward / Total reward (mean),86800.0,87.92488778307452,0.20427539090238156,87.72061239217214,88.1291631739769,86.59980010986328,87.56900024414062
train_mean_reward,Reward / Total reward (mean),87200.0,88.08920984804165,0.05940378395777657,88.14861363199942,88.02980606408387,89.8606185913086,87.63237762451172
train_mean_reward,Reward / Total reward (mean),87600.0,87.89091972779856,0.8312792832697369,88.7221990110683,87.05964044452882,91.01654052734375,83.1789779663086
train_mean_reward,Reward / Total reward (mean),88000.0,87.40253985938728,2.0097118421431333,89.41225170153041,85.39282801724414,92.1724624633789,78.72557830810547
train_mean_reward,Reward / Total reward (mean),88400.0,87.01006327483893,3.841735919637358,90.85179919447629,83.16832735520157,96.60998916625977,74.27032470703125
train_mean_reward,Reward / Total reward (mean),88800.0,86.69430931738091,6.196633212028253,92.89094252940916,80.49767610535265,101.04751586914062,69.81507110595703
train_mean_reward,Reward / Total reward (mean),89200.0,85.1342520422226,4.800003522442424,89.93425556466502,80.33424851978018,78.10750770568848,79.68053817749023
train_mean_reward,Reward / Total reward (mean),89600.0,82.57875211290406,0.40215224727523946,82.9809043601793,82.17659986562882,55.16749954223633,89.54600524902344
train_mean_reward,Reward / Total reward (mean),90000.0,82.11634164851417,0.6468536797799089,81.46948796873426,82.76319532829407,75.4238224029541,85.10957717895508
train_mean_reward,Reward / Total reward (mean),90400.0,83.32840275606719,0.9832166716545885,84.31161942772178,82.3451860844126,95.68014526367188,80.67314910888672
train_mean_reward,Reward / Total reward (mean),90800.0,83.82410602443383,2.30101654411078,86.12512256854461,81.52308948032305,93.37913513183594,78.23470306396484
train_mean_reward,Reward / Total reward (mean),91200.0,83.74672302145136,3.3690000333843244,87.11572305483568,80.37772298806703,91.078125,75.79625701904297
train_mean_reward,Reward / Total reward (mean),91600.0,84.29131075969039,4.658898604588323,88.9502093642787,79.63241215510206,96.28815460205078,76.65116882324219
train_mean_reward,Reward / Total reward (mean),92000.0,85.3334750909066,6.126329241336677,91.45980433224328,79.20714584956993,101.49818420410156,77.5060806274414
train_mean_reward,Reward / Total reward (mean),92400.0,83.39091032174872,3.7054098591337947,87.09632018088251,79.68550046261493,69.64238357543945,81.59891891479492
train_mean_reward,Reward / Total reward (mean),92800.0,79.06056227229155,1.826189538230075,77.23437273406148,80.88675181052163,37.786582946777344,85.69175720214844
train_mean_reward,Reward / Total reward (mean),93200.0,79.19391681307249,3.9036056680596474,75.29031114501285,83.09752248113215,67.51406478881836,91.94060516357422
train_mean_reward,Reward / Total reward (mean),93600.0,82.89823342604393,3.217675183861779,79.68055824218216,86.11590860990572,97.24154663085938,98.189453125
train_mean_reward,Reward / Total reward (mean),94000.0,84.57316247020526,1.608607844232985,82.96455462597228,86.18177031443825,96.10054016113281,86.44521713256836
train_mean_reward,Reward / Total reward (mean),94400.0,84.6245814593185,0.7389689797405552,85.36355043905907,83.88561247957796,94.95953369140625,74.70098114013672
train_mean_reward,Reward / Total reward (mean),94800.0,84.89242449057491,2.0847622962192034,86.97718678679412,82.80766219435571,93.43173217773438,78.4958610534668
train_mean_reward,Reward / Total reward (mean),95200.0,85.33340675554588,2.629128806701928,87.96253556224781,82.70427794884395,91.9039306640625,82.29074096679688
train_mean_reward,Reward / Total reward (mean),95600.0,85.61617799537909,3.0594733181886937,88.67565131356778,82.5567046771904,91.52811431884766,81.96641159057617
train_mean_reward,Reward / Total reward (mean),96000.0,85.7723804151021,3.398600230478685,89.17098064558078,82.37378018462341,91.15229797363281,81.64208221435547
train_mean_reward,Reward / Total reward (mean),96400.0,85.43888135234536,3.908580501765762,89.34746185411112,81.5303008505796,90.05338668823242,78.1563835144043
train_mean_reward,Reward / Total reward (mean),96800.0,84.7136211036048,4.555243460250502,89.2688645638553,80.1583776433543,88.95447540283203,74.67068481445312
train_mean_reward,Reward / Total reward (mean),97200.0,83.73846356379204,5.10316846204806,88.8416320258401,78.63529510174398,87.1327018737793,72.54296493530273
train_mean_reward,Reward / Total reward (mean),97600.0,82.56338819112153,5.572103098495866,88.13549128961739,76.99128509262566,85.31092834472656,70.41524505615234
train_mean_reward,Reward / Total reward (mean),98000.0,82.8668451964519,4.869562971960747,87.73640816841265,77.99728222449116,86.14007568359375,82.02127075195312
train_mean_reward,Reward / Total reward (mean),98400.0,84.35312810418301,3.229843035039302,87.58297113922231,81.1232850691437,86.96922302246094,93.6272964477539
train_mean_reward,Reward / Total reward (mean),98800.0,85.07724506757492,1.826843940970889,86.90408900854581,83.25040112660403,84.18856048583984,91.75886535644531
train_mean_reward,Reward / Total reward (mean),99200.0,85.19162927549547,0.6132215211849186,85.8048507966804,84.57840775431056,81.40789794921875,89.89043426513672
train_mean_reward,Reward / Total reward (mean),99600.0,85.28696736082608,0.94090528091278,86.22787264173886,84.3460620799133,87.91996002197266,83.41667938232422
train_mean_reward,Reward / Total reward (mean),100000.0,85.36706854808469,2.501633984251704,87.86870253233639,82.86543456383298,94.43202209472656,76.94292449951172
train_mean_reward,Reward / Total reward (mean),100400.0,85.48979856100192,3.7927252629628896,89.28252382396481,81.69707329803903,94.93780899047852,77.02362823486328
train_mean_reward,Reward / Total reward (mean),100800.0,85.64663163444607,4.868106601971874,90.51473823641794,80.77852503247419,95.44359588623047,77.10433197021484
train_mean_reward,Reward / Total reward (mean),101200.0,86.214100580384,5.194725226035516,91.40882580641951,81.01937535434848,94.98517608642578,81.9827766418457
train_mean_reward,Reward / Total reward (mean),101600.0,87.11007822431696,4.92233367814287,92.03241190245983,82.18774454617409,94.5267562866211,86.86122131347656
train_mean_reward,Reward / Total reward (mean),102000.0,87.47526541453657,4.508343093026994,91.98360850756356,82.96692232150957,91.78839492797852,86.08363342285156
train_mean_reward,Reward / Total reward (mean),102400.0,87.4158202417855,3.981073278132534,91.39689351991804,83.43474696365297,89.05003356933594,85.30604553222656
train_mean_reward,Reward / Total reward (mean),102800.0,86.80584344928778,3.806941904976732,90.6127853542645,82.99890154431104,87.47635269165039,81.25551986694336
train_mean_reward,Reward / Total reward (mean),103200.0,85.75544136099272,3.91532128521186,89.67076264620458,81.84012007578086,85.90267181396484,77.20499420166016
train_mean_reward,Reward / Total reward (mean),103600.0,85.2360112614016,4.462504525728079,89.69851578712968,80.77350673567352,89.80952835083008,76.50705337524414
train_mean_reward,Reward / Total reward (mean),104000.0,85.14135875277361,5.360730854469175,90.5020896072428,79.78062789830445,93.71638488769531,75.80911254882812
train_mean_reward,Reward / Total reward (mean),104400.0,85.19475700038785,5.538804791607568,90.73356179199541,79.65595220878028,91.65945053100586,79.1572494506836
train_mean_reward,Reward / Total reward (mean),104800.0,85.36659585299583,5.1407568154637815,90.5073526684596,80.22583903753204,89.6025161743164,82.50538635253906
train_mean_reward,Reward / Total reward (mean),105200.0,85.72082528163982,5.203899931741134,90.92472521338095,80.51692534989868,92.5942153930664,81.68127059936523
train_mean_reward,Reward / Total reward (mean),105600.0,86.22096717111262,5.635995921955406,91.85696309306803,80.58497124915722,95.5859146118164,80.8571548461914
train_mean_reward,Reward / Total reward (mean),106000.0,85.61160039704635,4.702394912613151,90.3139953096595,80.9092054844332,84.14212417602539,82.20614242553711
train_mean_reward,Reward / Total reward (mean),106400.0,84.11462669214879,2.6762363036256787,86.79086299577448,81.43839038852312,72.69833374023438,83.55513000488281
train_mean_reward,Reward / Total reward (mean),106800.0,81.0738521944783,0.2381813748851016,80.8356708195932,81.31203356936341,57.014902114868164,80.80660629272461
train_mean_reward,Reward / Total reward (mean),107200.0,76.79803706258949,3.8632063090145223,72.93483075357496,80.661243371604,41.33147048950195,78.0580825805664
train_mean_reward,Reward / Total reward (mean),107600.0,75.75796452403398,4.6406941747140635,71.11727034931992,80.39865869874805,63.847028732299805,79.34832000732422
train_mean_reward,Reward / Total reward (mean),108000.0,77.30648606014515,3.140152385669687,74.16633367447547,80.44663844581484,86.36258697509766,80.63855743408203
train_mean_reward,Reward / Total reward (mean),108400.0,78.41726755295011,1.7805026458404356,76.63676490710967,80.19777019879054,86.51848983764648,79.20229721069336
train_mean_reward,Reward / Total reward (mean),108800.0,79.17785701111009,0.5335665453832874,78.6442904657268,79.71142355649337,86.67439270019531,77.76603698730469
train_mean_reward,Reward / Total reward (mean),109200.0,81.01659133398573,0.770654240500015,81.78724557448574,80.24593709348571,94.35906600952148,82.38399124145508
train_mean_reward,Reward / Total reward (mean),109600.0,83.71784154863388,2.1207027747242364,85.83854432335812,81.59713877390965,102.04373931884766,87.00194549560547
train_mean_reward,Reward / Total reward (mean),110000.0,83.93777955604577,0.5818580876993096,84.51963764374509,83.35592146834647,79.24401092529297,90.39105224609375
train_mean_reward,Reward / Total reward (mean),110400.0,82.17266779766865,3.268101176324926,78.90456662134373,85.44076897399358,56.44428253173828,93.78015899658203
train_mean_reward,Reward / Total reward (mean),110800.0,82.2103163212648,3.4350829765824002,78.7752333446824,85.6453992978472,78.25790023803711,86.46392059326172
train_mean_reward,Reward / Total reward (mean),111200.0,83.69017307043958,0.6556828058264657,83.03449026461311,84.34585587626604,100.07151794433594,79.1476821899414
train_mean_reward,Reward / Total reward (mean),111600.0,85.71498635674229,0.18167781539742123,85.89666417213971,85.53330854134487,97.3453598022461,90.28311920166016
train_mean_reward,Reward / Total reward (mean),112000.0,88.17576487274735,0.5345932030043272,87.64117166974302,88.71035807575167,94.61920166015625,101.4185562133789
train_mean_reward,Reward / Total reward (mean),112400.0,86.47493864227746,1.7153538876087495,88.19029252988621,84.75958475466871,90.38677597045898,68.95649147033691
train_mean_reward,Reward / Total reward (mean),112800.0,81.44482861462762,6.338275465433675,87.7831040800613,75.10655314919396,86.15435028076172,36.49442672729492
train_mean_reward,Reward / Total reward (mean),113200.0,79.54718846085493,7.489661624483169,87.0368500853381,72.05752683637176,84.05183410644531,59.86142158508301
train_mean_reward,Reward / Total reward (mean),113600.0,80.15552420618394,5.8638194485123165,86.01934365469626,74.29170475767162,81.9493179321289,83.2284164428711
train_mean_reward,Reward / Total reward (mean),114000.0,80.7560893631161,4.8430426346155215,85.59913199773162,75.91304672850057,83.91828536987305,82.3984146118164
train_mean_reward,Reward / Total reward (mean),114400.0,81.35043804933076,4.306318110377958,85.65675615970872,77.0441199389528,85.88725280761719,81.56841278076172
train_mean_reward,Reward / Total reward (mean),114800.0,82.76988443604665,4.43905473244299,87.20893916848964,78.33082970360365,93.41767120361328,83.47766876220703
train_mean_reward,Reward / Total reward (mean),115200.0,84.84940898316349,5.1073602715500925,89.95676925471358,79.74204871161339,100.94808959960938,85.38692474365234
train_mean_reward,Reward / Total reward (mean),115600.0,86.12397222437258,5.337816165238117,91.4617883896107,80.78615605913447,97.48186492919922,84.96258544921875
train_mean_reward,Reward / Total reward (mean),116000.0,86.7545664208555,5.2179923425908825,91.97255876344637,81.53657407826461,94.01564025878906,84.53824615478516
train_mean_reward,Reward / Total reward (mean),116400.0,86.92490176339336,4.713789778613723,91.6386915420071,82.21111198477965,90.30322265625,84.90926361083984
train_mean_reward,Reward / Total reward (mean),116800.0,86.72703002277524,3.902084221572615,90.62911424434786,82.82494580120263,86.59080505371094,85.28028106689453
train_mean_reward,Reward / Total reward (mean),117200.0,86.79412745144774,3.0761721532590727,89.8702996047068,83.71795529818866,86.83504104614258,87.28999328613281
train_mean_reward,Reward / Total reward (mean),117600.0,87.07320021555272,2.2388948759275706,89.31209509148029,84.83430533962515,87.07927703857422,89.2997055053711
train_mean_reward,Reward / Total reward (mean),118000.0,87.07760275972245,1.8482024638524095,88.92580522357486,85.22940029587004,87.38064575195312,86.80978012084961
train_mean_reward,Reward / Total reward (mean),118400.0,86.86226912794397,1.814777943982321,88.6770470719263,85.04749118396165,87.68201446533203,84.31985473632812
train_mean_reward,Reward / Total reward (mean),118800.0,87.06195580528487,1.2671475199807745,88.32910332526563,85.79480828530409,86.93732833862305,88.78407669067383
train_mean_reward,Reward / Total reward (mean),119200.0,87.59365872992126,0.3081523726740798,87.90181110259533,87.28550635724717,86.19264221191406,93.24829864501953
train_mean_reward,Reward / Total reward (mean),119600.0,88.6209200259292,0.652265028130266,87.96865499779892,89.27318505405945,88.23603057861328,97.2238998413086
train_mean_reward,Reward / Total reward (mean),120000.0,90.04462801903436,1.6138202317327313,88.43080778730163,91.6584482507671,90.2794189453125,101.19950103759766
train_mean_reward,Reward / Total reward (mean),120400.0,90.91416310858686,1.7535020166850046,89.16066109190186,92.66766512527187,92.08007431030273,96.70453262329102
train_mean_reward,Reward / Total reward (mean),120800.0,91.34035987529722,1.2356850667171386,90.10467480858009,92.57604494201436,93.88072967529297,92.20956420898438
train_mean_reward,Reward / Total reward (mean),121200.0,91.66423850753759,1.6904275547164787,89.97381095282111,93.35466606225407,89.45035552978516,96.46915054321289
train_mean_reward,Reward / Total reward (mean),121600.0,91.90626263220196,2.9232175930895963,88.98304503911235,94.82948022529155,85.01998138427734,100.7287368774414
train_mean_reward,Reward / Total reward (mean),122000.0,91.2646448103514,3.425436257088869,87.83920855326254,94.69008106744027,83.26386260986328,94.13248443603516
train_mean_reward,Reward / Total reward (mean),122400.0,89.91611343128893,3.343197821589058,86.57291560969988,93.25931125287799,81.50774383544922,87.5362319946289
train_mean_reward,Reward / Total reward (mean),122800.0,88.73087734781436,2.8190589896931257,85.91181835812122,91.54993633750748,83.26742935180664,84.71243667602539
train_mean_reward,Reward / Total reward (mean),123200.0,87.67627750081007,1.9413998406802833,85.73487766012978,89.61767734149035,85.02711486816406,81.88864135742188
train_mean_reward,Reward / Total reward (mean),123600.0,86.24914845023301,0.8499357447366052,85.39921270549641,87.09908419496962,84.05655288696289,77.02471160888672
train_mean_reward,Reward / Total reward (mean),124000.0,84.52399603679774,0.41257230875172723,84.93656834554946,84.111423728046,83.08599090576172,72.16078186035156
train_mean_reward,Reward / Total reward (mean),124400.0,83.87956937277315,0.29894708345157284,84.17851645622471,83.58062228932157,81.14630889892578,81.45741653442383
train_mean_reward,Reward / Total reward (mean),124800.0,84.0997233082771,0.9155847648793696,83.18413854339774,85.01530807315648,79.20662689208984,90.7540512084961
train_mean_reward,Reward / Total reward (mean),125200.0,84.16602361122129,1.717706459364436,82.44831715185686,85.88373007058573,79.50503158569336,89.35741806030273
train_mean_reward,Reward / Total reward (mean),125600.0,84.10924100811766,2.1899000307727974,81.91934097734486,86.29914103889045,79.80343627929688,87.96078491210938
train_mean_reward,Reward / Total reward (mean),126000.0,83.18328933664549,1.0667717854824943,82.116517551163,84.25006112212799,82.90522384643555,76.05374145507812
train_mean_reward,Reward / Total reward (mean),126400.0,81.5620024104785,1.332613913166739,82.89461632364524,80.22938849731176,86.00701141357422,64.14669799804688
train_mean_reward,Reward / Total reward (mean),126800.0,82.01209696927634,1.6439006550695225,83.65599762434587,80.36819631420683,86.70152282714844,80.92342758178711
train_mean_reward,Reward / Total reward (mean),127200.0,84.11929671604608,0.2847082315751521,84.40400494762123,83.83458848447093,87.39603424072266,97.70015716552734
train_mean_reward,Reward / Total reward (mean),127600.0,86.21055501810054,0.7527258158629309,85.4578292022376,86.96328083396347,89.67312622070312,99.4780502319336
train_mean_reward,Reward / Total reward (mean),128000.0,88.28906016438276,1.5327531624559683,86.7563070019268,89.82181332683874,91.9502182006836,101.25594329833984
train_mean_reward,Reward / Total reward (mean),128400.0,88.84343799661852,0.5700932922938762,88.27334470432464,89.4135312889124,94.34149551391602,87.78040313720703
train_mean_reward,Reward / Total reward (mean),128800.0,88.17851397761709,1.786716351272318,89.9652303288894,86.39179762634477,96.73277282714844,74.30486297607422
train_mean_reward,Reward / Total reward (mean),129200.0,87.3560111790419,2.4104594305051634,89.76647060954707,84.94555174853674,88.97143173217773,79.16056823730469
train_mean_reward,Reward / Total reward (mean),129600.0,86.40744535680774,1.6477492582713182,88.05519461507906,84.75969609853642,81.21009063720703,84.01627349853516
train_mean_reward,Reward / Total reward (mean),130000.0,87.13102830693057,1.0827471361092407,88.21377544303981,86.04828117082133,88.84809875488281,91.20262145996094
train_mean_reward,Reward / Total reward (mean),130400.0,89.19233027493898,0.6759114540045772,89.86824172894356,88.5164188209344,96.4861068725586,98.38896942138672
train_mean_reward,Reward / Total reward (mean),130800.0,90.44953835325197,0.48091623595757227,90.93045458920955,89.9686221172944,95.17930603027344,95.77743530273438
train_mean_reward,Reward / Total reward (mean),131200.0,91.0634713198086,0.4553933891566757,91.51886470896528,90.60807793065193,93.87250518798828,93.16590118408203
train_mean_reward,Reward / Total reward (mean),131600.0,90.74498863421601,0.5401722552706545,91.28516088948668,90.20481637894537,90.35034561157227,88.59177017211914
train_mean_reward,Reward / Total reward (mean),132000.0,89.68057342690406,0.7131924917165193,90.39376591862059,88.96738093518755,86.82818603515625,84.01763916015625
train_mean_reward,Reward / Total reward (mean),132400.0,88.98428494391584,0.8601627580216515,89.84444770193748,88.12412218589418,87.64717483520508,84.7510871887207
train_mean_reward,Reward / Total reward (mean),132800.0,88.58249784038657,0.9862930482142005,89.56879088860077,87.59620479217237,88.4661636352539,85.48453521728516
train_mean_reward,Reward / Total reward (mean),133200.0,89.4462694209909,1.0491876368135422,90.49545705780444,88.39708178417736,94.20212173461914,91.60058975219727
train_mean_reward,Reward / Total reward (mean),133600.0,91.32248794890208,1.0614936641383323,92.38398161304042,90.26099428476375,99.93807983398438,97.71664428710938
train_mean_reward,Reward / Total reward (mean),134000.0,91.61506624107969,1.3185251467647632,92.93359138784444,90.29654109431492,95.13203048706055,90.43872833251953
train_mean_reward,Reward / Total reward (mean),134400.0,90.64073234467038,1.7713369936325165,92.4120693383029,88.86939535103787,90.32598114013672,83.16081237792969
train_mean_reward,Reward / Total reward (mean),134800.0,89.9728138420449,2.1542918849450743,92.12710572698997,87.81852195709982,90.98725128173828,83.61502838134766
train_mean_reward,Reward / Total reward (mean),135200.0,89.55002765444647,2.4813612118134856,92.03138886625995,87.06866644263297,91.64852142333984,84.06924438476562
train_mean_reward,Reward / Total reward (mean),135600.0,89.16555618117437,1.811862803679297,90.97741898485366,87.35369337749506,86.76153945922852,88.49380111694336
train_mean_reward,Reward / Total reward (mean),136000.0,88.81173647936332,0.3451102075430441,89.15684668690636,88.46662627182027,81.87455749511719,92.9183578491211
train_mean_reward,Reward / Total reward (mean),136400.0,88.59435034987249,0.48257963637135504,89.07692998624384,88.11177071350113,88.75726318359375,86.69234848022461
train_mean_reward,Reward / Total reward (mean),136800.0,88.48611107823783,1.903426685171297,90.38953776340912,86.58268439306653,95.63996887207031,80.46633911132812
train_mean_reward,Reward / Total reward (mean),137200.0,88.78413765714592,1.3844108885423125,90.16854854568824,87.39972676860361,89.28459167480469,90.66789627075195
train_mean_reward,Reward / Total reward (mean),137600.0,89.40717691648823,0.6864951844298162,88.72068173205841,90.09367210091804,82.92921447753906,100.86945343017578
train_mean_reward,Reward / Total reward (mean),138000.0,88.62456012144742,0.4825844768458012,89.10714459829322,88.14197564460162,90.65299606323242,80.33518981933594
train_mean_reward,Reward / Total reward (mean),138400.0,86.71741848290011,4.243652725519603,90.96107120841972,82.47376575738052,98.37677764892578,59.800926208496094
train_mean_reward,Reward / Total reward (mean),138800.0,84.91952747583426,7.217093010188634,92.13662048602289,77.70243446564562,96.83881759643555,58.617109298706055
train_mean_reward,Reward / Total reward (mean),139200.0,83.20903697395354,9.560430923653833,92.76946789760737,73.6486060502997,95.30085754394531,57.433292388916016
train_mean_reward,Reward / Total reward (mean),139600.0,82.62979957885766,9.389672596894258,92.01947217575191,73.2401269819634,89.01948928833008,71.60621070861816
train_mean_reward,Reward / Total reward (mean),140000.0,82.95556466918964,7.207637277954859,90.1632019471445,75.74792739123478,82.73812103271484,85.77912902832031
train_mean_reward,Reward / Total reward (mean),140400.0,83.29490370068375,5.808817647070924,89.10372134775467,77.48608605361282,84.86579895019531,84.438720703125
train_mean_reward,Reward / Total reward (mean),140800.0,83.64510188510755,5.036570566631347,88.68167245173889,78.6085313184762,86.99347686767578,83.09831237792969
train_mean_reward,Reward / Total reward (mean),141200.0,83.57672108022959,4.46768456914981,88.0444056493794,79.10903651107978,85.4953384399414,81.11105728149414
train_mean_reward,Reward / Total reward (mean),141600.0,83.17347708391023,4.061487438034689,87.23496452194492,79.11198964587554,83.99720001220703,79.1238021850586
train_mean_reward,Reward / Total reward (mean),142000.0,83.49630730189381,3.566517068347679,87.06282437024149,79.92979023354613,86.37426376342773,83.20099258422852
train_mean_reward,Reward / Total reward (mean),142400.0,84.39999689131973,3.0005281078031345,87.40052499912287,81.3994687835166,88.75132751464844,87.27818298339844
train_mean_reward,Reward / Total reward (mean),142800.0,85.13158999657628,2.691440781530595,87.82303077810688,82.4401492150457,89.51305389404297,86.60287094116211
train_mean_reward,Reward / Total reward (mean),143200.0,85.72550591449736,2.5878747626756393,88.313380677173,83.13763115182172,90.2747802734375,85.92755889892578
train_mean_reward,Reward / Total reward (mean),143600.0,85.83709761795043,2.5648695885828943,88.40196720653333,83.27222802936754,88.75631332397461,83.81061553955078
train_mean_reward,Reward / Total reward (mean),144000.0,85.5628299498291,2.6063130902999063,88.169143040129,82.95651685952919,87.23784637451172,81.69367218017578
train_mean_reward,Reward / Total reward (mean),144400.0,86.85158765981444,2.510207637767273,89.36179529758172,84.34138002204718,94.13240432739258,89.88083267211914
train_mean_reward,Reward / Total reward (mean),144800.0,89.39076567228514,2.3040630218349136,91.69482869412006,87.08670265045023,101.02696228027344,98.0679931640625
train_mean_reward,Reward / Total reward (mean),145200.0,90.21753006407323,2.5923169610470325,92.80984702512026,87.6252131030262,97.2699203491211,89.77925491333008
train_mean_reward,Reward / Total reward (mean),145600.0,89.67436355931522,3.2760897443747368,92.95045330368997,86.3982738149405,93.51287841796875,81.49051666259766
train_mean_reward,Reward / Total reward (mean),146000.0,88.93155932889749,3.26714254745292,92.19870187635041,85.66441678144457,89.19169616699219,82.72898864746094
train_mean_reward,Reward / Total reward (mean),146400.0,88.02904491795198,2.7040193663314795,90.73306428428346,85.3250255516205,84.87051391601562,83.96746063232422
train_mean_reward,Reward / Total reward (mean),146800.0,87.90488075552858,2.298721550804437,90.20360230633301,85.60615920472414,88.08575439453125,86.73069381713867
train_mean_reward,Reward / Total reward (mean),147200.0,88.40339679192286,2.0196840277529233,90.42308081967577,86.38371276416993,91.30099487304688,89.49392700195312
train_mean_reward,Reward / Total reward (mean),147600.0,89.81018615302071,1.8019853203468656,91.61217147336757,88.00820083267384,96.36853408813477,94.50615310668945
train_mean_reward,Reward / Total reward (mean),148000.0,91.9435941738814,1.6333576654571758,93.57695183933858,90.31023650842423,101.43607330322266,99.51837921142578
train_mean_reward,Reward / Total reward (mean),148400.0,93.48323341710804,1.453056447917497,94.93628986502554,92.03017696919055,100.37364196777344,98.90993881225586
train_mean_reward,Reward / Total reward (mean),148800.0,94.54785763822744,1.26341638025783,95.81127401848528,93.28444125796962,99.31121063232422,98.30149841308594
train_mean_reward,Reward / Total reward (mean),149200.0,94.33915052098234,1.176669383503139,95.51581990448548,93.1624811374792,94.33400344848633,92.67464065551758
train_mean_reward,Reward / Total reward (mean),149600.0,93.11177833304563,1.172236843472433,94.28401517651807,91.9395414895732,89.35679626464844,87.04778289794922
train_mean_reward,Reward / Total reward (mean),150000.0,92.02440496624119,2.1421489108131055,94.1665538770543,89.88225605542809,93.69670867919922,81.65311431884766
train_mean_reward,Reward / Total reward (mean),150400.0,91.04903065634255,3.891536664050882,94.94056732039344,87.15749399229168,98.03662109375,76.2584457397461
train_mean_reward,Reward / Total reward (mean),150800.0,90.64488591728596,5.040514716372542,95.6854006336585,85.60437120091342,98.66473388671875,79.39188003540039
